wave,flux,norm
3200.0,10.550678,0.1480615539978897
3200.522290617422,36.33277,0.5098300873686059
3201.0445812348444,39.10013,0.5486224935098484
3201.5668718522666,41.56698,0.5831977465116163
3202.0891624696887,42.179604,0.5917595383728157
3202.611453087111,19.955265,0.2799491069367493
3203.133743704533,23.597427,0.3310308411237139
3203.6560343219553,49.851208,0.6993024964643348
3204.1783249393775,62.403152,0.8753563382520605
3204.7006155567997,63.16587,0.8860396087206781
3205.222906174222,21.0626,0.295446082115802
3205.745196791644,-17.580496,1.0
3206.2674874090662,0.21109867,0.0029610988627641823
3206.7897780264884,45.112858,0.6328098410060387
3207.3120686439106,22.565557,0.3165393269775821
3207.834359261333,-9.707462,1.0
3208.356649878755,39.273773,0.550948931230116
3208.878940496177,80.03136,1.1227608127613435
3209.4012311135994,68.3668,0.9591661187475471
3209.9235217310215,80.96977,1.13604668394276
3210.4458123484437,68.408905,0.9598728467950242
3210.968102965866,-3.5240397,1.0
3211.490393583288,3.3162267,0.04653826882419624
3212.0126842007103,63.616146,0.8928334721235814
3212.5349748181325,53.467148,0.7504647256865271
3213.0572654355547,29.500513,0.4141103031476593
3213.579556052977,13.69488,0.19226087167225211
3214.101846670399,0.023586273,0.0003311625703899466
3214.624137287821,31.513756,0.4425214253055807
3215.1464279052434,67.44847,0.9472430618403503
3215.6687185226656,66.6866,0.9366687579288514
3216.1910091400878,52.083908,0.7316646883405311
3216.71329975751,19.975773,0.28065714890951005
3217.235590374932,-4.533907,1.0
3217.7578809923543,23.646765,0.33233868412375017
3218.2801716097765,39.52275,0.5555574232772272
3218.8024622271987,25.681376,0.3610568099217548
3219.324752844621,19.013777,0.26736462578249554
3219.847043462043,20.235712,0.284600167277109
3220.3693340794653,7.658666,0.1077342254168971
3220.8916246968874,0.82075834,0.011547887150554968
3221.4139153143096,26.509275,0.37305641144710217
3221.936205931732,31.93692,0.4495332782571094
3222.458496549154,5.307296,0.07472002238354715
3222.980787166576,-8.27704,1.0
3223.5030777839984,21.994438,0.3097950231107892
3224.0253684014206,18.51959,0.2609130996792573
3224.5476590188428,29.58213,0.4168689523983676
3225.069949636265,25.080133,0.35351526857010485
3225.592240253687,9.439025,0.13308107889342272
3226.1145308711093,26.562675,0.3746057534480312
3226.6368214885315,32.135674,0.4533212345244158
3227.1591121059537,41.15365,0.5806916664892809
3227.681402723376,44.862614,0.6332030028194208
3228.203693340798,13.902272,0.1962762972126093
3228.7259839582202,14.935433,0.21092404206772333
3229.2482745756424,27.781834,0.39246221240319185
3229.7705651930646,0.30709553,0.004339519036121131
3230.292855810487,14.911724,0.2107800937155439
3230.815146427909,35.972603,0.5086390158909461
3231.337437045331,36.709064,0.5192178644174973
3231.8597276627534,35.430676,0.5012987900338126
3232.3820182801755,30.695885,0.434450886582908
3232.9043088975977,45.471394,0.6437903819905022
3233.42659951502,35.13565,0.4976250883153374
3233.948890132442,21.90219,0.31030743876416245
3234.4711807498643,29.304386,0.4153268484809837
3234.9934713672865,27.056105,0.3835991866913599
3235.5157619847087,37.45957,0.5312910978474027
3236.038052602131,28.895016,0.40997017558757676
3236.560343219553,4.5665736,0.06481591419349399
3237.082633836975,0.07368612,0.0010462633070804543
3237.6049244543974,30.23537,0.4294740348843372
3238.1272150718196,36.850414,0.5236396530125955
3238.649505689242,23.791405,0.33820573294184475
3239.171796306664,3.143033,0.04469744806098847
3239.694086924086,8.974228,0.12767502168903963
3240.2163775415083,27.913155,0.39727841601887454
3240.7386681589305,5.1189957,0.07288701090919136
3241.2609587763527,29.784264,0.4242615575776417
3241.783249393775,36.625664,0.521934310341464
3242.305540011197,9.6067,0.1369588722739354
3242.8278306286193,20.666958,0.2947678806546746
3243.3501212460415,25.983881,0.37076379962943523
3243.8724118634636,10.506283,0.1499802651468303
3244.394702480886,11.032815,0.1575669384999949
3244.916993098308,19.411917,0.2773594089954149
3245.43928371573,36.273857,0.5185204826954464
3245.9615743331524,32.993286,0.4718428776163893
3246.4838649505746,38.59714,0.5522408911613549
3247.0061555679968,51.146793,0.7321420432433366
3247.528446185419,35.36162,0.506424294579761
3248.050736802841,33.628,0.4818265008235939
3248.5730274202633,64.651596,0.9267830826811027
3249.0953180376855,48.234432,0.6917784901908017
3249.6176086551077,-13.15011,1.0
3250.13989927253,-33.985695,1.0
3250.662189889952,22.90279,0.3289594358608203
3251.1844805073742,65.42151,0.9401405830043359
3251.7067711247964,36.412354,0.5235293740408447
3252.2290617422186,33.40957,0.48060135002646853
3252.751352359641,35.786854,0.5150639858729209
3253.273642977063,33.58996,0.4836958903640044
3253.795933594485,49.603756,0.7146682158331188
3254.3182242119074,37.444645,0.5397694233522223
3254.8405148293295,-8.605022,1.0
3255.3628054467517,12.449025,0.17964544455453368
3255.885096064174,60.234646,0.8696827108172083
3256.407386681596,59.47008,0.8591089345164944
3256.9296772990183,-1.1420364,1.0
3257.4519679164405,-0.83423567,1.0
3257.9742585338627,38.248722,0.5534544038843261
3258.496549151285,41.302437,0.5979737479312042
3259.018839768707,59.81679,0.8665080719109053
3259.541130386129,38.80528,0.5624512359291661
3260.0634210035514,-19.84827,1.0
3260.5857116209736,-27.044214,1.0
3261.108002238396,9.822552,0.1426136222091068
3261.630292855818,18.529285,0.26918187192331905
3262.15258347324,40.20984,0.5844822799262089
3262.6748740906623,62.308624,0.906234239798239
3263.1971647080845,29.670553,0.4317900483045742
3263.7194553255067,0.3071543,0.004472595644242509
3264.241745942929,2.9363852,0.04278322041061379
3264.764036560351,1.2144797,0.017705551488815995
