wave,flux,norm
3200.0,10.550678,0.14812361929037138
3200.522290617422,36.33277,0.5099727711211237
3201.0445812348444,39.10013,0.5487008387954175
3201.5668718522666,41.56698,0.5832024024714556
3202.0891624696887,42.179604,0.5916857979489246
3202.611453087111,19.955265,0.2798777198673554
3203.133743704533,23.597427,0.33090399100797596
3203.6560343219553,49.851208,0.6989463976589207
3204.1783249393775,62.403152,0.8748021635873935
3204.7006155567997,63.16587,0.885370819398203
3205.222906174222,21.0626,0.2951877427370123
3205.745196791644,-17.580496,1.0
3206.2674874090662,0.21109867,0.002957820084312709
3206.7897780264884,45.112858,0.6320374342658287
3207.3120686439106,22.565557,0.316117744277058
3207.834359261333,-9.707462,1.0
3208.356649878755,39.273773,0.550095939886934
3208.878940496177,80.03136,1.1209044690358603
3209.4012311135994,68.3668,0.957481321330521
3209.9235217310215,80.96977,1.1339362686998247
3210.4458123484437,68.408905,0.9579945002506792
3210.968102965866,-3.5240397,1.0
3211.490393583288,3.3162267,0.04643824042964506
3212.0126842007103,63.616146,0.8908310873698393
3212.5349748181325,53.467148,0.7487130176104645
3213.0572654355547,29.500513,0.4131066258913578
3213.579556052977,13.69488,0.19177803979458496
3214.101846670399,0.023586273,0.0003303025069703657
3214.624137287821,31.513756,0.4413350220629247
3215.1464279052434,67.44847,0.9446257696084317
3215.6687185226656,66.6866,0.9340055433730237
3216.1910091400878,52.083908,0.7295269972351711
3216.71329975751,19.975773,0.27981566282607323
3217.235590374932,-4.533907,1.0
3217.7578809923543,23.646765,0.33129312199372074
3218.2801716097765,39.52275,0.5537700205641
3218.8024622271987,25.681376,0.3598700896780191
3219.324752844621,19.013777,0.2664677420879017
3219.847043462043,20.235712,0.2836266813552246
3220.3693340794653,7.658666,0.10735879063382885
3220.8916246968874,0.82075834,0.01150692216594334
3221.4139153143096,26.509275,0.37171031854534325
3221.936205931732,31.93692,0.4478846236524257
3222.458496549154,5.307296,0.07444168973755796
3222.980787166576,-8.27704,1.0
3223.5030777839984,21.994438,0.3086069297660799
3224.0253684014206,18.51959,0.25989875322642797
3224.5476590188428,29.58213,0.4152270558404144
3225.069949636265,25.080133,0.3521054540819748
3225.592240253687,9.439025,0.13254399896146998
3226.1145308711093,26.562675,0.37307665298380677
3226.6368214885315,32.135674,0.45145061684143173
3227.1591121059537,41.15365,0.5782704806089493
3227.681402723376,44.862614,0.6305366201410195
3228.203693340798,13.902272,0.1954419544043922
3228.7259839582202,14.935433,0.21001933821258945
3229.2482745756424,27.781834,0.39076438176596673
3229.7705651930646,0.30709553,0.004320592447675341
3230.292855810487,14.911724,0.20985365252471577
3230.815146427909,35.972603,0.5063869365996496
3231.337437045331,36.709064,0.5169029111681257
3231.8597276627534,35.430676,0.4990489841796296
3232.3820182801755,30.695885,0.43248894465641957
3232.9043088975977,45.471394,0.6408660131202472
3233.42659951502,35.13565,0.4953521853423351
3233.948890132442,21.90219,0.3088827698909249
3234.4711807498643,29.304386,0.4134107834759623
3234.9934713672865,27.056105,0.38182150184170377
3235.5157619847087,37.45957,0.5288186467724246
3236.038052602131,28.895016,0.4080549083319717
3236.560343219553,4.5665736,0.0645120307027473
3237.082633836975,0.07368612,0.0010413419653611726
3237.6049244543974,30.23537,0.4274479041970926
3238.1272150718196,36.850414,0.5211626639104261
3238.649505689242,23.791405,0.3366020869139632
3239.171796306664,3.143033,0.044485063463502054
3239.694086924086,8.974228,0.12706725425386395
3240.2163775415083,27.913155,0.39538433877831614
3240.7386681589305,5.1189957,0.07253906992936525
3241.2609587763527,29.784264,0.4222342263559535
3241.783249393775,36.625664,0.5194384138352449
3242.305540011197,9.6067,0.1363036240244098
3242.8278306286193,20.666958,0.29335733494866606
3243.3501212460415,25.983881,0.36898967985032155
3243.8724118634636,10.506283,0.14926282360278184
3244.394702480886,11.032815,0.15681362931372803
3244.916993098308,19.411917,0.27603446808947707
3245.43928371573,36.273857,0.5160461661600356
3245.9615743331524,32.993286,0.4695942718761896
3246.4838649505746,38.59714,0.549613272515855
3247.0061555679968,51.146793,0.7286647713255731
3247.528446185419,35.36162,0.504024028764708
3248.050736802841,33.628,0.4795481049605814
3248.5730274202633,64.651596,0.9224118630717008
3249.0953180376855,48.234432,0.6885248463343431
3249.6176086551077,-13.15011,1.0
3250.13989927253,-33.985695,1.0
3250.662189889952,22.90279,0.32742752125619945
3251.1844805073742,65.42151,0.935779119845663
3251.7067711247964,36.412354,0.52111046654156
3252.2290617422186,33.40957,0.4783903273330538
3252.751352359641,35.786854,0.5127051911755112
3253.273642977063,33.58996,0.4814913792646702
3253.795933594485,49.603756,0.7114274708809776
3254.3182242119074,37.444645,0.5373347651166561
3254.8405148293295,-8.605022,1.0
3255.3628054467517,12.449025,0.17884434240740385
3255.885096064174,60.234646,0.8658280755214964
3256.407386681596,59.47008,0.8553253223807221
3256.9296772990183,-1.1420364,1.0
3257.4519679164405,-0.83423567,1.0
3257.9742585338627,38.248722,0.5510668847079198
3258.496549151285,41.302437,0.5954133281691267
3259.018839768707,59.81679,0.8628264082878686
3259.541130386129,38.80528,0.5600805416071674
3260.0634210035514,-19.84827,1.0
3260.5857116209736,-27.044214,1.0
3261.108002238396,9.822552,0.14202781945405998
3261.630292855818,18.529285,0.26808629360718333
3262.15258347324,40.20984,0.5821259135511497
3262.6748740906623,62.308624,0.9026163945618827
3263.1971647080845,29.670553,0.430083644464995
3263.7194553255067,0.3071543,0.004455104130846581
3264.241745942929,2.9363852,0.04261769839560865
3264.764036560351,1.2144797,0.017637809304623518
