wave,flux,norm
3200.0,10.550678,0.1484770947658679
3200.522290617422,36.33277,0.511491664597296
3201.0445812348444,39.10013,0.5506545472733442
3201.5668718522666,41.56698,0.5856128237047051
3202.0891624696887,42.179604,0.5944642587997041
3202.611453087111,19.955265,0.2813467792151577
3203.133743704533,23.597427,0.33282072160617326
3203.6560343219553,49.851208,0.7033681465856878
3204.1783249393775,62.403152,0.880795149512152
3204.7006155567997,63.16587,0.891892072110932
3205.222906174222,21.0626,0.29751116762819735
3205.745196791644,-17.580496,1.0
3206.2674874090662,0.21109867,0.002984007931143352
3206.7897780264884,45.112858,0.637935082677038
3207.3120686439106,22.565557,0.31921548217248763
3207.834359261333,-9.707462,1.0
3208.356649878755,39.273773,0.5559863813827104
3208.878940496177,80.03136,1.1334010735867188
3209.4012311135994,68.3668,0.9685692043745388
3209.9235217310215,80.96977,1.1475466958701928
3210.4458123484437,68.408905,0.9698893326935202
3210.968102965866,-3.5240397,1.0
3211.490393583288,3.3162267,0.0470520044938004
3212.0126842007103,63.616146,0.9029496789999671
3212.5349748181325,53.467148,0.7591813788757841
3213.0572654355547,29.500513,0.4190351911672948
3213.579556052977,13.69488,0.1945994475418205
3214.101846670399,0.023586273,0.00033527813412671874
3214.624137287821,31.513756,0.4481347811794763
3215.1464279052434,67.44847,0.9594961528911833
3215.6687185226656,66.6866,0.9490135306401124
3216.1910091400878,52.083908,0.7414812232140385
3216.71329975751,19.975773,0.28448738241379756
3217.235590374932,-4.533907,1.0
3217.7578809923543,23.646765,0.337021014128997
3218.2801716097765,39.52275,0.5635019490248894
3218.8024622271987,25.681376,0.36629383374393387
3219.324752844621,19.013777,0.27129566101012875
3219.847043462043,20.235712,0.288839203825217
3220.3693340794653,7.658666,0.10935887621629117
3220.8916246968874,0.82075834,0.011724100191101504
3221.4139153143096,26.509275,0.37881350053415
3221.936205931732,31.93692,0.4565454938707771
3222.458496549154,5.307296,0.07589756102761493
3222.980787166576,-8.27704,1.0
3223.5030777839984,21.994438,0.3147709040261965
3224.0253684014206,18.51959,0.26514092595824523
3224.5476590188428,29.58213,0.4236806062477956
3225.069949636265,25.080133,0.35933770275023746
3225.592240253687,9.439025,0.13528945457006736
3226.1145308711093,26.562675,0.38086631148708266
3226.6368214885315,32.135674,0.460948220510587
3227.1591121059537,41.15365,0.5905234293416421
3227.681402723376,44.862614,0.6439875611105176
3228.203693340798,13.902272,0.19963784530146123
3228.7259839582202,14.935433,0.21455525471166387
3229.2482745756424,27.781834,0.3992514806422308
3229.7705651930646,0.30709553,0.004414926578076538
3230.292855810487,14.911724,0.21445801423530872
3230.815146427909,35.972603,0.5175481651811048
3231.337437045331,36.709064,0.5283439988910001
3231.8597276627534,35.430676,0.5101378044634235
3232.3820182801755,30.695885,0.44213297623221137
3232.9043088975977,45.471394,0.6552028173572614
3233.42659951502,35.13565,0.5064659973320655
3233.948890132442,21.90219,0.31583094857395344
3234.4711807498643,29.304386,0.42273159898504714
3234.9934713672865,27.056105,0.39044722773773805
3235.5157619847087,37.45957,0.5407853706102433
3236.038052602131,28.895016,0.4173017204544649
3236.560343219553,4.5665736,0.06597552902524231
3237.082633836975,0.07368612,0.0010649846895446947
3237.6049244543974,30.23537,0.4371578267533596
3238.1272150718196,36.850414,0.5330042874227846
3238.649505689242,23.791405,0.3442499153273762
3239.171796306664,3.143033,0.04549547399807791
3239.694086924086,8.974228,0.12995168027175877
3240.2163775415083,27.913155,0.4043517661121743
3240.7386681589305,5.1189957,0.07418239780249201
