wave,flux,norm
2108.1492840536,-250.066,1.0
2108.6867646988103,-90.736206,1.0
2109.224245344021,28.98607,1.6996417488665923
2109.7617259892313,38.406013,1.0
2110.299206634442,26.838236,1.5391005360619634
2110.8366872796523,18.763285,1.0649012923445587
2111.374167924863,14.193163,0.797565927654936
2111.9116485700733,1.464867,0.08153886616016728
2112.449129215284,-7.3339953,1.0
2112.9866098604944,-4.661302,1.0
2113.524090505705,0.32311302,0.017524441596482615
2114.0615711509154,-6.599451,1.0
2114.599051796126,-20.669798,1.0
2115.1365324413364,-8.807458,1.0
2115.674013086547,5.810581,0.30604677171792155
2116.2114937317574,2.0177386,0.1055920631639075
2116.748974376968,3.4439316,0.17912706557429803
2117.2864550221784,11.242042,0.5813399205675208
2117.823935667389,16.631153,0.8553020300098929
2118.3614163125994,13.416879,0.6864215319602059
2118.89889695781,5.5529947,0.2827062108648328
2119.4363776030204,0.54439056,0.027587368721782086
2119.973858248231,1.1747378,0.059272306144356045
2120.5113388934415,1.1288899,0.05672702791653998
2121.048819538652,-5.089426,1.0
2121.5863001838625,-8.456929,1.0
2122.123780829073,-7.051007,1.0
2122.6612614742835,-2.8975556,1.0
2123.198742119494,7.702577,0.3806753795365423
2123.7362227647045,10.740756,0.5294428831146639
2124.273703409915,-4.535199,1.0
2124.8111840551255,-0.8390076,1.0
2125.348664700336,13.2453165,0.6486607676393518
2125.8861453455465,5.8263984,0.28483702021325447
2126.423625990757,-0.90043455,1.0
2126.9611066359676,0.7954974,0.03877752901591746
2127.498587281178,2.4318476,0.11840711915258183
2128.0360679263886,3.7491677,0.18237230694926274
2128.573548571599,3.6136482,0.17564388850874219
2129.1110292168096,2.3702118,0.11513735693130521
2129.64850986202,15.335899,0.7446586813142747
2130.1859905072306,28.442709,1.3807439586158146
2130.723471152441,12.947205,0.6284720661891825
2131.2609517976516,5.248916,0.25481167315319786
2131.798432442862,14.134466,0.686339734504877
2132.3359130880726,14.371508,0.6981373333589418
2132.873393733283,17.849466,0.8675804886414876
2133.4108743784936,19.832018,0.9646352830722179
2133.948355023704,1.7500826,0.08519825096616819
2134.4858356689147,9.468014,0.46139154140412536
2135.023316314125,29.19014,1.4241207662747701
2135.5607969593357,-7.0333514,1.0
2136.098277604546,-12.923666,1.0
2136.6357582497567,24.001875,1.176004470777575
2137.173238894967,12.034159,0.5906230975598933
2137.7107195401777,-0.37919724,1.0
2138.248200185388,13.233017,0.651893789192504
2138.7856808305987,17.245035,0.8512786441034816
2139.3231614758092,19.856089,0.9822934889652851
2139.8606421210197,26.79944,1.3288075382498818
2140.3981227662302,28.607777,1.4218599049523808
2140.9356034114408,17.437056,0.8688171963480166
2141.4730840566513,0.926945,0.046305932890641964
2142.0105647018618,-0.3229413,1.0
2142.5480453470723,-2.7016187,1.0
2143.085525992283,-7.246877,1.0
2143.6230066374933,10.209826,0.5158609915550516
2144.160487282704,22.440529,1.137310537824562
2144.6979679279143,16.668142,0.8474256306846804
2145.235448573125,14.364577,0.7326744755463466
2145.7729292183353,16.444332,0.8415351794395255
2146.310409863546,17.673035,0.9074811207506889
2146.8478905087563,13.537579,0.6975399526089883
2147.385371153967,6.49266,0.3357238185462833
2147.9228517991774,0.44131225,0.022901566571806427
2148.460332444388,-2.699804,1.0
2148.9978130895984,-5.8390594,1.0
2149.535293734809,-9.805027,1.0
2150.0727743800194,-10.951494,1.0
2150.61025502523,-3.8061278,1.0
2151.1477356704404,7.903867,0.4195933862969488
2151.685216315651,11.498552,0.6128414251102223
2152.2226969608614,10.515433,0.5626833935458083
2152.760177606072,6.3496842,0.3411421982035669
2153.2976582512824,-4.0859528,1.0
2153.835138896493,3.9804237,0.21559662252670048
2154.3726195417034,23.588203,1.28288300165191
2154.910100186914,14.555108,0.7948675112531343
2155.4475808321245,0.7495088,0.041100678034939865
2155.985061477335,-4.446434,1.0
2156.5225421225455,-13.742532,1.0
2157.060022767756,-11.513046,1.0
2157.5975034129665,3.2949495,0.1837021828199881
2158.134984058177,12.145681,0.6799574339904583
2158.6724647033875,6.9589257,0.39119279396111806
2159.209945348598,-1.2210774,1.0
2159.7474259938085,6.9637375,0.3946791342721605
2160.284906639019,14.277676,0.8124928205311903
2160.8223872842295,8.255183,0.47166682233151264
2161.35986792944,-5.7293406,1.0
2161.8973485746506,0.4159251,0.02395341475535272
2162.434829219861,15.267954,0.882726052509242
2162.9723098650716,4.730724,0.27456373367535974
2163.509790510282,3.077959,0.17931818118963397
2164.0472711554926,13.163105,0.7697308985206288
2164.584751800703,11.397282,0.6689163704507967
2165.1222324459136,14.405099,0.8484872477652966
2165.659713091124,15.811526,0.9346039592259062
2166.1971937363346,0.89852875,0.05329351892718257
2166.734674381545,2.0463333,0.12177800270349846
2167.2721550267556,9.003109,0.5375193289443322
2167.809635671966,-3.922204,1.0
2168.3471163171766,-2.6835408,1.0
2168.884596962387,8.197879,0.4939242679405467
2169.4220776075977,6.683558,0.40381969678408625
2169.959558252808,6.2027364,0.37577752435980305
2170.4970388980187,2.6150773,0.15883419745822028
2171.034519543229,-9.049728,1.0
2171.5720001884397,-7.0903068,1.0
2172.10948083365,4.2233925,0.25828432174166155
2172.6469614788607,9.364416,0.5738280666694722
2173.184442124071,3.639103,0.22340446785613596
2173.7219227692817,-0.38738242,1.0
2174.259403414492,5.285595,0.3255145141969749
2174.7968840597027,4.779179,0.29471856531259644
2175.3343647049132,4.4152274,0.27258834566231877
2175.8718453501237,10.596355,0.6548332249686127
2176.4093259953343,12.898141,0.7976988103468079
2176.9468066405448,10.2801485,0.6361568967804906
2177.4842872857553,4.56734,0.28274463151541884
2178.021767930966,-3.549474,1.0
2178.5592485761763,-8.214424,1.0
2179.096729221387,-7.2418427,1.0
2179.6342098665973,-4.9031935,1.0
2180.171690511808,1.0770285,0.06659049332238684
2180.7091711570183,7.3228683,0.4523427570994655
2181.246651802229,4.297414,0.26515153062454594
2181.7841324474393,-6.716943,1.0
2182.32161309265,-14.53065,1.0
2182.8590937378603,-7.445402,1.0
2183.396574383071,0.66295207,0.04061905041258457
2183.9340550282814,1.0253004,0.06267163413072305
2184.471535673492,-3.2771978,1.0
2185.0090163187024,-2.6637282,1.0
2185.546496963913,0.3988356,0.02416945709148784
2186.0839776091234,-0.50813717,1.0
2186.621458254334,8.118624,0.4885330238766718
2187.1589388995444,14.388827,0.8624512416331257
2187.696419544755,3.3409321,0.1994156034589442
2188.2339001899654,-4.3740053,1.0
2188.771380835176,3.4300473,0.2028655735433879
2189.3088614803864,18.03912,1.0615912059081691
2189.846342125597,5.8572297,0.34288716850153633
2190.3838227708075,-7.855548,1.0
2190.921303416018,0.80155367,0.04639543903607332
2191.4587840612285,4.593228,0.26425766251374666
2191.996264706439,2.6553018,0.15180081769742473
2192.5337453516495,-0.21913806,1.0
2193.07122599686,-5.1681385,1.0
2193.6087066420705,4.3411746,0.24336004116024904
2194.146187287281,28.082066,1.5647133295177391
2194.6836679324915,41.102394,1.0
2195.221148577702,24.191946,1.33421310530386
2195.7586292229125,-2.6201773,1.0
2196.296109868123,2.1199281,0.11606268595496841
2196.8335905133335,16.93992,0.9249873758046113
2197.371071158544,25.639252,1.397206249290809
2197.9085518037546,27.602848,1.5021196729075326
2198.446032448965,21.687922,1.179278264014968
2198.9835130941756,8.713037,0.4736481976783612
2199.520993739386,-5.6306195,1.0
2200.0584743845966,-7.0001593,1.0
2200.595955029807,2.0600154,0.11224024074405968
2201.1334356750176,11.579454,0.6319795486128116
2201.670916320228,18.052803,0.9873745211450808
2202.2083969654386,10.385305,0.5694480834788576
2202.745877610649,-6.598218,1.0
2203.2833582558596,-3.1482728,1.0
2203.82083890107,9.871338,0.5465799317016361
2204.3583195462807,16.117737,0.8959402707450086
2204.895800191491,14.076235,0.7857484608714934
2205.4332808367017,11.747218,0.6586711336103283
2205.970761481912,6.0752935,0.3422485914459289
2206.5082421271227,-11.04114,1.0
2207.045722772333,-5.4996834,1.0
2207.5832034175437,8.775492,0.5019828465108856
2208.120684062754,-1.9172946,1.0
2208.6581647079647,9.504697,0.5496803836027931
2209.195645353175,18.921778,1.1004630126521218
2209.7331259983857,-8.039195,1.0
2210.2706066435962,-11.053003,1.0
2210.8080872888067,6.553345,0.3877195077607326
2211.3455679340173,16.125635,0.9595110543447445
2211.8830485792278,12.214239,0.7308970066811814
2212.4205292244383,-0.46080023,1.0
2212.958009869649,-4.63181,1.0
2213.4954905148593,17.552118,1.0676421895491996
2214.03297116007,20.413063,1.248073245568046
2214.5704518052803,-2.26433,1.0
2215.107932450491,-6.289568,1.0
2215.6454130957013,-0.8917121,1.0
2216.182893740912,3.6255183,0.22573826532712582
2216.7203743861223,4.3113008,0.26946594688625636
2217.257855031333,-3.8917143,1.0
2217.7953356765433,-12.265611,1.0
2218.332816321754,-11.21325,1.0
2218.8702969669644,-7.5500617,1.0
2219.407777612175,-10.089339,1.0
2219.9452582573854,-13.010832,1.0
2220.482738902596,7.298081,0.46469757462832056
2221.0202195478064,14.043988,0.895612695510606
