wave,flux,norm
3000.0,210634.0,0.9944054910406048
3001.0,193026.0,0.9099835952820321
3002.0,184039.0,0.8663859185045568
3003.0,184027.0,0.8651031460602665
3004.0,197153.0,0.9254982857045717
3005.0,206051.0,0.9659038559070227
3006.0,201300.0,0.9423038283356563
3007.0,195080.0,0.9119037465311081
3008.0,196554.0,0.9175046604500814
3009.0,206335.0,0.9618126910639542
3010.0,212101.0,0.9873078646588683
3011.0,211146.0,0.9814904796251096
3012.0,206244.0,0.957368168039183
3013.0,206379.0,0.9566623193271847
3014.0,213467.0,0.9881445840271463
3015.0,214004.0,0.9892573893266808
3016.0,210004.0,0.9694239071474001
3017.0,206367.0,0.9513191540647791
3018.0,199785.0,0.9197076229845629
3019.0,191206.0,0.8790031485942866
3020.0,178920.0,0.821392816882908
3021.0,171865.0,0.7879227536405982
3022.0,179231.0,0.8205680638103788
3023.0,188937.0,0.8638232244351072
3024.0,194261.0,0.886953714812091
3025.0,194871.0,0.8885280163824245
3026.0,195091.0,0.8883228304138459
3027.0,199350.0,0.9064849719725842
3028.0,205028.0,0.931042333177246
3029.0,209465.0,0.9499061725820033
3030.0,210595.0,0.9537430770208932
3031.0,211922.0,0.9584613300685761
3032.0,215365.0,0.9727248205473029
3033.0,219351.0,0.9894000430850375
3034.0,223171.0,1.005283639811207
3035.0,227680.0,1.024225074889373
3036.0,224102.0,1.006785698903965
3037.0,213631.0,0.9584677029980196
3038.0,213977.0,0.9587454817912204
3039.0,222415.0,0.9952322916389579
3040.0,220577.0,0.9857025628331023
3041.0,213303.0,0.9519387917808739
3042.0,215547.0,0.9606862466172892
3043.0,225301.0,1.0028393558163637
3044.0,230888.0,1.0263592540459154
3045.0,232196.0,1.030822046430635
3046.0,230959.0,1.0239904662765524
3047.0,222876.0,0.9868644896486318
3048.0,216959.0,0.9594143720798407
3049.0,218601.0,0.9654197192179098
3050.0,216293.0,0.9539884080139484
3051.0,214614.0,0.9453582897659579
3052.0,217502.0,0.956842684781837
3053.0,209303.0,0.919586915389666
3054.0,193082.0,0.8472280172780198
3055.0,187769.0,0.8228577288195896
3056.0,189831.0,0.8308286869712815
3057.0,189634.0,0.8289058290651603
3058.0,191322.0,0.8352177063696354
3059.0,197849.0,0.8626121816020856
3060.0,208236.0,0.9067459878371712
3061.0,218532.0,0.9503730878079633
3062.0,223104.0,0.9690292001015808
3063.0,221426.0,0.9605272712364237
3064.0,215944.0,0.9355671537525809
3065.0,210988.0,0.9129468230450525
3066.0,202016.0,0.8730287784480815
3067.0,200815.0,0.8667526407346984
3068.0,211807.0,0.9130545633586811
3069.0,223896.0,0.9639651293045848
3070.0,231514.0,0.9955245723400437
3071.0,227887.0,0.9787126103938004
3072.0,220589.0,0.9461969951707033
3073.0,222977.0,0.9552587712413014
3074.0,226079.0,0.9673544148726959
3075.0,221679.0,0.9473611109878168
3076.0,220454.0,0.9409699733131138
3077.0,220323.0,0.9392594644983158
3078.0,218243.0,0.9292556455449588
3079.0,220846.0,0.9391927827023479
3080.0,222645.0,0.9456918839192254
3081.0,221060.0,0.9378201758897902
3082.0,222501.0,0.942790612336782
3083.0,225176.0,0.9529726690535514
3084.0,226369.0,0.9568669374590484
3085.0,224755.0,0.9489020804805836
3086.0,208857.0,0.8807237409287715
3087.0,182979.0,0.7706758331164132
3088.0,173005.0,0.7277968333363742
3089.0,178297.0,0.7491654719176077
3090.0,184102.0,0.7726372276744924
3091.0,182836.0,0.7664140144593693
3092.0,175901.0,0.7364713140373844
3093.0,176075.0,0.7363295409678418
3094.0,188347.0,0.7867222540130999
3095.0,199586.0,0.8326878062637736
3096.0,196904.0,0.8205353101125452
3097.0,190925.0,0.7946892624364318
3098.0,192614.0,0.8007840440206246
3099.0,192019.0,0.7973811888790495
3100.0,186580.0,0.7738954626048977
3101.0,189421.0,0.7847692452835429
3102.0,196484.0,0.8130905042469592
3103.0,204969.0,0.8472253467722655
3104.0,210756.0,0.8701436946744154
3105.0,211372.0,0.8716858027934012
3106.0,212529.0,0.8754541692635884
3107.0,217915.0,0.8966155339201936
3108.0,227468.0,0.9348556907686492
3109.0,228087.0,0.9363347725415111
3110.0,223022.0,0.914504604814583
3111.0,219003.0,0.8970095083718566
3112.0,220121.0,0.9005720694761263
3113.0,223404.0,0.9129756149205114
3114.0,218294.0,0.8910918934356846
3115.0,221657.0,0.9038072707776008
3116.0,224023.0,0.9124349258072405
3117.0,210395.0,0.8559745377503725
3118.0,197457.0,0.8024451083568256
3119.0,176474.0,0.7163778132022178
3120.0,159228.0,0.645655219137165
3121.0,166430.0,0.6741148580449535
3122.0,183796.0,0.7436363921820213
3123.0,200303.0,0.8095348714791444
3124.0,204956.0,0.8274342746250933
3125.0,199483.0,0.8044605655793251
3126.0,199806.0,0.8048864776253767
3127.0,197640.0,0.7952971494609175
3128.0,193642.0,0.7783659958184719
3129.0,199075.0,0.7993407894069121
3130.0,198216.0,0.7950348307922046
3131.0,196535.0,0.7874460177511349
3132.0,198744.0,0.7954439781841147
3133.0,195007.0,0.7796536248002837
3134.0,197638.0,0.7893309408259619
3135.0,207304.0,0.8270557420375765
3136.0,207977.0,0.8288617137255982
3137.0,211269.0,0.8410919319122372
3138.0,220035.0,0.8750676499018657
3139.0,224220.0,0.8907742040946477
3140.0,231680.0,0.919446582955228
3141.0,234455.0,0.9294871418437333
3142.0,217562.0,0.8616167107871953
3143.0,159582.0,0.6313401569326247
3144.0,99549.5,0.39343073985857047
3145.0,104046.0,0.4107764614080511
3146.0,145950.0,0.575620792992773
3147.0,173057.0,0.6818282925995774
3148.0,183889.0,0.7237629264721851
3149.0,199156.0,0.7830508659479699
3150.0,217796.0,0.8554679408345004
3151.0,227306.0,0.8919145805761148
3152.0,221120.0,0.8667626322412079
3153.0,217172.0,0.8504270030400336
3154.0,219386.0,0.8582314883765667
3155.0,193088.0,0.7545958488751444
3156.0,134866.0,0.5265340567042841
3157.0,82005.1,0.31983868104169044
3158.0,67320.5,0.2623039684644827
3159.0,84461.8,0.32876572827846984
3160.0,106560.0,0.4143719697680537
3161.0,122343.0,0.4752766853459225
3162.0,138271.0,0.5366251111190934
3163.0,149266.0,0.5787280900396073
3164.0,149163.0,0.5777631450255734
3165.0,153403.0,0.593606866533547
3166.0,156773.0,0.6060576671150963
3167.0,156366.0,0.6038984380113245
3168.0,159639.0,0.6159433343393039
3169.0,156574.0,0.6035355724506616
3170.0,160343.0,0.6174701679324124
3171.0,179821.0,0.691815708087031
3172.0,196218.0,0.754178550570916
3173.0,201363.0,0.7732173919743934
3174.0,200025.0,0.7673510969921049
3175.0,201484.0,0.7722174145950178
3176.0,205860.0,0.7882454534583511
3177.0,215574.0,0.824665178778094
3178.0,222697.0,0.8511159068118263
3179.0,202839.0,0.7744977482558364
3180.0,169497.0,0.6465861052289337
3181.0,141820.0,0.5405038381121848
