wave,flux,norm
3800.0,38508.4,0.965344846305793
3801.0,39129.7,0.9758260315071521
3802.0,39326.5,0.9756780999367812
3803.0,39326.1,0.9706748175172609
3804.0,39510.1,0.9702611047635546
3805.0,39822.4,0.972996474795984
3806.0,39988.5,0.9721600701648329
3807.0,40079.4,0.9695226245205
3808.0,40310.4,0.9702930457872444
3809.0,40325.5,0.9658938808358527
3810.0,39788.9,0.9483965534808265
3811.0,38896.3,0.9226330701733088
3812.0,38040.2,0.8979875139219742
3813.0,37640.0,0.8842962267286162
3814.0,37367.3,0.8737238322758766
3815.0,36507.9,0.8496050124049868
3816.0,35806.7,0.8293837052439815
3817.0,36165.3,0.8337911733255507
3818.0,36034.4,0.8269311829613036
3819.0,34522.1,0.7885854658261832
3820.0,32858.2,0.7471490709534837
3821.0,32702.5,0.7402333152113478
3822.0,33008.0,0.743777656855336
3823.0,31892.3,0.715414736546799
3824.0,29999.8,0.6699620797904019
3825.0,28223.6,0.6275027193584917
3826.0,27091.1,0.5996702837199565
3827.0,26759.8,0.58974274683342
3828.0,26585.9,0.583359089710024
3829.0,26137.9,0.5710458579743863
3830.0,25411.7,0.5527902490896485
3831.0,24903.1,0.5394074422336088
3832.0,24542.7,0.5293380038764377
3833.0,24463.1,0.5253873748422131
3834.0,24702.8,0.5283014038934156
3835.0,25522.7,0.5435500276340882
3836.0,26874.6,0.5699568432136779
3837.0,27164.3,0.5737135719484908
3838.0,26154.6,0.5501115583948838
3839.0,25972.9,0.5440496171610332
3840.0,26643.3,0.5558154484015221
3841.0,27175.7,0.5646208177334306
3842.0,27427.6,0.5675529445230242
3843.0,27048.5,0.5574589982974174
3844.0,26265.9,0.539165147238578
3845.0,24951.0,0.5101357258627373
3846.0,23485.7,0.47827524161470325
3847.0,23045.0,0.4674508271040001
3848.0,22798.9,0.4606446577122564
3849.0,21775.0,0.4382391832808227
3850.0,22239.1,0.4458399646795705
3851.0,24974.4,0.49873899532506505
3852.0,26484.8,0.5268646314428298
3853.0,24983.2,0.4950875320761064
3854.0,24437.5,0.4824248314381248
3855.0,27181.1,0.5345472804563981
3856.0,28095.9,0.5504468766611769
3857.0,25984.9,0.5071704243208018
3858.0,23986.5,0.46640917865087317
3859.0,22173.8,0.4295507584059262
3860.0,21053.6,0.40633254156534976
3861.0,22439.5,0.4314752567150067
3862.0,27994.1,0.5362943465688711
3863.0,32958.7,0.6290818788301004
3864.0,32019.0,0.6089078335072158
3865.0,28270.0,0.5356517197610975
3866.0,24704.5,0.46639272337554677
3867.0,20694.1,0.38926669722469015
3868.0,16036.0,0.3005575729561319
3869.0,11722.9,0.21892906631336695
3870.0,8683.55,0.16158763842305537
3871.0,8702.58,0.16136410720900973
3872.0,13621.8,0.2516790377205002
3873.0,21267.2,0.39154523229657995
3874.0,27281.3,0.5004965940254851
3875.0,30512.8,0.5578119841516802
3876.0,30324.7,0.5524299178121252
3877.0,26794.5,0.4864143005153195
3878.0,23588.8,0.4267283944056463
3879.0,20972.4,0.37808006117433796
3880.0,16364.0,0.2939814395162951
3881.0,11233.3,0.20111171366745834
3882.0,10853.9,0.193651150470619
3883.0,19877.7,0.3534347622404424
3884.0,34819.8,0.6169966395322134
3885.0,45307.0,0.8000915457262403
3886.0,48105.5,0.846625476528909
3887.0,48596.5,0.8523699248043374
3888.0,45969.2,0.8035646500460905
3889.0,38770.3,0.675441814177547
3890.0,36251.1,0.6294321955344346
3891.0,40543.1,0.7015969728179761
3892.0,43749.7,0.75455822747567
3893.0,44595.2,0.7665784152103219
3894.0,44025.2,0.7542657627690879
3895.0,40218.5,0.6867635551230227
3896.0,40438.7,0.6882409823591129
3897.0,42932.6,0.7282761693011308
3898.0,44126.8,0.7460714718963035
3899.0,46808.4,0.788813521616043
3900.0,46520.6,0.7813971150638143
3901.0,40444.4,0.6771177056376323
3902.0,36514.5,0.6093315649705229
3903.0,43128.2,0.7173571004059978
3904.0,50940.1,0.8445449231713098
3905.0,50820.3,0.8398315061547249
3906.0,48848.0,0.8046309319626165
3907.0,49128.3,0.8066397765082216
3908.0,49122.1,0.803943792326916
3909.0,46898.8,0.7650929506439147
3910.0,40992.4,0.6665953990729141
3911.0,41942.7,0.6798679622131165
3912.0,50946.9,0.8231857720280784
3913.0,53977.4,0.8693738479936296
