wave,flux,norm
3800.0,1774050.0,0.981780901189958
3801.0,1793510.0,0.9920891079203631
3802.0,1800520.0,0.9955047627678224
3803.0,1802450.0,0.9961104356437889
3804.0,1803970.0,0.9964896786298932
3805.0,1805190.0,0.9967035428682282
3806.0,1805180.0,0.9962390131532687
3807.0,1805100.0,0.995736911660932
3808.0,1806980.0,0.996316574700955
3809.0,1809290.0,0.9971333055495828
3810.0,1810240.0,0.9972007310152347
3811.0,1809240.0,0.99619501764817
3812.0,1805290.0,0.9935672698839265
3813.0,1801990.0,0.9913001113343614
3814.0,1800050.0,0.9897834518758128
3815.0,1790370.0,0.9840147699271694
3816.0,1785030.0,0.9806361836277011
3817.0,1797480.0,0.9870300958191509
3818.0,1806660.0,0.9916240617084112
3819.0,1795400.0,0.9850006390767042
3820.0,1772990.0,0.972269378153775
3821.0,1775640.0,0.9732863623795983
3822.0,1798160.0,0.9851895900718802
3823.0,1802570.0,0.987165005038167
3824.0,1785620.0,0.9774468523926483
3825.0,1767850.0,0.9672893145276267
3826.0,1766040.0,0.9658701588778791
3827.0,1776130.0,0.9709582735040466
3828.0,1779080.0,0.9721410184669589
3829.0,1778610.0,0.9714553942946216
3830.0,1785020.0,0.9745271323974012
3831.0,1779460.0,0.9710646927011828
3832.0,1752750.0,0.956069284370017
3833.0,1728460.0,0.9424071051667726
3834.0,1677060.0,0.9139827920710627
3835.0,1613880.0,0.8791667024129453
3836.0,1637380.0,0.8915802079787551
3837.0,1705590.0,0.9283182715757373
3838.0,1729770.0,0.9410708298305497
3839.0,1750250.0,0.9518008880500863
3840.0,1774090.0,0.9643487243545039
3841.0,1787710.0,0.9713334621740263
3842.0,1806560.0,0.981153291456256
3843.0,1820300.0,0.988191273919984
3844.0,1824280.0,0.9899277290842864
3845.0,1824270.0,0.9894991675547324
3846.0,1823480.0,0.9886487534475517
3847.0,1823300.0,0.9881303317549744
3848.0,1822540.0,0.9872988377480143
3849.0,1818140.0,0.9844977227996375
3850.0,1814790.0,0.9822679830039556
3851.0,1819890.0,0.9846125023124218
3852.0,1826760.0,0.9879129479897195
3853.0,1829610.0,0.989038202131966
3854.0,1829580.0,0.9886070066521995
3855.0,1822850.0,0.9845580619660713
3856.0,1811010.0,0.9777543362251381
3857.0,1811200.0,0.9774492020430098
3858.0,1814120.0,0.9786176983348367
3859.0,1798100.0,0.9695730743863674
3860.0,1786560.0,0.9629513497046832
3861.0,1805710.0,0.9728707857124684
3862.0,1829810.0,0.9854485603510578
3863.0,1840740.0,0.9909268616834621
3864.0,1841310.0,0.9908265551835441
3865.0,1836540.0,0.9878547170942531
3866.0,1834200.0,0.9861925608758384
3867.0,1834850.0,0.9861394505000023
