wave,flux,norm
3800.0,817636.0,0.9805192498950113
3801.0,825312.0,0.9885293422192004
3802.0,828368.0,0.9909964557027364
3803.0,828736.0,0.9902491122250103
3804.0,830634.0,0.9913328714477039
3805.0,833041.0,0.9930241109364689
3806.0,833397.0,0.9922726487264786
3807.0,833003.0,0.9906343251185586
3808.0,834355.0,0.9910770888365992
3809.0,835446.0,0.9912124158536885
3810.0,833899.0,0.9882244784916282
3811.0,829772.0,0.9821927964369234
3812.0,823693.0,0.9738703842560247
3813.0,819555.0,0.9678625681237422
3814.0,816926.0,0.9636517088111443
3815.0,807812.0,0.9518125744941879
3816.0,802202.0,0.9441274000982566
3817.0,811148.0,0.9535745264975839
3818.0,816954.0,0.9593161721304581
3819.0,806412.0,0.9458727271699117
3820.0,788340.0,0.9236400821453987
3821.0,788946.0,0.9233192534590958
3822.0,803652.0,0.9394852313862733
3823.0,804349.0,0.9392596569923337
3824.0,788375.0,0.9195918081580668
3825.0,771482.0,0.8988992911378019
3826.0,766594.0,0.892227327969597
3827.0,771204.0,0.896615226412481
3828.0,771991.0,0.8965564973138657
3829.0,770599.0,0.893972796730826
3830.0,772723.0,0.8954719361269482
3831.0,767276.0,0.8882063314994268
3832.0,751812.0,0.8693755821793666
3833.0,750153.0,0.8665343530714269
3834.0,758358.0,0.8750840405766325
3835.0,767909.0,0.8851698321641267
3836.0,777911.0,0.8957563707848927
3837.0,769432.0,0.8850649990619394
3838.0,747344.0,0.8587607330450894
3839.0,748658.0,0.8593766827585744
3840.0,762124.0,0.8739286222162449
3841.0,769630.0,0.881625803423558
3842.0,782242.0,0.8951527641879874
3843.0,792775.0,0.906277984495993
3844.0,793450.0,0.906125249628014
3845.0,788399.0,0.8994429788937353
3846.0,782428.0,0.8917283413846799
3847.0,778878.0,0.8867882739707502
3848.0,776201.0,0.8828536512488344
3849.0,770496.0,0.875488833791894
3850.0,768990.0,0.8729076497762827
3851.0,779659.0,0.8841406561049108
3852.0,790731.0,0.895810511092325
3853.0,791435.0,0.8957256754770243
3854.0,790410.0,0.893688625064806
3855.0,791460.0,0.894001920447261
3856.0,785747.0,0.8866853353094493
3857.0,781332.0,0.8808487616392694
3858.0,777026.0,0.8751486993002279
3859.0,759172.0,0.8542178873533781
