wave,flux,norm
3000.0,6545.18,0.9750725881290497
3001.0,5565.75,0.8295124842377961
3002.0,5150.36,0.7678854088500617
3003.0,5227.12,0.7795728122568789
3004.0,5869.85,0.8756538562366575
3005.0,6356.43,0.9484313842050135
3006.0,6180.8,0.9223601831303637
3007.0,5797.54,0.8652446554375081
3008.0,5741.37,0.8568922604753378
3009.0,6164.76,0.9200653228987333
3010.0,6637.73,0.9905816183627959
3011.0,6788.64,1.0129736407948577
3012.0,6545.86,0.9765699534061646
3013.0,6371.19,0.9502878725593011
3014.0,6488.43,0.9674957287441142
3015.0,6537.28,0.9744470747177106
3016.0,6447.37,0.960666296204209
3017.0,6259.17,0.9322076777905314
3018.0,5923.81,0.8818207646399236
3019.0,5351.94,0.796253112883344
3020.0,4528.63,0.6733564441662265
3021.0,4292.62,0.6378471286997454
3022.0,5124.46,0.7609149035031061
3023.0,5936.01,0.880753578502881
3024.0,6108.04,0.9055482743148706
3025.0,5905.43,0.8747611453145725
3026.0,5929.81,0.8775773253135287
3027.0,6400.86,0.9463857402845174
3028.0,6787.28,1.0025120788590653
3029.0,6830.04,1.0077666637434153
3030.0,6638.81,0.9784732103859418
3031.0,6553.35,0.9647688075838652
3032.0,6796.0,0.9992953095471314
3033.0,7162.46,1.051871877966374
3034.0,7443.74,1.0917714299904056
3035.0,7686.6,1.1258865205575381
3036.0,7387.65,1.080603941085181
3037.0,6635.59,0.9692145896667971
3038.0,6581.1,0.9598414471102826
3039.0,7119.18,1.036745649649721
3040.0,7147.39,1.0392302466679557
3041.0,6767.62,0.982433832844964
3042.0,6725.76,0.9747493207543209
3043.0,7098.85,1.027082138191318
3044.0,7418.07,1.0714089433519893
3045.0,7706.24,1.1110555822826325
3046.0,7775.75,1.1190420451787262
3047.0,7259.21,1.042765066808063
3048.0,6935.26,0.994340643986096
3049.0,7191.02,1.0290128562422283
3050.0,7275.36,1.039023516560375
3051.0,7307.76,1.0415465226035914
3052.0,7486.57,1.0648389212951364
3053.0,7105.04,1.008457279285512
3054.0,6487.73,0.9188766531362422
3055.0,6479.0,0.9156502592985739
3056.0,6598.05,0.9304185513685749
3057.0,6305.09,0.8871137064416511
3058.0,6070.9,0.8522178875484411
3059.0,6240.19,0.8739558135680093
3060.0,6777.5,0.9469782769306408
3061.0,7359.94,1.0259082614664008
3062.0,7589.26,1.0553161529856454
3063.0,7270.85,1.0085619541311235
3064.0,6606.16,0.9140843445942695
3065.0,6321.37,0.8724768823727538
3066.0,6116.55,0.8420555319593633
3067.0,5928.71,0.814089307179859
3068.0,6190.69,0.8478419419319667
3069.0,6821.53,0.9317688547072043
3070.0,7398.04,1.007814006426854
3071.0,7456.8,1.0130724195553227
3072.0,7219.77,0.9781890736924721
3073.0,7427.43,1.0035449433884627
3074.0,7670.12,1.0334436469500372
3075.0,7420.21,0.9969536932920886
3076.0,7443.2,0.9971961529936283
3077.0,7572.24,1.0115691055436653
3078.0,7371.87,0.981945759948788
3079.0,7395.68,0.9822344184360466
3080.0,7546.36,0.9992876469045118
3081.0,7563.77,0.9986107330845241
3082.0,7653.28,1.0073945147621728
3083.0,7757.27,1.0179918312915441
3084.0,7900.69,1.0336496172302432
3085.0,8078.37,1.0536460305901494
3086.0,7657.43,0.9956498138571904
3087.0,6673.72,0.8650361519578638
3088.0,6233.84,0.8054802943094266
3089.0,6403.76,0.8248173606170737
3090.0,6570.73,0.8436270909075835
3091.0,6609.72,0.8459115699995683
3092.0,6452.82,0.8231661485764166
3093.0,6366.22,0.8094813895074159
3094.0,6747.3,0.8551335140176796
3095.0,7227.08,0.9129290744560137
3096.0,7260.58,0.9141290862038239
3097.0,7095.59,0.8903867889510305
3098.0,6893.15,0.862092819475407
3099.0,6339.71,0.7902128589503963
3100.0,5875.9,0.7299279099746446
3101.0,6038.17,0.7475399857471736
3102.0,6523.6,0.8048829907390251
3103.0,7231.44,0.8891592122157898
3104.0,7769.91,0.9520794851866831
3105.0,7758.21,0.9473589121666635
3106.0,7653.47,0.9313237544550587
3107.0,7951.05,0.9641613400191379
3108.0,8564.1,1.0348650155883397
3109.0,8743.24,1.052798111435742
3110.0,8453.58,1.0143275477354692
3111.0,8290.38,0.9912224733120967
3112.0,8448.44,1.0065302347735408
3113.0,8581.49,1.0187349472986345
3114.0,8444.39,0.9988717901827943
3115.0,8808.32,1.038179432924259
3116.0,8971.27,1.053576796363351
3117.0,8140.81,0.9525944162374503
3118.0,7507.92,0.8753536552748691
3119.0,7113.88,0.8263983708376691
3120.0,6727.03,0.7786117151647439
