wave,flux,norm
3000.0,14054.6,0.9504175193863882
3001.0,12801.7,0.8568116899777004
3002.0,12083.4,0.8007974053497737
3003.0,12019.0,0.7890488892030149
3004.0,13068.7,0.8502548215796213
3005.0,14069.3,0.9074914867665879
3006.0,13940.2,0.8917808891493839
3007.0,13235.6,0.8400622316375361
3008.0,13068.8,0.8232579784128135
3009.0,13701.6,0.8569433582453888
3010.0,14432.0,0.8964598485512015
3011.0,14662.0,0.904813092506856
3012.0,14371.6,0.8813839747135778
3013.0,14294.2,0.8714503976644906
3014.0,14479.5,0.8777749483914439
3015.0,14458.6,0.8718111868970935
3016.0,14219.5,0.8530270747967839
3017.0,13833.2,0.8258387483308218
3018.0,13385.5,0.795443550923158
3019.0,12634.4,0.7475426764639559
3020.0,11483.8,0.6766662751934738
3021.0,11479.4,0.673772386162931
3022.0,13312.2,0.7784724670683387
3023.0,14680.1,0.8554861340634144
3024.0,14638.7,0.8502860858191447
3025.0,14071.1,0.8148061427871177
3026.0,14001.2,0.8084205995238348
3027.0,14849.1,0.8550617364640016
3028.0,15564.5,0.8939934829596136
3029.0,15487.0,0.8874466224894316
3030.0,15011.7,0.8583252391726298
3031.0,14769.3,0.8427479707005361
3032.0,15110.3,0.8605832807144691
3033.0,15776.9,0.8969892843972849
3034.0,16287.1,0.9245202698579925
3035.0,16636.1,0.9429534101999403
3036.0,16223.3,0.9183337669355645
3037.0,15111.7,0.854381058782725
3038.0,14932.1,0.8433117027767918
3039.0,15732.0,0.8876257444229355
3040.0,15857.2,0.8939201215195712
3041.0,15244.6,0.8587363413049585
3042.0,14985.4,0.8435812385758694
3043.0,15464.6,0.8700676696851328
3044.0,15963.5,0.8977121129276042
3045.0,16384.3,0.9210182192581523
3046.0,16585.5,0.932040700063823
3047.0,16104.2,0.9047820091575173
3048.0,15925.5,0.894595663084328
3049.0,16472.4,0.9252260143519974
3050.0,16716.1,0.9388785392270754
3051.0,16821.8,0.9448319940558491
3052.0,17107.5,0.9609448342797482
3053.0,16686.1,0.9373819191949856
3054.0,15982.7,0.8980069042958772
3055.0,16024.7,0.9005402832374337
3056.0,15981.7,0.8983255806136773
3057.0,15066.4,0.8470901367616336
3058.0,14532.0,0.8172681559064949
3059.0,15005.4,0.8441380419587977
3060.0,16052.7,0.9033296701028656
3061.0,17050.9,0.9598012119463548
3062.0,17318.6,0.9751782520648403
3063.0,16687.0,0.9399096156121293
3064.0,15592.2,0.8785148516612885
3065.0,14918.2,0.8407893902789759
3066.0,14253.3,0.8035417177591765
3067.0,13992.2,0.789027692118956
3068.0,14846.9,0.8374216979790853
3069.0,16163.5,0.9118698904921291
3070.0,16932.8,0.9554326042423164
3071.0,16701.9,0.9425266697614304
3072.0,16117.5,0.9096252952693366
3073.0,16470.9,0.929603534871646
3074.0,17063.3,0.9630203609265453
3075.0,16734.1,0.9443677570520365
3076.0,16921.5,0.9548084701275472
3077.0,17463.0,0.98515614264495
3078.0,17176.0,0.9686908416093633
3079.0,17106.1,0.964399994653502
3080.0,17431.5,0.9823096533638208
3081.0,17457.9,0.9832805342967824
3082.0,17472.8,0.9835226360899704
3083.0,17705.4,0.9959302870451919
3084.0,18182.0,1.0219542040694896
3085.0,18497.3,1.0387959931367872
3086.0,17691.0,0.992595585171653
3087.0,16043.9,0.8992783846927672
3088.0,15253.9,0.854074815029015
3089.0,15526.5,0.868333003874215
3090.0,15806.1,0.8828815602626437
3091.0,15756.9,0.8789842639477505
3092.0,15312.0,0.8529878137899665
3093.0,15142.8,0.842337299926514
3094.0,15973.1,0.8871697525646711
3095.0,16835.9,0.93359955042775
3096.0,16755.0,0.9275663921087458
3097.0,16358.7,0.9040563933922817
3098.0,16162.6,0.8916089074149596
3099.0,15341.6,0.8447358868138264
3100.0,14400.3,0.7913708006810721
3101.0,14550.1,0.7980022842043369
3102.0,15527.1,0.8498261081682155
3103.0,17046.0,0.9309708124448889
3104.0,17898.8,0.9754029626718171
3105.0,17553.3,0.9544180220546873
3106.0,17374.1,0.9424871080143192
3107.0,18264.5,0.9884349612076007
3108.0,19544.1,1.0551096127598674
