4500.0,0.5,-2.0,1.17
4500.0,0.5,-2.083333333333333,1.2533333333333334
4500.0,0.5,-2.1666666666666665,1.3366666666666664
4500.0,0.5,-2.25,1.42
4500.0,0.5,-2.333333333333333,1.5033333333333334
4500.0,0.5,-2.4166666666666665,1.5866666666666664
4500.0,0.5,-2.5,1.67
4500.0,0.5,-2.583333333333333,1.7533333333333332
4500.0,0.5,-2.6666666666666665,1.8366666666666664
4500.0,0.5,-2.75,1.92
4500.0,0.5,-2.833333333333333,2.003333333333333
4500.0,0.5,-2.9166666666666665,2.0866666666666664
4500.0,0.5,-3.0,2.17
4500.0,0.5,-3.083333333333333,2.253333333333333
4500.0,0.5,-3.1666666666666665,2.3366666666666664
4500.0,0.5,-3.25,2.42
4500.0,0.5,-3.333333333333333,2.503333333333333
4500.0,0.5,-3.4166666666666665,2.5866666666666664
4500.0,0.5,-3.5,2.67
4500.0,0.5,-3.583333333333333,2.753333333333333
4500.0,0.5,-3.6666666666666665,2.8366666666666664
4500.0,0.5,-3.75,2.92
4500.0,0.5,-3.833333333333333,3.003333333333333
4500.0,0.5,-3.9166666666666665,3.0866666666666664
4500.0,0.5,-4.0,3.17
4000.0,0.0,-2.0,1.17
4000.0,0.0,-2.083333333333333,1.2533333333333334
4000.0,0.0,-2.1666666666666665,1.3366666666666664
4000.0,0.0,-2.25,1.42
4000.0,0.0,-2.333333333333333,1.5033333333333334
4000.0,0.0,-2.4166666666666665,1.5866666666666664
4000.0,0.0,-2.5,1.67
4000.0,0.0,-2.583333333333333,1.7533333333333332
4000.0,0.0,-2.6666666666666665,1.8366666666666664
4000.0,0.0,-2.75,1.92
4000.0,0.0,-2.833333333333333,2.003333333333333
4000.0,0.0,-2.9166666666666665,2.0866666666666664
4000.0,0.0,-3.0,2.17
4000.0,0.0,-3.083333333333333,2.253333333333333
4000.0,0.0,-3.1666666666666665,2.3366666666666664
4000.0,0.0,-3.25,2.42
4000.0,0.0,-3.333333333333333,2.503333333333333
4000.0,0.0,-3.4166666666666665,2.5866666666666664
4000.0,0.0,-3.5,2.67
4000.0,0.0,-3.583333333333333,2.753333333333333
4000.0,0.0,-3.6666666666666665,2.8366666666666664
4000.0,0.0,-3.75,2.92
4000.0,0.0,-3.833333333333333,3.003333333333333
4000.0,0.0,-3.9166666666666665,3.0866666666666664
4000.0,0.0,-4.0,3.17
4400.0,0.4,-2.0,1.17
4400.0,0.4,-2.083333333333333,1.2533333333333334
4400.0,0.4,-2.1666666666666665,1.3366666666666664
4400.0,0.4,-2.25,1.42
4400.0,0.4,-2.333333333333333,1.5033333333333334
4400.0,0.4,-2.4166666666666665,1.5866666666666664
4400.0,0.4,-2.5,1.67
4400.0,0.4,-2.583333333333333,1.7533333333333332
4400.0,0.4,-2.6666666666666665,1.8366666666666664
4400.0,0.4,-2.75,1.92
4400.0,0.4,-2.833333333333333,2.003333333333333
4400.0,0.4,-2.9166666666666665,2.0866666666666664
4400.0,0.4,-3.0,2.17
4400.0,0.4,-3.083333333333333,2.253333333333333
4400.0,0.4,-3.1666666666666665,2.3366666666666664
4400.0,0.4,-3.25,2.42
4400.0,0.4,-3.333333333333333,2.503333333333333
4400.0,0.4,-3.4166666666666665,2.5866666666666664
4400.0,0.4,-3.5,2.67
4400.0,0.4,-3.583333333333333,2.753333333333333
4400.0,0.4,-3.6666666666666665,2.8366666666666664
4400.0,0.4,-3.75,2.92
4400.0,0.4,-3.833333333333333,3.003333333333333
4400.0,0.4,-3.9166666666666665,3.0866666666666664
4400.0,0.4,-4.0,3.17
4100.0,0.1,-2.0,1.17
4100.0,0.1,-2.083333333333333,1.2533333333333334
4100.0,0.1,-2.1666666666666665,1.3366666666666664
4100.0,0.1,-2.25,1.42
4100.0,0.1,-2.333333333333333,1.5033333333333334
4100.0,0.1,-2.4166666666666665,1.5866666666666664
4100.0,0.1,-2.5,1.67
4100.0,0.1,-2.583333333333333,1.7533333333333332
4100.0,0.1,-2.6666666666666665,1.8366666666666664
4100.0,0.1,-2.75,1.92
4100.0,0.1,-2.833333333333333,2.003333333333333
4100.0,0.1,-2.9166666666666665,2.0866666666666664
4100.0,0.1,-3.0,2.17
4100.0,0.1,-3.083333333333333,2.253333333333333
4100.0,0.1,-3.1666666666666665,2.3366666666666664
4100.0,0.1,-3.25,2.42
4100.0,0.1,-3.333333333333333,2.503333333333333
4100.0,0.1,-3.4166666666666665,2.5866666666666664
4100.0,0.1,-3.5,2.67
4100.0,0.1,-3.583333333333333,2.753333333333333
4100.0,0.1,-3.6666666666666665,2.8366666666666664
4100.0,0.1,-3.75,2.92
4100.0,0.1,-3.833333333333333,3.003333333333333
4100.0,0.1,-3.9166666666666665,3.0866666666666664
4100.0,0.1,-4.0,3.17
4200.0,0.2,-2.0,1.17
4200.0,0.2,-2.083333333333333,1.2533333333333334
4200.0,0.2,-2.1666666666666665,1.3366666666666664
4200.0,0.2,-2.25,1.42
4200.0,0.2,-2.333333333333333,1.5033333333333334
4200.0,0.2,-2.4166666666666665,1.5866666666666664
4200.0,0.2,-2.5,1.67
4200.0,0.2,-2.583333333333333,1.7533333333333332
4200.0,0.2,-2.6666666666666665,1.8366666666666664
4200.0,0.2,-2.75,1.92
4200.0,0.2,-2.833333333333333,2.003333333333333
4200.0,0.2,-2.9166666666666665,2.0866666666666664
4200.0,0.2,-3.0,2.17
4200.0,0.2,-3.083333333333333,2.253333333333333
4200.0,0.2,-3.1666666666666665,2.3366666666666664
4200.0,0.2,-3.25,2.42
4200.0,0.2,-3.333333333333333,2.503333333333333
4200.0,0.2,-3.4166666666666665,2.5866666666666664
4200.0,0.2,-3.5,2.67
4200.0,0.2,-3.583333333333333,2.753333333333333
4200.0,0.2,-3.6666666666666665,2.8366666666666664
4200.0,0.2,-3.75,2.92
4200.0,0.2,-3.833333333333333,3.003333333333333
4200.0,0.2,-3.9166666666666665,3.0866666666666664
4200.0,0.2,-4.0,3.17
4300.0,0.3,-2.0,1.17
4300.0,0.3,-2.083333333333333,1.2533333333333334
4300.0,0.3,-2.1666666666666665,1.3366666666666664
4300.0,0.3,-2.25,1.42
4300.0,0.3,-2.333333333333333,1.5033333333333334
4300.0,0.3,-2.4166666666666665,1.5866666666666664
4300.0,0.3,-2.5,1.67
4300.0,0.3,-2.583333333333333,1.7533333333333332
4300.0,0.3,-2.6666666666666665,1.8366666666666664
4300.0,0.3,-2.75,1.92
4300.0,0.3,-2.833333333333333,2.003333333333333
4300.0,0.3,-2.9166666666666665,2.0866666666666664
4300.0,0.3,-3.0,2.17
4300.0,0.3,-3.083333333333333,2.253333333333333
4300.0,0.3,-3.1666666666666665,2.3366666666666664
4300.0,0.3,-3.25,2.42
4300.0,0.3,-3.333333333333333,2.503333333333333
4300.0,0.3,-3.4166666666666665,2.5866666666666664
4300.0,0.3,-3.5,2.67
4300.0,0.3,-3.583333333333333,2.753333333333333
4300.0,0.3,-3.6666666666666665,2.8366666666666664
4300.0,0.3,-3.75,2.92
4300.0,0.3,-3.833333333333333,3.003333333333333
4300.0,0.3,-3.9166666666666665,3.0866666666666664
4300.0,0.3,-4.0,3.17
