wave,flux,norm
3000.0,276031.0,0.9557824677158476
3001.0,249510.0,0.8644414312585733
3002.0,242101.0,0.8392349215573468
3003.0,248203.0,0.8608476554665705
3004.0,266509.0,0.9248184063102746
3005.0,276690.0,0.9606305506608079
3006.0,269265.0,0.9353071496153219
3007.0,259148.0,0.9005892005954819
3008.0,257275.0,0.8944871997169327
3009.0,270604.0,0.9412426699277703
3010.0,280182.0,0.9749709994538509
3011.0,279933.0,0.9745023584265308
3012.0,274567.0,0.9561978439059396
3013.0,276915.0,0.9647390622363774
3014.0,290868.0,1.013716840984251
3015.0,294448.0,1.0265499213322384
3016.0,289833.0,1.0107959649536598
3017.0,285313.0,0.995347944310612
3018.0,271987.0,0.949145386389204
3019.0,248693.0,0.8681064075450994
3020.0,212119.0,0.7406403943189512
3021.0,191599.0,0.6691648855944552
3022.0,212209.0,0.7413264336613901
3023.0,238758.0,0.8342633104382653
3024.0,252522.0,0.8825467960149304
3025.0,255073.0,0.891641247423953
3026.0,253899.0,0.8877029454906101
3027.0,258513.0,0.9039907422995863
3028.0,269142.0,0.941308443127075
3029.0,284185.0,0.9940643890997326
3030.0,293421.0,1.0265059979679965
3031.0,294867.0,1.0316858994417728
3032.0,294298.0,1.0298021544140001
3033.0,293418.0,1.0268158914045364
3034.0,294789.0,1.0316934500503796
3035.0,298815.0,1.04585056985336
3036.0,290251.0,1.0159284666120436
3037.0,271849.0,0.951554508732181
3038.0,274447.0,0.9606724965275562
3039.0,292453.0,1.0237133000046352
3040.0,295004.0,1.032642676631456
3041.0,289730.0,1.0141684185375164
3042.0,295808.0,1.0354176906777557
3043.0,308302.0,1.0791099662110932
3044.0,315101.0,1.1028527542373694
3045.0,315078.0,1.1027040286246277
3046.0,306667.0,1.0731880930415243
3047.0,285283.0,0.9982686917354732
3048.0,272656.0,0.9539909606148151
3049.0,278808.0,0.9754095611031939
3050.0,277038.0,0.9691001925425098
3051.0,274082.0,0.9586331478535044
3052.0,280742.0,0.981786345941844
3053.0,272859.0,0.9540709710360218
3054.0,250402.0,0.8754032833680401
3055.0,241017.0,0.8424444258459107
3056.0,243732.0,0.851774474054685
3057.0,245894.0,0.8591595295030086
3058.0,247442.0,0.8643875131337356
3059.0,253730.0,0.8861586893552866
3060.0,269795.0,0.9420493789209616
3061.0,285669.0,0.997237270328763
3062.0,292595.0,1.021159258632673
3063.0,292250.0,1.0196894295497165
3064.0,288588.0,1.006639947494502
3065.0,287277.0,1.001786030629012
3066.0,281208.0,0.9803378832878378
3067.0,278530.0,0.9707109305973417
3068.0,285794.0,0.9957189053575234
3069.0,296115.0,1.0313490853177114
3070.0,306280.0,1.0664034272701175
3071.0,306996.0,1.0685362356621746
3072.0,301820.0,1.0501571092784368
3073.0,301781.0,1.0496487948912803
3074.0,299770.0,1.042275009106132
3075.0,291810.0,1.0142210014395243
3076.0,287616.0,0.9992635054659841
3077.0,285426.0,0.9912687309281663
3078.0,284971.0,0.9892950104048509
3079.0,289492.0,1.004582093162347
3080.0,289629.0,1.0046414947868127
3081.0,285768.0,0.9908305813005224
3082.0,286952.0,0.9945082551231195
3083.0,289871.0,1.004185335684114
3084.0,289956.0,1.0040327230864576
3085.0,287373.0,0.994638195522514
3086.0,269281.0,0.9315905599257704
3087.0,240422.0,0.831362850091804
3088.0,231030.0,0.7985069895601429
3089.0,237681.0,0.8210993175568727
3090.0,241609.0,0.8342615169138049
3091.0,236277.0,0.8154465055453614
3092.0,228754.0,0.7890867444377575
3093.0,232793.0,0.8026110596214827
3094.0,247591.0,0.8531913577430646
3095.0,258415.0,0.8900264923210246
3096.0,252400.0,0.8688513631271819
3097.0,245262.0,0.8438294417588605
3098.0,250995.0,0.8630881477211899
3099.0,253708.0,0.8719415436926576
3100.0,245931.0,0.8447478829102177
3101.0,245730.0,0.843587619377369
3102.0,253965.0,0.871368123502763
3103.0,267660.0,0.9178351995351933
3104.0,280953.0,0.9628664356389504
3105.0,288531.0,0.9882657549495241
3106.0,290078.0,0.9929851468826442
3107.0,287951.0,0.9851244495901808
3108.0,291582.0,0.9969552541102985
3109.0,293314.0,1.0022778894031763
3110.0,294204.0,1.0047137208436332
3111.0,291794.0,0.9958789933251083
3112.0,288505.0,0.9840521462730265
3113.0,287861.0,0.9812514305406127
3114.0,280130.0,0.9543067549947687
3115.0,283429.0,0.9649433399798034
3116.0,287985.0,0.9798392792179766
3117.0,278676.0,0.9475679021972028
3118.0,269188.0,0.9147252320899979
3119.0,236706.0,0.8038349109251758
3120.0,205182.0,0.6963346119554696
3121.0,215415.0,0.7305910250100308
3122.0,239760.0,0.8126309865348967
3123.0,257006.0,0.8705160957285993
3124.0,262762.0,0.889429813093965
3125.0,263025.0,0.889734575326836
3126.0,266274.0,0.9001301265826707
