wave,flux,norm
3000.0,782248.0,0.9702589603621504
3001.0,748178.0,0.9274349225910116
3002.0,733598.0,0.9088042249502977
3003.0,736715.0,0.9121028051314126
3004.0,763741.0,0.9449762079266961
3005.0,783634.0,0.9689847796603775
3006.0,776194.0,0.9591826725332663
3007.0,759394.0,0.937829787635126
3008.0,754047.0,0.9306354067121259
3009.0,772923.0,0.9533232217833163
3010.0,789158.0,0.9727230326060111
3011.0,789045.0,0.9719564990885772
3012.0,778181.0,0.9579526439174184
3013.0,780671.0,0.9603916683765545
3014.0,802079.0,0.9860818766117242
3015.0,810302.0,0.9955356728777657
3016.0,805195.0,0.9886069903520087
3017.0,796696.0,0.9775220429375351
3018.0,777436.0,0.9532537551226067
3019.0,743852.0,0.9114629573007514
3020.0,687273.0,0.8415676903757716
3021.0,663321.0,0.8116886791139328
3022.0,712162.0,0.8708617463150011
3023.0,759629.0,0.9282722115608941
3024.0,774482.0,0.9457737911893983
3025.0,772523.0,0.9427320025008629
3026.0,769258.0,0.9380986425654122
3027.0,778310.0,0.9484785980091217
3028.0,794397.0,0.9674081917620097
3029.0,811460.0,0.9874959849164581
3030.0,820262.0,0.9975064299426148
3031.0,820931.0,0.9976162277400628
3032.0,821271.0,0.9973232399499927
3033.0,821991.0,0.9974887279047375
3034.0,824371.0,0.99966392163327
3035.0,828786.0,1.0042989523313859
3036.0,816170.0,0.9883014868396727
3037.0,789767.0,0.9556414215693079
3038.0,792189.0,0.957879569793943
3039.0,817642.0,0.9879395898401837
3040.0,823253.0,0.9939959255875626
3041.0,817271.0,0.9860534600542338
3042.0,823315.0,0.9926188360888776
3043.0,837676.0,1.0091917819980738
3044.0,847049.0,1.01973274903264
3045.0,848329.0,1.0205197510380204
3046.0,838270.0,1.0076724282189156
3047.0,811996.0,0.9753641540789337
3048.0,799761.0,0.9599523708868445
3049.0,813205.0,0.9753605707675512
3050.0,814222.0,0.9758494531513985
3051.0,810655.0,0.9708453410919614
3052.0,818929.0,0.9800165388711773
3053.0,811176.0,0.9700064136085692
3054.0,786979.0,0.9403601570983641
3055.0,777616.0,0.9284682283203978
3056.0,778418.0,0.9287198895227957
3057.0,772968.0,0.9215155301449428
3058.0,771008.0,0.9184775800484588
3059.0,783069.0,0.9321322155394556
3060.0,808919.0,0.9621651621458971
3061.0,831740.0,0.9885498945940441
3062.0,839752.0,0.9973045286614735
3063.0,836371.0,0.9925234737828328
3064.0,828127.0,0.9819812502035749
3065.0,822761.0,0.974863356511097
3066.0,812459.0,0.9619105395214556
3067.0,808022.0,0.955914374366371
3068.0,820214.0,0.9695829586354298
3069.0,837019.0,0.9886772193385845
3070.0,849398.0,1.0025159726767847
3071.0,849188.0,1.0014844854987486
3072.0,841076.0,0.9911408999390776
3073.0,840262.0,0.9894050991869431
3074.0,839530.0,0.9877667484557886
3075.0,829941.0,0.9757165593666454
3076.0,828822.0,0.9736335401650564
3077.0,833232.0,0.9780420717806857
3078.0,832189.0,0.9760463966399419
3079.0,835147.0,0.9787412236475165
3080.0,837536.0,0.9807639305486998
3081.0,833337.0,0.9750734024886675
3082.0,832366.0,0.9731644405918942
3083.0,835836.0,0.9764451453192498
3084.0,838273.0,0.9785133907393488
3085.0,830963.0,0.9692083589480146
3086.0,788152.0,0.9185425561213992
3087.0,726993.0,0.8465898252300155
3088.0,708282.0,0.8241423453544107
3089.0,724697.0,0.8425688592978928
3090.0,734417.0,0.853187135625373
3091.0,726791.0,0.8436522893905858
3092.0,714424.0,0.8286327684009699
3093.0,719051.0,0.8333312021065419
3094.0,744173.0,0.8617544072771075
3095.0,762288.0,0.882023449148657
3096.0,752523.0,0.8700256806001366
3097.0,742956.0,0.858274972624124
3098.0,754019.0,0.8703552085311831
3099.0,759350.0,0.8758040936466257
3100.0,745799.0,0.8594831272803931
3101.0,746195.0,0.8592476367462557
3102.0,762951.0,0.8778352016836156
3103.0,791606.0,0.9100717871568019
3104.0,812267.0,0.93307277664183
3105.0,818478.0,0.9394502254214062
3106.0,819925.0,0.9403529287824066
3107.0,819604.0,0.9392274066054956
3108.0,830526.0,0.9509765627049754
3109.0,830834.0,0.9505625644583989
3110.0,830295.0,0.9491803047456968
3111.0,827861.0,0.945635061065647
3112.0,823566.0,0.9399708984761911
3113.0,826199.0,0.9422161489058751
3114.0,812975.0,0.9263881344732858
3115.0,816235.0,0.9293535642681888
3116.0,820927.0,0.9339428855401062
3117.0,802760.0,0.9125393448691163
3118.0,783780.0,0.8902464131178183
3119.0,716437.0,0.8131007110495497
3120.0,658884.0,0.7471807677587589
3121.0,685150.0,0.7763416689374303
3122.0,729679.0,0.8261325401562276
3123.0,762686.0,0.86280856795942
3124.0,773730.0,0.8745991755338565
3125.0,769848.0,0.8695123154172072
3126.0,777743.0,0.8777243980626169
3127.0,765230.0,0.8629100975174958
3128.0,753291.0,0.8487661548891141
3129.0,771612.0,0.8687127171022224
3130.0,770037.0,0.8662454423493229
3131.0,769051.0,0.8644441058605017
3132.0,775001.0,0.8704357139229583
3133.0,760609.0,0.8535890379573219
3134.0,759666.0,0.8518502754557187
3135.0,777970.0,0.8716796954509233
3136.0,778715.0,0.8718191894877646
3137.0,788293.0,0.8818397519571214
3138.0,809643.0,0.905002986876058
3139.0,818281.0,0.9139316077174766
3140.0,835321.0,0.9322228900420056
3141.0,839099.0,0.9356966188859794
3142.0,784827.0,0.8744835789479886
3143.0,604140.0,0.6726227702848858
3144.0,420633.0,0.46794408524748893
3145.0,452755.0,0.5032814572021131
3146.0,602009.0,0.66866429065377
3147.0,699082.0,0.7758739470077902
3148.0,735428.0,0.8155705837102298
3149.0,762690.0,0.8451391890612813
3150.0,799414.0,0.8851384313101001
3151.0,829844.0,0.9181119511075495
3152.0,827297.0,0.9145782153257257
3153.0,819734.0,0.9055096223636346
3154.0,824734.0,0.9103224354173121
3155.0,756525.0,0.8343847874554121
3156.0,589000.0,0.6491135340131434
3157.0,417811.0,0.4600955756248968
3158.0,362856.0,0.3992692520663437
3159.0,417942.0,0.4595275013883681
3160.0,493014.0,0.5416506280804375
3161.0,552304.0,0.6063219359610066
3162.0,609554.0,0.6686563400268377
3163.0,642844.0,0.704632502558815
3164.0,644299.0,0.7056859129411245
