flux,norm,wave
720049.0,0.983637423871146,3000.0
685652.0,0.9359393120852372,3001.0
663583.0,0.9051253085777945,3002.0
660251.0,0.8998924798334579,3003.0
692366.0,0.9429398422139159,3004.0
722030.0,0.9825820220315427,3005.0
717423.0,0.9755573847406195,3006.0
695951.0,0.9456246762729742,3007.0
690655.0,0.937697103013441,3008.0
708458.0,0.9611153052836632,3009.0
726106.0,0.9842832348885351,3010.0
728507.0,0.9867592240547051,3011.0
719740.0,0.974112802641964,3012.0
722334.0,0.9768470641458289,3013.0
731326.0,0.9882190378619323,3014.0
728585.0,0.9837277174068718,3015.0
718546.0,0.9693944996296282,3016.0
704585.0,0.9497941520909431,3017.0
690216.0,0.9296727283931171,3018.0
673349.0,0.9062189174337666,3019.0
644289.0,0.8664037812030944,3020.0
640386.0,0.8604528326516875,3021.0
687734.0,0.9233158040865951,3022.0
723977.0,0.9711761560466978,3023.0
722078.0,0.9678315471678168,3024.0
705823.0,0.9452634249766306,3025.0
701851.0,0.9391659594969048,3026.0
724069.0,0.9680922607179014,3027.0
744121.0,0.9940740759701515,3028.0
740663.0,0.9886288184901404,3029.0
726668.0,0.9691369083748417,3030.0
722638.0,0.9629537839411902,3031.0
734182.0,0.9775140736904572,3032.0
752818.0,1.0014817073679843,3033.0
764986.0,1.0168089812218235,3034.0
770883.0,1.0237793157952433,3035.0
759652.0,1.008007392017338,3036.0
732438.0,0.9710692850310009,3037.0
728031.0,0.9644033840937085,3038.0
746752.0,0.9883572536287614,3039.0
745859.0,0.9863299453981679,3040.0
728051.0,0.9619543133706092,3041.0
724374.0,0.9562730312651188,3042.0
742042.0,0.9787532553465078,3043.0
756544.0,0.9970200341192598,3044.0
761153.0,1.0022265846153946,3045.0
759633.0,0.9993586022107548,3046.0
747316.0,0.9823013057606896,3047.0
746038.0,0.9797688922677353,3048.0
759705.0,0.996848827259825,3049.0
760693.0,0.9972745523963148,3050.0
759123.0,0.9943467591127181,3051.0
766175.0,1.0027057285595726,3052.0
757722.0,0.9907741098577428,3053.0
738612.0,0.964938840220773,3054.0
733909.0,0.95795206147991,3055.0
728467.0,0.9500119182276627,3056.0
704612.0,0.9180922126699534,3057.0
694371.0,0.9039500754099306,3058.0
712695.0,0.926984997442503,3059.0
743173.0,0.9657719219037288,3060.0
768518.0,0.9978239071233457,3061.0
775941.0,1.0065685042120234,3062.0
767352.0,0.994543133923266,3063.0
749571.0,0.9706345003565594,3064.0
729804.0,0.9441972976442201,3065.0
702378.0,0.9079054152668868,3066.0
