wave,flux,norm
3000.0,0.7147140000000001,0.9961013223695944
3001.0,0.660401,0.9204328417516093
3002.0,0.630954,0.8794057432930973
3003.0,0.630525,0.8788104606602993
3004.0,0.672776,0.9376890170784385
3005.0,0.707068,0.985460249913385
3006.0,0.695702,0.9695829296311499
3007.0,0.6670119999999999,0.9295512972493379
3008.0,0.661604,0.9219557981200233
3009.0,0.689437,0.9606675491076282
3010.0,0.712754,0.9930682105507789
3011.0,0.715074,0.9961979596145953
3012.0,0.70319,0.9795282963444517
3013.0,0.704646,0.9814300734206288
3014.0,0.721512,1.004778805422152
3015.0,0.723083,1.0068113331328892
3016.0,0.71067,0.9893626266113367
3017.0,0.693843,0.9657636945717433
3018.0,0.669503,0.9317061136291646
3019.0,0.634609,0.8829661256903408
3020.0,0.5840890000000001,0.8124991601479679
3021.0,0.566567,0.7879451066506765
3022.0,0.609329,0.8472119692993977
3023.0,0.64603,0.8980143099833536
3024.0,0.654962,0.910189534770788
3025.0,0.651763,0.9054937618556231
3026.0,0.653834,0.9081094341918657
3027.0,0.6750619999999999,0.9373120770427541
3028.0,0.697549,0.9682335131216486
3029.0,0.708433,0.9830237824376122
3030.0,0.707383,0.9812389112580097
3031.0,0.7043520000000001,0.9766970702135084
3032.0,0.710098,0.9843137173969758
3033.0,0.7241449999999999,1.0034160956881664
3034.0,0.73706,1.0209250270839312
3035.0,0.746491,1.0335852526378297
3036.0,0.729588,1.009776848266601
3037.0,0.689523,0.9539328391874824
3038.0,0.685569,0.948062316323818
3039.0,0.717067,0.9911913739674163
3040.0,0.72197,0.9975264635829898
3041.0,0.703901,0.9721198795908276
3042.0,0.704122,0.9719739691594258
3043.0,0.724809,1.000056010476209
3044.0,0.738024,1.0177962505541878
3045.0,0.745124,1.0270797227510835
3046.0,0.744097,1.0251468092655256
3047.0,0.718115,0.9888424950612172
3048.0,0.7006220000000001,0.9642491189482528
3049.0,0.707525,0.9732298281863508
3050.0,0.700017,0.9623790749156332
3051.0,0.694512,0.9542829496704576
3052.0,0.708831,0.9734100827057708
3053.0,0.6959569999999999,0.9551843836645271
3054.0,0.660227,0.9056194390602149
3055.0,0.652219,0.8941071553682052
3056.0,0.655018,0.8974062450212987
3057.0,0.638099,0.8736947870039091
3058.0,0.628417,0.8599071732088254
3059.0,0.643097,0.8794441709986673
3060.0,0.676564,0.9246237370255048
3061.0,0.711123,0.9712286791928835
3062.0,0.726324,0.9913433188907779
3063.0,0.718117,0.9794948345752741
3064.0,0.692274,0.9436144703132062
3065.0,0.671127,0.9141707621429581
3066.0,0.647227,0.8810118343647765
3067.0,0.643281,0.8750338125479652
3068.0,0.6716989999999999,0.9130495397014458
3069.0,0.706059,0.9590753668106573
3070.0,0.728642,0.989041832595226
3071.0,0.720094,0.9767311124076691
3072.0,0.697083,0.9448271904963159
3073.0,0.702472,0.9514275075212404
3074.0,0.713306,0.9653796225596128
3075.0,0.6990529999999999,0.9453763416894055
3076.0,0.7000430000000001,0.945994407158209
3077.0,0.7097939999999999,0.958434173265811
3078.0,0.70267,0.9480787701046668
3079.0,0.704022,0.949159614682499
3080.0,0.710809,0.957553298579123
3081.0,0.712449,0.9589984025120847
3082.0,0.7191649999999999,0.9672612611255057
3083.0,0.723101,0.9717677599058093
