wave,flux,norm
3000.0,0.761781,1.0038343336899553
3001.0,0.6977949999999999,0.918811988685627
3002.0,0.664717,0.8745870328745577
3003.0,0.665026,0.8743249635125138
3004.0,0.711577,0.9348129476227252
3005.0,0.745097,0.9781033652113937
3006.0,0.729521,0.9569283394207064
3007.0,0.702795,0.9211715583487621
3008.0,0.702544,0.9201448181802162
3009.0,0.734926,0.9618284646164624
3010.0,0.758229,0.9915767209889482
3011.0,0.7577520000000001,0.990205880543049
3012.0,0.741305,0.9679844446021407
3013.0,0.73954,0.9649542384412795
3014.0,0.758031,0.9883395561326482
3015.0,0.758831,0.988641868653887
3016.0,0.745945,0.9711269961748676
3017.0,0.731491,0.9515991714033406
3018.0,0.70767,0.9199246671947454
3019.0,0.672056,0.8729792407029413
3020.0,0.618693,0.8030659163331512
3021.0,0.593771,0.7701460216084615
3022.0,0.630055,0.8166034724525423
3023.0,0.6684060000000001,0.8656699272113003
3024.0,0.682476,0.8832408978950871
3025.0,0.680325,0.879809361697216
3026.0,0.6827489999999999,0.8822956711081302
3027.0,0.703713,0.9087201182090198
3028.0,0.725241,0.9358343388655603
3029.0,0.736323,0.9494402124700514
3030.0,0.7356590000000001,0.9478923135919842
3031.0,0.736877,0.9487705848318927
3032.0,0.7479560000000001,0.9623356838462717
3033.0,0.763264,0.9813190187426901
3034.0,0.776679,0.9978435756928443
3035.0,0.789578,1.013682564790369
3036.0,0.773284,0.9920477262525551
3037.0,0.731917,0.9383018010960182
3038.0,0.729546,0.9345900214299506
3039.0,0.760598,0.9736703658324901
3040.0,0.759406,0.9714482760648856
3041.0,0.736209,0.9411010017872468
3042.0,0.739429,0.9445427519634884
3043.0,0.766882,0.9789134223584223
3044.0,0.782945,0.9987071631191171
3045.0,0.7892319999999999,1.0060124112550226
3046.0,0.786932,1.0023702644456112
3047.0,0.758151,0.965027234319531
3048.0,0.737116,0.9375904136405497
3049.0,0.742598,0.9438981424554542
3050.0,0.7339760000000001,0.9322831303420912
3051.0,0.727414,0.9232999380878772
3052.0,0.739304,0.9377346558493492
3053.0,0.717471,0.9094055427577031
3054.0,0.670946,0.8498410858435301
3055.0,0.658879,0.8339755280348128
3056.0,0.664383,0.8403577597368339
3057.0,0.654563,0.8273624272122051
3058.0,0.650985,0.8222701768636224
3059.0,0.668401,0.8436852198277358
3060.0,0.70302,0.886770833542959
3061.0,0.737895,0.9301205414685131
3062.0,0.74938,0.9439484824582566
3063.0,0.730761,0.919864080841495
3064.0,0.695816,0.8752767530418227
3065.0,0.675198,0.8487609557371336
3066.0,0.65067,0.8173703354851316
3067.0,0.641571,0.8053918599313873
3068.0,0.6660470000000001,0.8355498973026714
3069.0,0.7045130000000001,0.8832061984006222
3070.0,0.735816,0.9218250133965927
3071.0,0.732499,0.9170500584730803
3072.0,0.714226,0.8935708435781519
3073.0,0.726066,0.9077731712146375
3074.0,0.738402,0.9225769476904273
3075.0,0.722115,0.9016234007063519
3076.0,0.722089,0.9009883897929796
3077.0,0.727791,0.907497393895958
3078.0,0.717799,0.8944424010374236
3079.0,0.720102,0.8967160743517831
3080.0,0.72465,0.9017813029545573
3081.0,0.72214,0.898063216706415
3082.0,0.728169,0.9049630664813879
3083.0,0.734785,0.9125836811076716
3084.0,0.738212,0.9162370513804304
3085.0,0.737153,0.9143222867446723
3086.0,0.697351,0.8643877470930815
3087.0,0.626106,0.7755702324130056
3088.0,0.596997,0.7390300437580488
3089.0,0.6113649999999999,0.7563238299100207
3090.0,0.624386,0.7719305394654512
3091.0,0.621851,0.76829825312189
3092.0,0.6067130000000001,0.7491104235321597
3093.0,0.606275,0.7480865031071188
3094.0,0.636894,0.7853613512413851
3095.0,0.666674,0.8215550771329824
3096.0,0.6623560000000001,0.8157104542670849
3097.0,0.64776,0.7972245385096555
3098.0,0.64284,0.7906640493385155
3099.0,0.625197,0.7684739398761531
