wave,flux,norm
3800.0,868663.0,0.8945259875524194
3801.0,930952.0,0.9581257490986985
3802.0,955784.0,0.9831256780923069
3803.0,964641.0,0.9916753934348476
3804.0,965364.0,0.9918589843662423
3805.0,957926.0,0.9836628712184674
3806.0,944114.0,0.968935156902873
3807.0,934610.0,0.9586434957180234
3808.0,946351.0,0.9701432188403767
3809.0,965517.0,0.9892382529951292
3810.0,974363.0,0.9977450896963561
3811.0,971345.0,0.9941012725100616
3812.0,952504.0,0.9742775617273847
3813.0,929539.0,0.9502606487164411
3814.0,923307.0,0.9433676038974675
3815.0,922568.0,0.9420921397782202
3816.0,929464.0,0.9486110789873105
3817.0,954264.0,0.9733863365693203
3818.0,971422.0,0.9903442547047693
3819.0,961283.0,0.9794708565456556
3820.0,934238.0,0.9513936467043715
3821.0,932455.0,0.9490596725052297
3822.0,956539.0,0.9730422407679279
3823.0,959892.0,0.9759222354613548
3824.0,935128.0,0.9502287893643582
3825.0,916437.0,0.9307316290930685
3826.0,919666.0,0.9335061312560384
3827.0,928810.0,0.9422791089933792
3828.0,927417.0,0.9403592869162501
3829.0,927198.0,0.9396319713140282
3830.0,938720.0,0.9507982002165566
3831.0,936809.0,0.9483546140712806
3832.0,905697.0,0.9163692523310184
3833.0,868382.0,0.8781459614265666
3834.0,803455.0,0.8120564361155514
3835.0,735516.0,0.7429951537867379
3836.0,762988.0,0.7703377959036408
3837.0,848167.0,0.8558840889537555
3838.0,891875.0,0.899514345300693
3839.0,909728.0,0.9170365063569151
3840.0,914473.0,0.9213345281344698
3841.0,921983.0,0.9284129850854644
3842.0,953066.0,0.9592096453173395
3843.0,976717.0,0.982498756129021
3844.0,983730.0,0.989036486306713
3845.0,982359.0,0.987143278794819
3846.0,981588.0,0.9858553626617685
3847.0,986872.0,0.9906476602692181
3848.0,989213.0,0.9924829702781884
3849.0,974827.0,0.9775434801420344
3850.0,955864.0,0.9580327427195056
3851.0,962003.0,0.9636888012624863
3852.0,982146.0,0.9833610499757489
3853.0,994355.0,0.9950740495487487
3854.0,997567.0,0.9977768523979544
3855.0,986373.0,0.9860759357690299
3856.0,965564.0,0.9647804741670832
3857.0,958602.0,0.9573361242145293
3858.0,954235.0,0.9524902822528327
3859.0,940369.0,0.9381732148212831
3860.0,943375.0,0.9406953999387948
3861.0,973822.0,0.9705649133392935
3862.0,999131.0,0.9952867065648888
3863.0,1005290.0,1.0009175648860966
3864.0,998000.0,0.9931596847509124
3865.0,983287.0,0.978026998001307
3866.0,981606.0,0.9758659564441953
3867.0,994969.0,0.9886563075130389
3868.0,1004970.0,0.9980955692321288
3869.0,1006770.0,0.9993852687783186
3870.0,994002.0,0.986220422775051
3871.0,954481.0,0.9465389379001151
3872.0,910133.0,0.9021129714862207
3873.0,908918.0,0.9004633584293662
3874.0,941484.0,0.9322662549226679
3875.0,969392.0,0.9594283232897249
3876.0,975461.0,0.9649604201256824
3877.0,950805.0,0.940108402500516
