wave,flux,norm
3800.0,149020.0,0.8912113137881054
3801.0,159569.0,0.9525690559889824
3802.0,164246.0,0.9787534903648729
3803.0,166142.0,0.9883411704533749
3804.0,166253.0,0.9873333921801484
3805.0,164071.0,0.9727709546718808
3806.0,159798.0,0.9459141099956151
3807.0,156468.0,0.9247498303065803
3808.0,159348.0,0.9403295739277063
3809.0,164916.0,0.9717331606275441
3810.0,167775.0,0.9871379691893635
3811.0,167060.0,0.981532574331326
3812.0,161487.0,0.9474718581344139
3813.0,154037.0,0.9025366205591328
3814.0,151881.0,0.8887270691719743
3815.0,152910.0,0.8935931269304462
3816.0,155749.0,0.9090370904797841
3817.0,162037.0,0.9445740623657276
3818.0,166007.0,0.9665546995665462
3819.0,163536.0,0.9510514229329132
3820.0,157141.0,0.9128149997409573
3821.0,156977.0,0.9108431506914129
3822.0,163227.0,0.9460742792689388
3823.0,163988.0,0.949471603917345
3824.0,157332.0,0.9099851859850281
3825.0,152595.0,0.8816886458336021
3826.0,153704.0,0.8872128138573495
3827.0,156585.0,0.9029634241954444
3828.0,157538.0,0.9075948916450809
3829.0,158898.0,0.9145782698654912
3830.0,161540.0,0.9289384789931083
3831.0,160287.0,0.920911661538805
3832.0,153221.0,0.8795465129061328
3833.0,147305.0,0.8448635671994129
3834.0,141336.0,0.8099493766868543
3835.0,135741.0,0.7772472634772961
3836.0,140286.0,0.8026243735462028
3837.0,151160.0,0.8641541321597217
3838.0,156150.0,0.8919875251780184
3839.0,157027.0,0.8963124440125967
3840.0,155381.0,0.8862511872313155
3841.0,155550.0,0.8865596752228809
3842.0,161792.0,0.9214652217013745
3843.0,166998.0,0.9504334662373863
3844.0,169331.0,0.9630298753044483
3845.0,169358.0,0.9625112760245891
3846.0,169204.0,0.960973118505024
3847.0,170666.0,0.9686157010142153
3848.0,171032.0,0.9700381717917319
3849.0,167000.0,0.9465371170765557
3850.0,161936.0,0.9172269013406338
3851.0,163585.0,0.9259578618256168
3852.0,169141.0,0.9567817411106714
3853.0,172718.0,0.9763811744528388
3854.0,174011.0,0.9830544775887091
3855.0,171399.0,0.9676743502119919
3856.0,166135.0,0.9373522471967167
3857.0,164419.0,0.9270748930210511
3858.0,163011.0,0.9185460772222708
3859.0,159312.0,0.8971261967176624
3860.0,160345.0,0.9023623916353342
3861.0,168338.0,0.9467328643221721
3862.0,175633.0,0.9871202312007745
3863.0,178162.0,1.0006824482804229
3864.0,176623.0,0.9913889323579521
3865.0,172696.0,0.9687076741789722
3866.0,171586.0,0.961841967282173
3867.0,174172.0,0.9756837940362993
3868.0,175916.0,0.9847866604958202
3869.0,174533.0,0.9763765247018732
3870.0,166754.0,0.932213968157124
3871.0,150309.0,0.8396924106910755
3872.0,136645.0,0.7628179902498762
3873.0,139748.0,0.7795796293194062
3874.0,152636.0,0.8508539800126674
3875.0,163388.0,0.910115664708089
3876.0,166509.0,0.9268030128530643
3877.0,159559.0,0.8874399186830699
3878.0,150374.0,0.8357044165211318
3879.0,152734.0,0.8481487873644746
3880.0,160228.0,0.8890473965386915
3881.0,160357.0,0.8890335337621383
3882.0,155342.0,0.8605103336808732
3883.0,155342.0,0.8597774628134103
3884.0,164113.0,0.9075338528753125
3885.0,169352.0,0.9356756196941273
3886.0,164757.0,0.9094653847623327
3887.0,159457.0,0.8793972780678687
3888.0,151846.0,0.8366344871054988
3889.0,143611.0,0.7905009163137836
3890.0,150661.0,0.8284931185038323
3891.0,164885.0,0.9058023858491251
3892.0,171600.0,0.9417257632155036
3893.0,171050.0,0.9377249060682649
3894.0,167319.0,0.9162899635323649
3895.0,161013.0,0.8807927819368798
3896.0,163122.0,0.8913331645101858
3897.0,168997.0,0.922381501890132
3898.0,168118.0,0.9165136887141259
3899.0,167689.0,0.9130853631238274
3900.0,167544.0,0.9111854283799989
3901.0,165291.0,0.8978160368721286
3902.0,163299.0,0.8858726578003732
3903.0,169042.0,0.9158440782489241
3904.0,175891.0,0.9516984914615652
3905.0,170156.0,0.9194365015518107
3906.0,164201.0,0.886051610313926
3907.0,171532.0,0.9243305953850705
3908.0,180598.0,0.9718168989787281
3909.0,182696.0,0.9817037045224695
3910.0,178802.0,0.9593881745812712
3911.0,180550.0,0.9673440523274
3912.0,186289.0,0.9966053729244855
3913.0,182734.0,0.9761108446065059
3914.0,176435.0,0.941021780299288
3915.0,175569.0,0.9349523694707363
3916.0,178418.0,0.9486341690290816
3917.0,183980.0,0.9766547177971688
3918.0,187418.0,0.9933084725936588
3919.0,183532.0,0.9711342458796596
3920.0,172111.0,0.9092077415456287
3921.0,165043.0,0.87042466697977
3922.0,169686.0,0.893413272545577
3923.0,178829.0,0.9399603410970613
3924.0,187227.0,0.9824225114504054
3925.0,190367.0,0.9971786019766578
3926.0,186704.0,0.9762920209905599
3927.0,174844.0,0.912673035930857
3928.0,161131.0,0.8396062338197803
3929.0,155441.0,0.8085149519159144
3930.0,146070.0,0.7584089355013316
3931.0,125327.0,0.6495329203442259
