wave,flux,norm
3800.0,391896.0,0.9264095220079939
3801.0,410400.0,0.9727549432202109
3802.0,416130.0,0.9888949550159765
3803.0,421516.0,1.0042026090781848
3804.0,425113.0,1.015217068702908
3805.0,420628.0,1.0068413636269566
3806.0,407248.0,0.976992640743782
3807.0,397043.0,0.9545539571044264
3808.0,405968.0,0.9780172862274874
3809.0,418119.0,1.0092706795607853
3810.0,414101.0,1.0014478890803151
3811.0,398812.0,0.9661976758590668
3812.0,381882.0,0.9267532394916451
3813.0,368333.0,0.8953117095978331
3814.0,361971.0,0.8811864040624368
3815.0,352874.0,0.8602720900531713
3816.0,338316.0,0.8258911110957342
3817.0,331770.0,0.8109302692924036
3818.0,321378.0,0.7864496139498166
3819.0,299782.0,0.7343972741426119
3820.0,278818.0,0.6837220934841103
3821.0,274152.0,0.6728934068948426
3822.0,271016.0,0.6657463246528251
3823.0,249748.0,0.6139570754473067
3824.0,223161.0,0.5489588629196468
3825.0,200097.0,0.49250561920536295
3826.0,185666.0,0.4572102300614033
3827.0,181702.0,0.44763114327569914
3828.0,180722.0,0.44536181609123804
3829.0,178230.0,0.439327851574176
3830.0,167991.0,0.4141568037595416
3831.0,158812.0,0.3915598202715761
3832.0,154534.0,0.38101346971425426
3833.0,155203.0,0.382634064029097
3834.0,158003.0,0.38947730313568546
3835.0,161664.0,0.3984096297524143
3836.0,170551.0,0.4201817348873687
3837.0,178234.0,0.4389417443963059
3838.0,178285.0,0.43886600951613464
3839.0,180859.0,0.44496494409145965
3840.0,189773.0,0.46661285672156794
3841.0,197365.0,0.48495054874244814
3842.0,194383.0,0.4772648296967044
3843.0,180982.0,0.44399648945302367
3844.0,169124.0,0.4145357005390602
3845.0,154445.0,0.37819259119164034
3846.0,137838.0,0.3371792978444654
3847.0,130801.0,0.3196145026514179
3848.0,122786.0,0.2996807401517009
3849.0,107152.0,0.26120189504291885
3850.0,110208.0,0.26830398285044843
3851.0,138101.0,0.33575391166679724
3852.0,151506.0,0.36782145826909113
3853.0,137706.0,0.33382295005168783
3854.0,142660.0,0.34529889381738915
3855.0,184504.0,0.44586394506109217
3856.0,198792.0,0.47959368381548145
3857.0,168453.0,0.4057010118142137
3858.0,139916.0,0.3363742499564957
3859.0,127300.0,0.3054832794946023
3860.0,129949.0,0.3112517118006623
3861.0,156233.0,0.37348044035689737
3862.0,218280.0,0.5207655733324812
3863.0,257423.0,0.6128952834982418
3864.0,224993.0,0.5345598808439794
3865.0,173635.0,0.4116530088840448
3866.0,142136.0,0.33623541713364297
3867.0,115577.0,0.2727942688466065
3868.0,82522.3,0.1943296855897134
3869.0,54289.9,0.1275471742197476
3870.0,40919.9,0.09590709716220074
3871.0,51027.2,0.1193062354035628
3872.0,92885.8,0.21663928820838654
3873.0,155446.0,0.36163931081815315
3874.0,216008.0,0.5012521294951882
3875.0,253854.0,0.5875478892941006
3876.0,246554.0,0.5691505412043739
3877.0,205165.0,0.47234314323699655
3878.0,168655.0,0.3872368000268777
3879.0,141998.0,0.325137401009632
3880.0,102786.0,0.23469866826769198
3881.0,62561.4,0.14244924370330042
3882.0,69747.9,0.1583606729002739
3883.0,165320.0,0.3742742995143534
3884.0,313308.0,0.7072464932077989
3885.0,413192.0,0.9299779208855381
3886.0,436479.0,0.9794733191732026
3887.0,430274.0,0.962654379509416
3888.0,390163.0,0.8702725845572143
3889.0,320991.0,0.7137963226343587
3890.0,311244.0,0.6899908864730083
3891.0,362703.0,0.8015737805983182
3892.0,396116.0,0.8726783166247851
3893.0,398371.0,0.8748806224062851
3894.0,391331.0,0.8566922315556729
3895.0,366205.0,0.79912538424569
3896.0,377640.0,0.8214283393626683
3897.0,401586.0,0.8706881135675475
3898.0,406934.0,0.879411361039157
3899.0,432173.0,0.9308973885583582
3900.0,435206.0,0.934345591089735
3901.0,383235.0,0.8200476104530753
3902.0,342415.0,0.7302658925394848
3903.0,389169.0,0.8272070938408019
3904.0,451210.0,0.9558643979618983
3905.0,441295.0,0.9317132121662227
3906.0,418406.0,0.8804025257546828
3907.0,431415.0,0.9046977838304048
3908.0,445613.0,0.9312926001682569
3909.0,437482.0,0.9111794789137664
3910.0,395251.0,0.8204042548933914
3911.0,408670.0,0.8453468280185565
3912.0,476501.0,0.9822670954910696
3913.0,477389.0,0.9807051830920769
3914.0,429577.0,0.8794362069018321
3915.0,413101.0,0.8427797635321403
3916.0,443534.0,0.9017307280262864
3917.0,493322.0,0.9994714511550783
3918.0,507157.0,1.0239304003444496
3919.0,462580.0,0.9306821761204026
3920.0,371950.0,0.7457346926003975
3921.0,326355.0,0.6520400598132715
3922.0,392469.0,0.7813989900480468
3923.0,482434.0,0.9571684994165957
3924.0,525587.0,1.0391491739200802
3925.0,527369.0,1.039036302371316
3926.0,502002.0,0.9856091378044912
3927.0,443592.0,0.8678940094607326
3928.0,382985.0,0.7467053692714039
3929.0,366884.0,0.7128232644126348
3930.0,340699.0,0.6596458560679097
3931.0,270438.0,0.5217904489753817
3932.0,180882.0,0.3477875024959399
3933.0,108926.0,0.20870958810730977
3934.0,92632.6,0.1768761059760123
3935.0,140847.0,0.2680092949985925
3936.0,239905.0,0.45492645307126095
3937.0,352375.0,0.665900794131534
3938.0,433615.0,0.8166094992552152
3939.0,482126.0,0.9048565151166528
3940.0,504853.0,0.9442711068285173
3941.0,506092.0,0.9433602997592468
3942.0,485046.0,0.9010551810940127
3943.0,431256.0,0.7984139669100193
3944.0,404892.0,0.7470695966094919
3945.0,450466.0,0.8283566224926723
3946.0,495803.0,0.9086627295724362
3947.0,507831.0,0.9275898038724346
3948.0,511868.0,0.9318437131606202
3949.0,523071.0,0.9490725639199763
3950.0,531855.0,0.9618142741793058
3951.0,511161.0,0.9213413824894775
3952.0,459453.0,0.825419515390008
3953.0,457881.0,0.8199041652342152
3954.0,527394.0,0.9413014171547159
3955.0,567578.0,1.0097376253015948
3956.0,557284.0,0.9882244354738493
3957.0,551140.0,0.9741900968792034
3958.0,565260.0,0.9959549599892606
3959.0,577258.0,1.0138603410829534
3960.0,563272.0,0.9861666078320503
3961.0,504895.0,0.8811798100112191
3962.0,438850.0,0.7635165381467574
3963.0,431776.0,0.7488716961718341
3964.0,462109.0,0.7990018110865457
3965.0,450164.0,0.7759549616152803
3966.0,367678.0,0.631835409102679
3967.0,247214.0,0.4235339555589692
3968.0,151253.0,0.25834880994250187
3969.0,143473.0,0.2443253476780863
3970.0,220093.0,0.373688023213263
3971.0,310526.0,0.5256714439788507
3972.0,374160.0,0.6315332852206272
3973.0,420449.0,0.7075934845766428
3974.0,455087.0,0.763670160822606
3975.0,504346.0,0.8438986166990612
3976.0,557989.0,0.9309946364277805
3977.0,585064.0,0.9734069472075738
3978.0,598965.0,0.9937378737500235
3979.0,613719.0,1.015381468815504
3980.0,618811.0,1.0209794991840564
3981.0,586330.0,0.964740778616217
3982.0,525251.0,0.8618967622863613
3983.0,510519.0,0.8354694120766215
3984.0,554847.0,0.9055923295187969
3985.0,568919.0,0.9261076428452176
3986.0,519038.0,0.8426991044754789
3987.0,492782.0,0.7979974286582631
3988.0,545347.0,0.8808539659777557
3989.0,599910.0,0.9665238760255966
3990.0,617844.0,0.9929150823957269
3991.0,627118.0,1.0053116969117852
3992.0,627440.0,1.0033521597016557
3993.0,599252.0,0.9559430902884697
3994.0,557897.0,0.8878297351998024
3995.0,558836.0,0.8872071242374575
3996.0,592224.0,0.9380016853716782
3997.0,600119.0,0.9482963137299171
3998.0,582164.0,0.9178111191501694
3999.0,548828.0,0.8632922439974767
4000.0,487840.0,0.7656407432129965
4001.0,456023.0,0.7141228534969464
4002.0,519386.0,0.8115725712976507
4003.0,603721.0,0.9413184163563105
4004.0,625016.0,0.9724484904818066
4005.0,586694.0,0.910907337083058
4006.0,543899.0,0.8427128516698237
4007.0,554526.0,0.8574200504765583
4008.0,605648.0,0.934574176342903
4009.0,636014.0,0.9794746027698076
4010.0,643674.0,0.9893195202958565
4011.0,645247.0,0.9898095793236337
4012.0,636539.0,0.9745777960864656
4013.0,626808.0,0.9578610253226822
4014.0,606924.0,0.9257404757113201
4015.0,560594.0,0.8534944529916941
4016.0,492299.0,0.7481500869295297
