4000.00,5.01,-4.5,2.87
4250.00,4.97,-4.5,2.87
4500.00,4.93,-4.5,2.87
4750.00,4.90,-4.5,2.87
5000.00,4.84,-4.5,2.87
5250.00,4.79,-4.5,2.87
5500.00,4.74,-4.5,2.87
