4000.00,-0.76,-3.5,1.07
4250.00,-0.07,-3.5,1.07
4500.00,0.61,-3.5,1.07
4750.00,1.30,-3.5,1.07
5000.00,1.98,-3.5,1.07
5250.00,2.66,-3.5,1.07
5500.00,3.33,-3.5,1.07
