flux,norm,wave
34947.272185260066,0.9944505682944625,3000.0
29966.807704656894,0.8509026988338096,3001.0
27757.51879880225,0.7864870107423998,3002.0
27998.01010159287,0.7916105075961599,3003.0
31251.79353031875,0.8817282911928246,3004.0
33779.40168682845,0.951018995222474,3005.0
32839.57084498474,0.9226013300825029,3006.0
30790.759047336596,0.8632136730954003,3007.0
30500.60168241545,0.8532760854947129,3008.0
32682.410654238993,0.912389823181704,3009.0
35025.05327512131,0.9757358458408099,3010.0
35702.96209932213,0.992537044468825,3011.0
34432.064125196746,0.9552047246047353,3012.0
33569.633978940685,0.929336160161563,3013.0
34168.27130023225,0.9439390520074031,3014.0
34338.93647843752,0.9466825846061355,3015.0
33798.74241448473,0.9298578557776617,3016.0
32793.12772340066,0.9003247870635318,3017.0
31044.19048713138,0.8505481595107676,3018.0
28131.26828591985,0.7691515815245779,3019.0
23988.115788969302,0.6545226213076669,3020.0
22845.78161306163,0.6220743325107724,3021.0
27112.79787752734,0.736750032756865,3022.0
31170.525331630528,0.8452814476020721,3023.0
31951.565162798604,0.864694218162302,3024.0
30883.527800801618,0.8340888797249434,3025.0
30952.40328467583,0.8342507621611225,3026.0
33290.49710914272,0.8954495424816509,3027.0
35234.88448426242,0.9458321618251457,3028.0
35426.38162760266,0.9490523898885904,3029.0
34431.916123466464,0.9205524067901969,3030.0
33957.084197824435,0.9060317500472281,3031.0
35117.48102926876,0.935112446990866,3032.0
36949.290658511294,0.9819192903546772,3033.0
38355.85497259222,1.01726078393766,3034.0
39553.375584128866,1.0469281354491682,3035.0
38096.87670683288,1.0063686576708926,3036.0
34369.264956282816,0.906095781065557,3037.0
34021.29160224515,0.8951431864904111,3038.0
36623.291911160355,0.9616978574419845,3039.0
36721.59139826208,0.9623743118829595,3040.0
34764.58628613536,0.9092902758157295,3041.0
34496.26524815855,0.9004968557149899,3042.0
36364.960828452546,0.9474134994465094,3043.0
37931.343214765315,0.986285534802181,3044.0
39284.347043904636,1.0194681116195718,3045.0
39669.21669231704,1.027446125506862,3046.0
37241.293695773085,0.9626827171810497,3047.0
35670.90047091311,0.9202951208938643,3048.0
36882.23650776184,0.9497002852885045,3049.0
37272.94437568676,0.9579016700629632,3050.0
37408.51044526923,0.9598418512619499,3051.0
38250.39303548007,0.9798696947069102,3052.0
36342.03991656833,0.9294927331380125,3053.0
33253.96663056273,0.8491522032402763,3054.0
33145.223910524895,0.8450249596318686,3055.0
33698.579074864014,0.8577639107552094,3056.0
32228.55034193023,0.819041024769193,3057.0
31101.320578761566,0.7891390165930687,3058.0
32002.077189700678,0.8107066811286966,3059.0
34640.07032335524,0.8761457075653546,3060.0
37448.12301726977,0.9456723790655327,3061.0
38494.00892614061,0.9705500901530155,3062.0
36832.12819614537,0.9271860063890321,3063.0
33502.00340622103,0.8420292043571191,3064.0
32076.976912574955,0.8049468467519179,3065.0
31008.755861412457,0.7769204993794917,3066.0
30007.141024394477,0.750648105892813,3067.0
31282.385752125385,0.7813259348300308,3068.0
34449.00318504147,0.8590742336013777,3069.0
37305.31218373206,0.9288539466240222,3070.0
37563.521387206834,0.9338278531222772,3071.0
36405.08632450833,0.9036232870991866,3072.0
37461.17417935038,0.9283946035065137,3073.0
38672.326899964246,0.9569261944571295,3074.0
37415.91971885152,0.9244055035342805,3075.0
37516.50888497159,0.925459701544034,3076.0
38189.188294533684,0.940601255408498,3077.0
37214.64860664761,0.9151875703148575,3078.0
37299.44776604716,0.9158633605431634,3079.0
37976.97537740033,0.93106880213309,3080.0
37985.30737315263,0.9298463435445877,3081.0
38379.97956988837,0.938070420825743,3082.0
38921.09127803688,0.9498431342196715,3083.0
39677.556264849016,0.9668274780936063,3084.0
40466.42947839529,0.9845485905863995,3085.0
38193.002484489436,0.9278233030046611,3086.0
33191.14630925568,0.8050890817496076,3087.0
30989.181700623412,0.7505385518368646,3088.0
31829.34679952848,0.7697201072813553,3089.0
32609.5555008748,0.7873959713766753,3090.0
32731.65277522601,0.7891515984485753,3091.0
31934.6588644298,0.7687762724968988,3092.0
31560.829041950365,0.7586339298567314,3093.0
33470.893452916265,0.8033380140101208,3094.0
35820.36829735069,0.858438511601272,3095.0
35939.669008500285,0.8600076791368088,3096.0
35060.25174546946,0.837709364431035,3097.0
34076.311043165144,0.8129839449254375,3098.0
31416.34281373515,0.7484056303034823,3099.0
29163.49057059189,0.6937035403183199,3100.0
30038.025300491845,0.7134437497872289,3101.0
32492.421977148424,0.7705935233041558,3102.0
35986.374345609525,0.8521915641805935,3103.0
38554.86969920985,0.9116648253613814,3104.0
38377.13199115075,0.9061211085851653,3105.0
37840.50812780453,0.8921326060323322,3106.0
39427.861696232765,0.9281867060681328,3107.0
42620.02323469687,1.0018585547433962,3108.0
43529.81227795775,1.021741591463064,3109.0
42066.25150865892,0.9859402091711155,3110.0
41179.74567191964,0.9637487893755852,3111.0
41876.377527203884,0.9786190025755447,3112.0
42560.29860443712,0.9931491747143026,3113.0
41839.2142562391,0.9748988262118174,3114.0
43582.875977171156,1.0140492414836062,3115.0
44364.395522926716,1.0307320492245726,3116.0
40226.092664540934,0.9332285828622788,3117.0
37086.74729771339,0.8563757273844573,3118.0
34996.595961280065,0.804352317006893,3119.0
33012.275317171414,0.7552318211583182,3120.0
32529.45662132447,0.7407561253284468,3121.0
33713.550304214514,0.7641977933538197,3122.0
37325.87960139372,0.842215694000298,3123.0
39377.46407529812,0.8844678905866331,3124.0
38206.41632122308,0.8542808193217347,3125.0
37638.93725209905,0.8378005179160956,3126.0
37239.03037577619,0.8251812897731379,3127.0
36144.89918917312,0.7973600970157138,3128.0
36549.92822921352,0.8027108626210634,3129.0
36659.96883484913,0.8015643921126646,3130.0
