wave,flux,norm
3000.0,9258.42,0.9484373437885983
3001.0,8505.0,0.863627481652177
3002.0,8068.51,0.8122276489790377
3003.0,8040.91,0.8025511102701927
3004.0,8695.48,0.8605850587438816
3005.0,9306.63,0.9134273899098936
3006.0,9225.66,0.8980653217623645
3007.0,8795.08,0.8492307793932411
3008.0,8695.09,0.832877324820285
3009.0,9092.21,0.8640563502769579
3010.0,9539.15,0.8994802776940863
3011.0,9676.37,0.9054127541100496
3012.0,9509.55,0.8830559706947534
3013.0,9490.24,0.8746628730205708
3014.0,9634.99,0.8814349932204659
3015.0,9640.64,0.875507571326904
3016.0,9495.91,0.8561391884723316
3017.0,9251.69,0.8281720727933827
3018.0,8964.78,0.7968344718543224
3019.0,8493.28,0.7496687792496793
3020.0,7770.35,0.6811392631923875
3021.0,7748.8,0.6746310271829771
3022.0,8857.13,0.7659420689445353
3023.0,9680.4,0.8315744461531306
3024.0,9665.09,0.8248062143989033
3025.0,9349.91,0.7927281848483028
3026.0,9325.28,0.7855641664818818
3027.0,9843.12,0.8239236567862921
3028.0,10290.1,0.8559317386290112
3029.0,10277.9,0.8496100737681167
3030.0,10024.9,0.823608649994745
3031.0,9885.63,0.8072352557365885
3032.0,10081.5,0.8182851532737686
3033.0,10485.0,0.8459798752569035
3034.0,10796.4,0.8659852457674867
3035.0,10998.7,0.8770819813370535
3036.0,10738.7,0.8514217984485051
3037.0,10058.5,0.7929521178093591
3038.0,9960.9,0.7808345775357307
3039.0,10471.3,0.8162691214524692
3040.0,10561.4,0.8187508068349854
3041.0,10209.4,0.7871413314089829
3042.0,10077.6,0.7727806219545692
3043.0,10374.1,0.791261645855473
3044.0,10668.0,0.8093695363622614
3045.0,10914.8,0.8237529801972825
3046.0,11030.9,0.8281945587321988
3047.0,10735.4,0.8018670048314592
3048.0,10629.8,0.7899398425228777
3049.0,10961.2,0.8104637988540969
3050.0,11079.6,0.815131422769158
3051.0,11117.6,0.8138863090244121
3052.0,11308.7,0.8238256538972194
3053.0,11082.9,0.8034640331449682
3054.0,10659.3,0.7690459042710098
3055.0,10683.4,0.767120289245333
3056.0,10663.8,0.7621069517797294
3057.0,10110.5,0.7191935324885242
3058.0,9795.88,0.6935931124098837
3059.0,10111.3,0.7126481671307167
3060.0,10780.4,0.7563595957583921
