wave,flux,norm
3000.0,390877.0,0.9650884552119549
3001.0,372654.0,0.9194714562955236
3002.0,360934.0,0.8899412257489412
3003.0,359713.0,0.8863114752568414
3004.0,377932.0,0.9305426621255753
3005.0,395404.0,0.9728632037711766
3006.0,393988.0,0.968673807393721
3007.0,381616.0,0.9375636543738647
3008.0,377722.0,0.9273035283490338
3009.0,386664.0,0.9485378556226257
3010.0,396946.0,0.9730150200959864
3011.0,399525.0,0.9785774068437421
3012.0,396244.0,0.9697794866373554
3013.0,398525.0,0.974587708803957
3014.0,401739.0,0.9816585411131903
3015.0,399215.0,0.9746988838208975
3016.0,393610.0,0.9602249925891837
3017.0,385598.0,0.9398987162219437
3018.0,378435.0,0.9216651247306287
3019.0,369181.0,0.8983653312631943
3020.0,352275.0,0.8564923592857867
3021.0,351404.0,0.8536359120498223
3022.0,380735.0,0.9240796392486814
3023.0,401839.0,0.9744412419481346
3024.0,399114.0,0.9669719890566006
3025.0,388486.0,0.9403771882211065
3026.0,386619.0,0.935009760248874
3027.0,401441.0,0.9699680026594998
3028.0,413896.0,0.9991395961617602
3029.0,410444.0,0.9898848445895655
3030.0,400750.0,0.9655987971322464
3031.0,397469.0,0.9567875216736084
3032.0,404298.0,0.9722983713599034
3033.0,416491.0,1.0006587930233317
3034.0,424311.0,1.0184597143170122
3035.0,427210.0,1.024417334206167
3036.0,420487.0,1.0073046449205052
3037.0,404618.0,0.9683292751554249
3038.0,401472.0,0.9598416791018297
3039.0,412452.0,0.9851018888587694
3040.0,413065.0,0.9855677429851839
3041.0,403037.0,0.9606613778762262
3042.0,399491.0,0.9512326814189113
3043.0,408527.0,0.9717441445165805
3044.0,416677.0,0.9901002944514107
3045.0,419870.0,0.9966441531698208
3046.0,420040.0,0.9959985437608708
3047.0,414392.0,0.981565723649048
3048.0,415219.0,0.9824770972417506
3049.0,423832.0,1.0017824457718703
3050.0,424772.0,1.0029223448583577
3051.0,424101.0,1.0002528667221633
3052.0,428662.0,1.0099082970631519
3053.0,425483.0,1.001320277438003
3054.0,416830.0,0.9798758236525665
3055.0,415533.0,0.9757450013257515
3056.0,411810.0,0.9659261974328979
3057.0,395397.0,0.9263907296759685
3058.0,387550.0,0.9069845987597408
3059.0,398075.0,0.9305635041017107
3060.0,416214.0,0.9718614837451823
3061.0,431052.0,1.005359977056298
3062.0,434383.0,1.0119677895013406
3063.0,426361.0,0.9921355592069679
3064.0,412737.0,0.959321962166888
3065.0,400833.0,0.9305713825352315
3066.0,386167.0,0.8954770365780532
3067.0,381933.0,0.8846213473085554
3068.0,398379.0,0.9216276626995542
3069.0,419228.0,0.9687151877561402
3070.0,428418.0,0.988776786855263
3071.0,422496.0,0.9739482324268658
3072.0,412367.0,0.9494627294262692
3073.0,415535.0,0.9556094430285043
3074.0,423113.0,0.9718653250196371
3075.0,419204.0,0.9617233354113297
3076.0,422669.0,0.9684970546111432
3077.0,431760.0,0.9881245074215996
3078.0,429111.0,0.9808633070765169
3079.0,427631.0,0.9762832662304831
3080.0,430588.0,0.9818263671000509
3081.0,428712.0,0.9763439144011578
3082.0,426950.0,0.9711290796598016
3083.0,429719.0,0.9762153403662408
3084.0,436149.0,0.9895904308011335
3085.0,440525.0,0.9982725633025489
3086.0,430537.0,0.9744184308774251
3087.0,408340.0,0.9230215999599577
3088.0,394808.0,0.8913111515350459
3089.0,394293.0,0.8890260268344685
3090.0,394029.0,0.8873075843743473
3091.0,387269.0,0.8709795464827235
3092.0,373678.0,0.8393452044473807
3093.0,371268.0,0.8328698469072577
3094.0,392305.0,0.8789389420204183
3095.0,408886.0,0.9149157030793352
3096.0,403002.0,0.9005934499565893
3097.0,393653.0,0.8785706346504187
3098.0,395437.0,0.8814156924069683
3099.0,388969.0,0.8658799338137934
3100.0,374414.0,0.8324014997242872
3101.0,375434.0,0.8335878461515684
3102.0,390756.0,0.8664816403251563
3103.0,413150.0,0.9149479096760897
3104.0,422628.0,0.9347183650581342
3105.0,416062.0,0.9189957033932945
3106.0,414414.0,0.9141591641427794
3107.0,427997.0,0.9428859672841234
3108.0,445152.0,0.9793928552774777
3109.0,445064.0,0.9779133131806473
3110.0,435178.0,0.9549338198065905
3111.0,430081.0,0.9425062511452499
3112.0,433501.0,0.9487481506302662
3113.0,438600.0,0.9586400428664872
3114.0,435743.0,0.9511362362725705
3115.0,439983.0,0.9591198356689022
3116.0,438680.0,0.9550119430182362
3117.0,419452.0,0.9119406606870935
3118.0,403374.0,0.8758201487316184
3119.0,388405.0,0.8421975350468062
3120.0,382859.0,0.8290668839675086
3121.0,393661.0,0.8513224935168602
3122.0,405841.0,0.8764923462341145
3123.0,420674.0,0.9073145578374437
3124.0,422258.0,0.9095145008704267
3125.0,408756.0,0.8792552582348205
3126.0,411220.0,0.8833722237483351
3127.0,419739.0,0.9004655894706349
3128.0,420465.0,0.9008149197317553
3129.0,422727.0,0.9044473493419178
3130.0,417371.0,0.8917904979562675
3131.0,415736.0,0.8871053164250714
3132.0,421177.0,0.8975091989162406
3133.0,419411.0,0.8925458820120126
3134.0,423410.0,0.8998458145212408
3135.0,436551.0,0.9265269190938138
3136.0,439740.0,0.9320407979526737
3137.0,444422.0,0.940698070895195
3138.0,456060.0,0.9640339315049589
3139.0,461310.0,0.9738201215193547
3140.0,466274.0,0.9829751515362295
3141.0,465479.0,0.9799791811819835
3142.0,433886.0,0.9122372155813276
3143.0,339398.0,0.7126180477787708
3144.0,252785.0,0.5300468394299401
3145.0,281491.0,0.589444498839904
3146.0,360776.0,0.7544519181439134
3147.0,401921.0,0.8393638081026665
3148.0,420341.0,0.8766515803718735
3149.0,441489.0,0.9195196526075584
3150.0,456909.0,0.950357180601553
3151.0,461658.0,0.9589450311589538
3152.0,454201.0,0.9421885790351906
3153.0,448582.0,0.9292834849793806
3154.0,449160.0,0.9292323536661046
3155.0,429597.0,0.8875679895107013
3156.0,377151.0,0.7781674957644473
3157.0,315701.0,0.6505063251846418
3158.0,292501.0,0.6018953639399142
3159.0,316607.0,0.6506277569664626
3160.0,347780.0,0.7137325199386958
3161.0,358274.0,0.7342862214016276
3162.0,368518.0,0.7542727440608505
3163.0,389643.0,0.7964465755480993
3164.0,406565.0,0.829927740472989
3165.0,420096.0,0.8564062754956675
3166.0,423207.0,0.8615999012897614
3167.0,419857.0,0.8536428781676066
3168.0,417461.0,0.8476436234955788
3169.0,414853.0,0.8412300049039113
3170.0,426962.0,0.864636282213809
3171.0,448722.0,0.9074984845943604
3172.0,461317.0,0.9317361410180129
3173.0,464942.0,0.9378164383788277
3174.0,462383.0,0.9314234351129556
3175.0,462908.0,0.9312513411891393
3176.0,466779.0,0.9378020066539359
3177.0,467530.0,0.9380752459449887
3178.0,465482.0,0.9327390683049016
3179.0,447270.0,0.8950697674533742
3180.0,422758.0,0.8449082956974044
3181.0,408218.0,0.8147817783327177
3182.0,402688.0,0.8026941149029304
3183.0,411462.0,0.8191137042445056
3184.0,419844.0,0.8347113751861839
3185.0,419985.0,0.8339057225469843
3186.0,428421.0,0.8495513006626711
3187.0,433816.0,0.8591342186561731
3188.0,437422.0,0.8651543450028943
3189.0,446090.0,0.8811582754252653
3190.0,439678.0,0.867372403864972
3191.0,421075.0,0.8296037993818672
3192.0,410747.0,0.8082153311720451
3193.0,416285.0,0.8180613467415087
3194.0,429091.0,0.8421471382451587
3195.0,437061.0,0.8566928461653741
3196.0,438077.0,0.8575888406287482
3197.0,432740.0,0.8460623717521276
3198.0,448716.0,0.8761826940395984
3199.0,467640.0,0.9119765365862612
3200.0,461880.0,0.8996036463856681
3201.0,462416.0,0.8995102070228367
3202.0,467800.0,0.9088366392782713
