wave,flux,norm
3000.0,28630.7,0.9465084014282992
3001.0,27099.4,0.8937277583597973
3002.0,26130.5,0.8596943059833917
3003.0,26075.5,0.8558101901209134
3004.0,27560.7,0.9023629902930547
3005.0,28779.4,0.939975984801752
3006.0,28525.8,0.9294256232244469
3007.0,27771.2,0.9026326918812475
3008.0,27723.4,0.8988771728837176
3009.0,28680.1,0.9276194307258735
3010.0,29449.1,0.9501548951397105
3011.0,29534.7,0.9505743057072098
3012.0,29173.6,0.936639772708816
3013.0,29356.7,0.9401926129224711
3014.0,30142.7,0.9629788923018622
3015.0,30304.0,0.9657341805324569
3016.0,29908.7,0.9507717003087203
3017.0,29418.2,0.9328545404992845
3018.0,28764.0,0.9098385201803858
3019.0,27892.8,0.8800806339587555
3020.0,26568.4,0.8361981335770571
3021.0,26181.4,0.821955397459912
3022.0,27693.8,0.8672567830012982
3023.0,29029.5,0.9068024298914076
3024.0,29386.8,0.9156544344742602
3025.0,29251.3,0.9091361080618009
3026.0,29246.1,0.9066807396849618
3027.0,29934.3,0.9256707032540238
3028.0,30737.4,0.9480993159887219
3029.0,31135.8,0.9579533438996545
3030.0,31157.8,0.9561963740314152
3031.0,31194.9,0.9549008043720947
3032.0,31537.0,0.9629146433757131
3033.0,32107.1,0.9778216856988007
3034.0,32603.2,0.9903949641751613
3035.0,33006.0,1.0000671547762423
3036.0,32580.5,0.9846470181367221
3037.0,31433.0,0.9475316343715932
3038.0,31442.1,0.9453726116510849
3039.0,32501.6,0.9747165600758398
3040.0,32602.6,0.975228844286144
3041.0,32001.4,0.9547783587497765
3042.0,32087.4,0.9548738731138294
3043.0,32945.1,0.9778648482476148
3044.0,33582.0,0.9941907828550578
3045.0,33846.4,0.9994233621486269
3046.0,33783.2,0.9949707797221639
3047.0,33058.8,0.9711087420448193
3048.0,32756.8,0.9597369427488732
3049.0,33243.3,0.9714570052546403
3050.0,33131.2,0.9656596867422987
3051.0,32984.0,0.9588629177313367
3052.0,33468.8,0.9704170431947329
3053.0,33093.9,0.9570400706675078
3054.0,31935.7,0.9211309039289559
3055.0,31600.6,0.9090794626045018
3056.0,31599.1,0.9066542835059579
3057.0,31005.2,0.8872804826789136
3058.0,30846.0,0.8804071312595464
3059.0,31674.9,0.9016898754844667
3060.0,33108.9,0.9400325502713102
3061.0,34460.5,0.9758316221007791
3062.0,34956.8,0.9872772910667865
3063.0,34555.9,0.9733809921531927
3064.0,33654.7,0.9454935679805311
3065.0,32844.4,0.9202915526402451
3066.0,31807.1,0.8888704900910379
3067.0,31802.9,0.8864015947763584
3068.0,33237.2,0.9239250124759898
3069.0,34752.1,0.963476111710356
3070.0,35568.9,0.9835061240019596
3071.0,35135.7,0.968949469796666
3072.0,34263.9,0.9423980178667586
3073.0,34570.7,0.94830922900213
3074.0,35164.5,0.9620323659060894
3075.0,34821.5,0.9501132195952651
3076.0,35060.3,0.9540813235881018
3077.0,35617.4,0.9666585793960245
3078.0,35416.1,0.9586322286539307
3079.0,35498.3,0.9582934522212824
3080.0,35836.3,0.964835113848759
3081.0,35843.2,0.9624429526312767
3082.0,36001.2,0.9641016156559489
3083.0,36295.1,0.9693727055361054
3084.0,36589.8,0.9746285769009971
3085.0,36556.8,0.9711425177844176
3086.0,34811.3,0.9222955599677456
3087.0,31845.0,0.8414447681962974
3088.0,30649.2,0.8076764310859216
3089.0,31404.0,0.8253469979866154
3090.0,32169.9,0.84320681633328
3091.0,32092.9,0.8389297888616929
3092.0,31398.2,0.8185649383776924
3093.0,31455.1,0.8178444017379765
3094.0,32931.5,0.8539291989659109
3095.0,34200.9,0.8844598931979407
3096.0,33931.1,0.8751214792430824
3097.0,33359.6,0.8580657836797174
3098.0,33506.2,0.8595157441061047
3099.0,33207.2,0.8495509031923726
3100.0,32368.9,0.8258728124404348
3101.0,32606.8,0.8297000081779724
3102.0,33648.2,0.8538902543528997
3103.0,35251.9,0.8921742567550721
3104.0,36148.8,0.9124049386226172
3105.0,35971.1,0.905469246530697
3106.0,35996.8,0.9036698576289223
3107.0,36859.1,0.9228183653256862
3108.0,38283.2,0.955883651020394
3109.0,38409.0,0.9564335717929875
3110.0,37850.7,0.9399839999434585
3111.0,37494.1,0.9286112681727892
3112.0,37670.6,0.9304601387938105
3113.0,38152.1,0.939804809378039
3114.0,37661.2,0.9252031934945006
3115.0,38166.2,0.9350728141227482
3116.0,38457.3,0.9396554489699123
3117.0,36771.4,0.8960312549929723
3118.0,35278.2,0.857318865869339
3119.0,33051.1,0.8010224416035598
3120.0,31464.0,0.7604932201865156
3121.0,32523.0,0.7839611064418947
3122.0,34343.8,0.8256094163916933
3123.0,36234.1,0.868692401693282
3124.0,36785.3,0.8795185238243106
3125.0,35990.5,0.8581843990426525
3126.0,36163.6,0.8599760414436602
3127.0,36135.5,0.8569799245391739
3128.0,35923.4,0.8496417297421611
3129.0,36830.9,0.8687453609380096
3130.0,36541.9,0.8595932882655242
3131.0,36225.9,0.8498509551425305
3132.0,36630.8,0.8570213809437196
3133.0,36180.1,0.8441831425332945
3134.0,36633.5,0.8524462113361261
3135.0,38130.0,0.8848650565365053
3136.0,38299.1,0.886381119530713
3137.0,38751.2,0.8944144408719715
3138.0,39962.8,0.9198802933896312
3139.0,40583.1,0.9316277851769384
3140.0,41640.7,0.9533164891864396
3141.0,42010.5,0.9591772567050005
3142.0,39477.6,0.8989049722994197
3143.0,30832.6,0.7001567767614765
3144.0,22084.0,0.5001325178914471
3145.0,23458.5,0.529821901971738
3146.0,30284.9,0.682147425928182
3147.0,34465.3,0.7742063387387517
3148.0,36152.0,0.8098967998878981
3149.0,38259.5,0.8547901026666821
3150.0,40591.8,0.9044436198083501
3151.0,41805.6,0.9289681152327516
3152.0,41073.4,0.910228295128108
3153.0,40592.2,0.897130822022971
3154.0,40933.4,0.9022246904939486
3155.0,37631.6,0.827205610254716
3156.0,29920.7,0.6559287138150022
3157.0,22507.6,0.4920830465233253
3158.0,20420.0,0.4452352052560846
3159.0,23275.9,0.5061334253132674
3160.0,26784.7,0.5808584888922294
3161.0,28864.6,0.624272729777553
3162.0,30914.1,0.6667928755165988
3163.0,32775.6,0.705035170074582
3164.0,33455.4,0.717715653579752
3165.0,34607.2,0.7404214564741928
3166.0,35175.7,0.7505539432689369
3167.0,34955.1,0.743835046896335
3168.0,35130.4,0.7455493782887604
3169.0,34808.7,0.7367305221068227
3170.0,35817.9,0.7560470763768782
3171.0,38633.1,0.813273204303678
3172.0,40765.5,0.8558510718849813
3173.0,41540.0,0.8697627004836491
3174.0,41527.1,0.8671517411785046
3175.0,41883.8,0.8722463068767142
3176.0,42316.6,0.8788884487413402
3177.0,43148.0,0.8937456851870182
3178.0,44005.1,0.9090483331302116
3179.0,41708.3,0.8592855513773077
3180.0,37890.8,0.7785387687536246
3181.0,34692.3,0.7109047371119472
3182.0,32954.0,0.6734706935106474
3183.0,34452.4,0.7022030403680399
3184.0,35993.8,0.7316510516376327
3185.0,36055.4,0.7309372937577034
3186.0,37450.9,0.7571919581975576
3187.0,38441.7,0.7751409602229412
3188.0,39044.3,0.7851823937562724
3189.0,40543.2,0.8131416278588692
3190.0,40575.2,0.8116047027332305
3191.0,39003.0,0.7780689322421513
