wave,flux,norm
3000.0,3018.36,0.9325251177103028
3001.0,2872.58,0.8853652643097188
3002.0,2788.55,0.857399170049268
3003.0,2785.99,0.8545391078793912
3004.0,2918.44,0.8929856435273527
3005.0,3028.56,0.9244103917485074
3006.0,2999.99,0.9134337294615434
3007.0,2928.99,0.889605496829267
3008.0,2936.67,0.8897148473160155
3009.0,3045.82,0.9204705518089246
3010.0,3126.29,0.9424076660051366
3011.0,3136.39,0.943055958525873
3012.0,3105.56,0.9314063856665187
3013.0,3131.85,0.9368848433006666
3014.0,3223.29,0.9617556845600096
3015.0,3250.23,0.9672835556732966
3016.0,3217.5,0.9550516541725663
3017.0,3170.1,0.9385214193688056
3018.0,3094.16,0.9136319937422179
3019.0,3006.12,0.8852921089937741
3020.0,2898.07,0.851207420535556
3021.0,2867.17,0.8398868525947776
3022.0,2975.37,0.8692480919737556
3023.0,3068.56,0.8940616956908422
3024.0,3107.14,0.9028560817031989
3025.0,3122.45,0.9048421573656517
3026.0,3139.76,0.907378036560448
3027.0,3202.96,0.9231084110617935
3028.0,3285.88,0.9444027386061284
3029.0,3356.77,0.9621139010504192
3030.0,3387.73,0.9682959974236988
3031.0,3390.94,0.966515954048671
3032.0,3409.2,0.9690053307036024
3033.0,3453.45,0.9788290925569647
3034.0,3501.65,0.9896958343374942
3035.0,3546.87,0.9996430390363278
3036.0,3506.55,0.9854754074784984
3037.0,3389.33,0.9498196670108906
3038.0,3391.38,0.9476780595862393
3039.0,3510.13,0.9780481108366534
3040.0,3536.9,0.9826708552488579
3041.0,3492.26,0.9674662570177798
3042.0,3516.04,0.9712315149344563
3043.0,3603.17,0.9924056008837541
3044.0,3659.81,1.0050654275920212
3045.0,3691.77,1.0108755019494464
3046.0,3697.32,1.0094231682807957
3047.0,3620.87,0.9856400884303086
3048.0,3565.67,0.9677469890822126
3049.0,3585.7,0.9702999247003015
3050.0,3551.53,0.9581975586914182
3051.0,3533.47,0.9504838011368072
3052.0,3600.6,0.9656465457100691
3053.0,3571.1,0.9548642720299486
3054.0,3447.09,0.9189353069750827
3055.0,3420.2,0.9090189103942541
3056.0,3440.66,0.9116932509637448
3057.0,3400.24,0.8982529154210754
3058.0,3396.99,0.8946681556168569
3059.0,3482.79,0.914471684477132
3060.0,3619.77,0.9475363435138054
3061.0,3747.89,0.9780709844886174
3062.0,3806.79,0.9903936772853231
3063.0,3794.47,0.9841522094578496
3064.0,3729.66,0.9643605963109417
3065.0,3687.75,0.9505777740671235
3066.0,3635.58,0.9342278524572063
3067.0,3632.24,0.9304725419082316
3068.0,3733.36,0.9534015627089917
3069.0,3861.95,0.9831656387324798
3070.0,3956.98,1.0042112740646674
3071.0,3950.03,0.9993094791074361
3072.0,3900.8,0.9837594116019424
3073.0,3936.6,0.9896676649243697
3074.0,3971.44,0.9952823276159495
3075.0,3922.65,0.9799533532016983
3076.0,3918.11,0.975724996159714
3077.0,3953.02,0.9813009762651468
3078.0,3963.87,0.9808724320527172
3079.0,3994.17,0.985228836108117
3080.0,4006.52,0.9851285533832593
3081.0,4008.03,0.982356675409721
3082.0,4048.87,0.9891960634495639
3083.0,4078.08,0.9931441838315327
3084.0,4093.11,0.9936095167095678
3085.0,4095.8,0.9910706638162191
3086.0,3942.41,0.9508873073536867
3087.0,3669.95,0.8823210981758877
3088.0,3562.27,0.8536709755206975
3089.0,3613.37,0.8631201066423839
3090.0,3662.41,0.8720047855428043
3091.0,3654.03,0.8671917834050167
3092.0,3614.36,0.8549951694395163
3093.0,3639.41,0.8581249996462216
3094.0,3759.38,0.8835299187794533
3095.0,3873.78,0.907451943600706
3096.0,3870.37,0.9036974129640984
3097.0,3829.56,0.8912500452259099
3098.0,3816.2,0.8852383990149373
3099.0,3761.13,0.8696094020818792
3100.0,3667.04,0.8450777470327797
3101.0,3698.34,0.8494961163338897
3102.0,3816.18,0.8736860521619889
3103.0,3989.2,0.9102964096254534
3104.0,4101.76,0.932902481155771
3105.0,4124.32,0.9349446270188083
3106.0,4142.15,0.9358914427731662
3107.0,4181.26,0.9416110930040696
3108.0,4288.76,0.9626303012308259
3109.0,4307.38,0.9636138895665315
3110.0,4294.12,0.9574692651617172
3111.0,4276.4,0.9503608605039207
3112.0,4274.43,0.9467749839120887
3113.0,4305.5,0.9504938758491571
3114.0,4231.67,0.931094024538352
3115.0,4303.21,0.9436896461460291
3116.0,4366.49,0.9543835373750512
3117.0,4212.53,0.9176693885514366
3118.0,4088.21,0.8876222555916763
3119.0,3809.03,0.8242522465888006
3120.0,3577.69,0.7716107239220714
3121.0,3685.76,0.7922668307520039
3122.0,3876.65,0.8305178872586737
3123.0,4086.44,0.8725385678944924
3124.0,4162.1,0.8857237433545172
3125.0,4095.02,0.8685348817119117
3126.0,4120.83,0.8710851664895041
3127.0,4068.85,0.8572184903649529
3128.0,4019.75,0.8440382005534032
3129.0,4146.38,0.8677101433420772
3130.0,4113.31,0.8579043355718572
3131.0,4088.22,0.8498120582243066
3132.0,4148.63,0.8594763530991354
