wave,flux,norm
3000.0,383256.0,0.9639746888128339
3001.0,372155.0,0.9351124480728383
3002.0,363546.0,0.9125585123956426
3003.0,362568.0,0.9091808285750987
3004.0,374951.0,0.9392752142832893
3005.0,386659.0,0.9676139849679375
3006.0,386562.0,0.9663778785446538
3007.0,379298.0,0.9472406793070717
3008.0,375970.0,0.9379574310693397
3009.0,381553.0,0.9508963008975468
3010.0,387979.0,0.9659020219208407
3011.0,389275.0,0.9681132880048972
3012.0,387231.0,0.9620172489303392
3013.0,390026.0,0.967938257217745
3014.0,395920.0,0.9815246118415759
3015.0,397424.0,0.9842055775798562
3016.0,394789.0,0.9766368239766859
3017.0,390007.0,0.9637738432454647
3018.0,384478.0,0.9490897663346318
3019.0,377285.0,0.9303295146421944
3020.0,364933.0,0.8988977267854034
3021.0,362665.0,0.8923415483802533
3022.0,379470.0,0.932673639326484
3023.0,391696.0,0.9616713019499976
3024.0,392050.0,0.9614855049629117
3025.0,388903.0,0.95271907045144
3026.0,388225.0,0.9500093588731078
3027.0,394780.0,0.9649813163134137
3028.0,401995.0,0.9815272621402978
3029.0,404567.0,0.9867081587551444
3030.0,404140.0,0.984566976254541
3031.0,403556.0,0.9820441968972822
3032.0,405043.0,0.9845568677573376
3033.0,408304.0,0.9913669378667923
3034.0,410811.0,0.99632877309765
3035.0,411847.0,0.9977116353012146
3036.0,407301.0,0.9855799414626376
3037.0,397467.0,0.9606904047600239
3038.0,396588.0,0.9574733772662158
3039.0,405709.0,0.9783749525712926
3040.0,409261.0,0.9858103947892902
3041.0,406885.0,0.9789621053853504
3042.0,406831.0,0.9777059272015094
3043.0,411303.0,0.9873132221508701
3044.0,415493.0,0.9962183321906853
3045.0,416913.0,0.9984651040602394
3046.0,414931.0,0.9925648342956311
3047.0,408859.0,0.976902097316713
3048.0,407633.0,0.972837361789498
3049.0,412528.0,0.9833694899677722
3050.0,412070.0,0.9811280050998775
3051.0,410883.0,0.9771544753678684
3052.0,415134.0,0.9861040754393042
3053.0,415128.0,0.9849289681425897
3054.0,410001.0,0.9716174105406464
3055.0,409019.0,0.9681450197732719
3056.0,407712.0,0.9639090935456932
3057.0,399378.0,0.9430863918767362
3058.0,395251.0,0.9322324134964899
3059.0,401429.0,0.9456773514454128
3060.0,412781.0,0.971261389282653
3061.0,422409.0,0.9927295407018438
3062.0,425980.0,0.9999252638358546
3063.0,424955.0,0.9963250157543739
3064.0,420558.0,0.9848338685323312
3065.0,413019.0,0.9660182624609776
3066.0,403228.0,0.9419838928034715
3067.0,403665.0,0.9418693320363986
3068.0,416005.0,0.9694918679416968
3069.0,426447.0,0.9926269285021161
3070.0,429548.0,0.9986363864700937
3071.0,424752.0,0.9862911938615637
3072.0,416434.0,0.9658046698673868
3073.0,415684.0,0.9628955990261701
3074.0,418971.0,0.9693308189980997
3075.0,416609.0,0.9626940273540189
3076.0,419188.0,0.9674743666141362
3077.0,425465.0,0.9807648678426303
3078.0,424363.0,0.9770312688679141
3079.0,424183.0,0.975424307706456
3080.0,428187.0,0.9834281656037679
3081.0,429259.0,0.9846841040603816
3082.0,428980.0,0.9828391189725898
3083.0,429938.0,0.9838267496334403
3084.0,432238.0,0.9878765925300266
3085.0,432933.0,0.9882503147017843
3086.0,422590.0,0.9634553378322926
3087.0,403083.0,0.9178517708147701
