flux,norm,wave
168613.06005850428,0.9229007316423401,3000.0
144775.9358586759,0.7934522604539512,3001.0
137857.6240968161,0.7564764233821218,3002.0
143762.9799672621,0.7898260064622473,3003.0
162092.73164911594,0.8915531797267863,3004.0
174075.7377389811,0.958519443915076,3005.0
168198.76481944087,0.9271374178708544,3006.0
156047.16211526355,0.8610244689536749,3007.0
151587.23194263532,0.837221319341947,3008.0
162955.7998945454,0.9008350652746687,3009.0
173714.20578160512,0.961143891871061,3010.0
175462.57572755186,0.9716168726417018,3011.0
171750.01732461358,0.9517978450791823,3012.0
174656.13778764507,0.968610384511506,3013.0
184871.73047052696,1.0259663876778546,3014.0
186085.20113039922,1.0333605948352282,3015.0
181511.1741821727,1.0085582788613214,3016.0
176321.93269221505,0.980261047141835,3017.0
163597.9523946813,0.9099788905674495,3018.0
143086.71481464393,0.7962531343874154,3019.0
114295.49460469512,0.636296826481311,3020.0
100041.40537428636,0.5571469088515987,3021.0
118672.53854556676,0.6611196114194942,3022.0
141742.95130770112,0.7898630506271973,3023.0
151548.64782012347,0.8447022473304652,3024.0
150482.21368795598,0.8389166941175488,3025.0
149510.42802333468,0.8336200400984396,3026.0
158337.1915814702,0.8829245700872845,3027.0
171026.06655657286,0.9537357844421019,3028.0
182470.68074778,1.017572045367266,3029.0
187186.99263219128,1.0438433929949618,3030.0
186769.38144131567,1.0414402695299112,3031.0
187589.35437344114,1.04589331663668,3032.0
190094.7379122038,1.0596963072639463,3033.0
192886.73737770328,1.0750472254033483,3034.0
195537.4298089865,1.089559024354624,3035.0
185553.25472500324,1.033634672174405,3036.0
165653.03637715438,0.9224813397415118,3037.0
166715.14685159872,0.9280580183584194,3038.0
185030.71594019336,1.029598920411069,3039.0
188665.3354276441,1.0493562819958848,3040.0
182376.76898450637,1.0138869327257012,3041.0
185895.67421750078,1.032906760496508,3042.0
198102.822024617,1.1001125718379843,3043.0
205855.85739649602,1.1424764457880205,3044.0
206329.1623253461,1.1443668386103187,3045.0
198396.5895355491,1.0996201012728302,3046.0
178281.19182029853,0.9874182394259455,3047.0
168294.61601143322,0.9314004718445367,3048.0
176648.4139333569,0.9768551984532456,3049.0
176352.0232946361,0.9744035505201143,3050.0
174222.84102277918,0.9618012730153265,3051.0
181792.0779668428,1.0026770639875755,3052.0
177022.90293794448,0.9754513738575862,3053.0
159159.65679079315,0.8761601844472732,3054.0
151948.28668308473,0.8356129071078562,3055.0
153492.17907964592,0.8432163184769341,3056.0
151660.09578247086,0.8322470231509632,3057.0
148970.98415132464,0.8165742647768605,3058.0
153470.20036011876,0.8402648431485241,3059.0
169865.08890651067,0.9289227516843435,3060.0
186509.9926081928,1.0186999100298935,3061.0
193658.8732249858,1.0564179396730828,3062.0
192531.60518441297,1.0489149293937636,3063.0
187379.36139049786,1.019496353312018,3064.0
184954.17294347586,1.0049390389168005,3065.0
178152.18871545358,0.9666394977446375,3066.0
173243.97279652074,0.9386757251559394,3067.0
179956.50812462266,0.9736335531049206,3068.0
192464.30131565078,1.039765218651541,3069.0
203771.7161715301,1.0991902945449903,3070.0
205202.56017367519,1.1052042829351463,3071.0
200737.863674754,1.0794610154344277,3072.0
201219.67858463145,1.0803220313972228,3073.0
199627.84898612907,1.0700311568597705,3074.0
191249.31756560612,1.0234232094331983,3075.0
188142.00413063465,1.0050991879274351,3076.0
188879.4633114236,1.0073109671930134,3077.0
189141.58037178603,1.0069537883545543,3078.0
192762.08527774614,1.0244152751351252,3079.0
192966.11407743517,1.023660024398153,3080.0
188908.37943297453,1.0003102014117822,3081.0
188596.94524550985,0.996817361430129,3082.0
190872.31422934667,1.0069552811078313,3083.0
192656.80897630352,1.0144412840763142,3084.0
193938.57998828887,1.019227737061566,3085.0
183077.7261599387,0.9602765539288288,3086.0
161901.50694804682,0.8475298095352692,3087.0
154367.8803290339,0.8064806471193392,3088.0
159500.88355936308,0.8316159743159645,3089.0
161275.51895551433,0.8391524358112418,3090.0
154446.8779938221,0.8019630284127705,3091.0
146417.7959461409,0.7586861550521976,3092.0
149448.1656845095,0.7727560252404885,3093.0
164121.51766329445,0.8468206639238121,3094.0
174683.49496591068,0.8993788251972334,3095.0
167466.8629692985,0.8603505537989987,3096.0
159149.59482709647,0.815828609040108,3097.0
164579.6403582432,0.8417973586128845,3098.0
165751.71589801848,0.8458997841027762,3099.0
156140.22146331606,0.7950540114881695,3100.0
154006.29780292968,0.7824074329144346,3101.0
163678.28224515606,0.8296406568766413,3102.0
180967.35292640896,0.9151571403014471,3103.0
195354.89080921415,0.9856173478271,3104.0
201196.22281416366,1.0127092517930874,3105.0
201734.07914832802,1.0130189540501766,3106.0
201935.9075256879,1.011620893658168,3107.0
207037.01519066023,1.0346915874196327,3108.0
209652.97965506566,1.045238814472746,3109.0
209506.27481371965,1.0419721958618025,3110.0
206641.76732584529,1.0252150949379275,3111.0
204243.09773426785,1.0108236412501348,3112.0
203694.1744371293,1.005613746260903,3113.0
198390.86823489747,0.9769953098153819,3114.0
202653.89650280966,0.9954918925943544,3115.0
206782.03948559388,1.0132146340336363,3116.0
198076.98359998397,0.9681052311284649,3117.0
190277.47344421747,0.9276198351206917,3118.0
168523.281736835,0.819466073881365,3119.0
146818.081046564,0.7120877183932997,3120.0
153832.37120302033,0.7441820086928624,3121.0
171514.41018703062,0.8275690895099035,3122.0
184720.3150470053,0.8889664946176727,3123.0
189380.45993476527,0.9090085933522611,3124.0
189340.26929844587,0.9064274318749426,3125.0
192036.93595213315,0.9169112819743631,3126.0
187498.53695993905,0.892870207891906,3127.0
