flux,norm,wave
31231.266244294962,0.9773089238242982,3000.0
28299.40815142169,0.8857206514512139,3001.0
26871.016330626695,0.8411279719673029,3002.0
26962.570955628387,0.8440716797380832,3003.0
29232.613895430262,0.9151815739501727,3004.0
30969.85436794785,0.9695762736044606,3005.0
30325.399188593765,0.9493671941169988,3006.0
29014.661706765888,0.9082634386705561,3007.0
28989.902456933087,0.9073806733304451,3008.0
30633.197573020316,0.9586618616954465,3009.0
31793.64843697892,0.9947771682247527,3010.0
31842.976461648814,0.9960782918724517,3011.0
31203.302324445594,0.9757911926769985,3012.0
31239.735279956367,0.9766128105318614,3013.0
32272.81304554686,1.0085395595065996,3014.0
32400.96041976813,1.0121326598116582,3015.0
31817.245911826187,0.9934546924930029,3016.0
31177.200683041865,0.9729961074340737,3017.0
29973.724233054454,0.934944578011926,3018.0
28278.187078110463,0.8815575457608426,3019.0
25915.43073317925,0.807410411695761,3020.0
24789.17490535325,0.771823080553017,3021.0
26332.56890073161,0.8193166156319847,3022.0
28004.94097299295,0.8707213810135379,3023.0
28825.816432588905,0.8955615799049079,3024.0
29005.579120714538,0.9004260489724456,3025.0
29189.471324078637,0.9053758414681302,3026.0
30116.986112091574,0.9333272483918157,3027.0
31257.006319700708,0.9677725355045452,3028.0
32069.804978824344,0.9919951128673553,3029.0
32271.506313706548,0.9972491883030637,3030.0
32368.92267548044,0.9992358239692944,3031.0
32771.61742003102,1.0105948846212218,3032.0
33432.446921008035,1.029843289244257,3033.0
34182.62333889937,1.051759734891206,3034.0
34962.94024247229,1.0745133176882042,3035.0
34291.995600480106,1.0526257079057182,3036.0
32329.588236684926,0.9911594433079263,3037.0
32242.889851071915,0.9872436500956034,3038.0
33884.337396220835,1.0361471940977836,3039.0
33973.66974415865,1.0374857548131804,3040.0
32903.56114306105,1.003425406063344,3041.0
33208.74205547601,1.011305881481749,3042.0
34780.865945012716,1.057654836587209,3043.0
35690.16994297827,1.0837056026991716,3044.0
36055.72119038728,1.093155204682193,3045.0
35967.436790118525,1.08879972493245,3046.0
34440.863793656565,1.0409490928260323,3047.0
33245.824398338606,1.0032189048983415,3048.0
33464.651055977614,1.0081714249225124,3049.0
33074.92758588844,0.9947705949257775,3050.0
32927.587058811805,0.9886589578504263,3051.0
33794.151604476094,1.0129253792208068,3052.0
32866.714857392384,0.983395887448756,3053.0
30528.267759153136,0.9117955254680434,3054.0
29906.786697425534,0.891610976897,3055.0
30245.979297574308,0.9000589524325245,3056.0
29863.370772951035,0.887007343475448,3057.0
29738.15031395573,0.8816069294352852,3058.0
30546.508549190097,0.9038221564186577,3059.0
32259.320598871735,0.952631271271142,3060.0
34127.66429600867,1.0058017390968101,3061.0
35077.67831787528,1.0317179432163377,3062.0
34958.7941665978,1.0261224287747508,3063.0
34034.74867401641,0.9969337184708907,3064.0
33217.61186397313,0.970960787250245,3065.0
31912.985946017183,0.9308484085314254,3066.0
31827.344024294904,0.9263582633630001,3067.0
33687.779941359615,0.9783787281058233,3068.0
35831.947751759886,1.0383652897106386,3069.0
37325.847918300096,1.0792543576108797,3070.0
36764.74755663843,1.060643625209787,3071.0
35296.76818407497,1.0159822858060121,3072.0
35571.70355587964,1.0215480957653436,3073.0
36149.399911014436,1.0357334737253643,3074.0
35339.78678934894,1.0101678790300834,3075.0
35184.23384189884,1.003345531115199,3076.0
35401.599021109905,1.0071364507363751,3077.0
35131.19161294892,0.9970379506577928,3078.0
35618.681233203104,1.0084178260911703,3079.0
36184.14415276834,1.0219166796057373,3080.0
36316.458784717644,1.023118535666405,3081.0
36821.00148793607,1.0347471524497016,3082.0
37189.577747706266,1.0424785306921467,3083.0
37325.885462472186,1.0436488542898266,3084.0
37455.23871405319,1.044591712497532,3085.0
35651.30093678665,0.9917234082230957,3086.0
31907.68928490082,0.8852853892002973,3087.0
30155.124017927792,0.8344754033251172,3088.0
31037.40611828472,0.8566317572485285,3089.0
32227.880696539283,0.8871331617791899,3090.0
32237.15727101045,0.8850223447360179,3091.0
31308.184205099937,0.8572116349927594,3092.0
31317.45476437878,0.8551488047138807,3093.0
33033.344544499945,0.8995500820799276,3094.0
34792.9892866473,0.9448758475824056,3095.0
34631.9349506095,0.9379133828041125,3096.0
33790.98984516767,0.9126048142732446,3097.0
33638.111414843836,0.9059460476360252,3098.0
32912.268211866474,0.8839151563091036,3099.0
31654.25243295885,0.8477350518500116,3100.0
31964.83299440335,0.8536291377880809,3101.0
33201.12857076219,0.8841213413555523,3102.0
34967.35747118074,0.9284910568367719,3103.0
36291.32581631171,0.9608761215182141,3104.0
36601.028605431165,0.9662764717693251,3105.0
36803.958146062316,0.9688135492750913,3106.0
37477.856997070965,0.9836761041316621,3107.0
38884.60312129571,1.017609123599436,3108.0
39171.5126235649,1.022101406760523,3109.0
38630.343013843376,1.0050022193258619,3110.0
38104.81104552136,0.9883885116705502,3111.0
38301.66005318621,0.9905345249755936,3112.0
38756.632259511454,0.9993026398024191,3113.0
37999.982335875095,0.9768510166382441,3114.0
38897.65840379412,0.996913319329235,3115.0
39530.38785899663,1.010064709294941,3116.0
37308.261141326955,0.9503916295067707,3117.0
35290.45732482573,0.8962512111108614,3118.0
32369.42304547544,0.8195544523883798,3119.0
29999.16213734749,0.7572128714993352,3120.0
30885.02298176977,0.7771744726961584,3121.0
33210.76299004041,0.8331189702782186,3122.0
35907.493090267715,0.8979802191254913,3123.0
36806.94385337058,0.9176160580060415,3124.0
35856.810858301535,0.8911455042549654,3125.0
35919.663645641165,0.8899204579861951,3126.0
35740.48555934103,0.8827093060479759,3127.0
35245.394553234764,0.867749596589846,3128.0
35987.125460591364,0.8832233643107169,3129.0
35414.363922712066,0.8664247395603862,3130.0
35037.85958625918,0.8545032775674616,3131.0
35702.18404882045,0.8679457334588055,3132.0
35100.67102841672,0.8506125462326442,3133.0
35456.85689922428,0.8565095828241438,3134.0
37343.07454692263,0.8991969700971227,3135.0
37796.518845951316,0.90720738276765,3136.0
38421.24416417343,0.9192497927697769,3137.0
39890.9994958298,0.9513532402755707,3138.0
40737.38039247713,0.9684166891210592,3139.0
42122.38774411068,0.9981183451177853,3140.0
42636.258585867814,1.0070376994045678,3141.0
39456.904477167685,0.9289343484021299,3142.0
28791.884914275182,0.6756555535187857,3143.0
18199.923424618446,0.4257121197586333,3144.0
19791.6551541364,0.46144273667875435,3145.0
28012.994538806503,0.6510024315368517,3146.0
33103.99371732559,0.7668122701675695,3147.0
35041.09724355235,0.8090404670904741,3148.0
37643.621022577274,0.8662957925733809,3149.0
40697.81260194799,0.9335264017960024,3150.0
42159.780595953016,0.9639025851361016,3151.0
40930.51738718506,0.9327385429808056,3152.0
40243.18504024088,0.9140745539156541,3153.0
40807.40335260721,0.9238545369358596,3154.0
36659.668733868566,0.8272321156217965,3155.0
27252.720323900332,0.6129454912212394,3156.0
18718.248618473262,0.4196134077015833,3157.0
16477.238257922767,0.3681627080055159,3158.0
19699.352688440646,0.438710179459736,3159.0
23526.91422001892,0.5222282144355282,3160.0
25802.110823227402,0.570846710609253,3161.0
28324.05554304687,0.624579859689938,3162.0
30526.267412798443,0.6709249656321756,3163.0
30926.59056471503,0.6774847286546022,3164.0
31968.190989986826,0.6979950123790154,3165.0
32627.952800351504,0.7100525960872104,3166.0
32316.190583153588,0.7009499372092097,3167.0
32545.187250274208,0.7035898042627431,3168.0
32169.723740025423,0.6931797353339175,3169.0
33335.949515076245,0.7159406565901975,3170.0
36748.51228489059,0.7866283542754997,3171.0
39291.083958882715,0.8382807936830624,3172.0
40107.618324424235,0.8528804201228288,3173.0
39992.87497544125,0.8476368269192769,3174.0
40373.6881017731,0.8528875052096571,3175.0
41221.77606503976,0.8679334787963847,3176.0
42952.0625180513,0.9013853839008352,3177.0
44405.57151440691,0.9288190050746898,3178.0
41298.95064895725,0.8609942230419809,3179.0
36033.09930566895,0.7487398325484418,3180.0
31937.9168067586,0.6614614934418741,3181.0
30086.678567941864,0.6210713695807644,3182.0
31992.646175805963,0.6582447152710479,3183.0
33519.79893225105,0.6873996481306806,3184.0
33455.34842833583,0.6838249167109599,3185.0
35459.75558352562,0.7224160703594519,3186.0
36924.493837816786,0.7497895673007617,3187.0
37683.58263502653,0.7626954333752464,3188.0
39631.47981505237,0.7994924285862645,3189.0
39827.45850420317,0.8008161118541496,3190.0
37760.37956792952,0.7567697916794107,3191.0
36789.008162376456,0.734892607522024,3192.0
38729.89026419543,0.771137123451604,3193.0
40063.83022849604,0.7950942018624242,3194.0
40814.65930786821,0.8073546417934505,3195.0
42411.08342515111,0.8362014409018831,3196.0
41345.30555392764,0.8125357755559725,3197.0
42289.92178026306,0.8283985343422526,3198.0
45078.791540865495,0.8801613945255317,3199.0
43709.97497300261,0.8506672621276727,3200.0
42560.41533505472,0.8256113848796357,3201.0
43259.51213921214,0.8364571015701612,3202.0
43032.624516899006,0.8293803783924805,3203.0
41803.161278291336,0.8030832795883505,3204.0
41361.41766719814,0.7920345361182816,3205.0
42980.499084418196,0.8203877216894317,3206.0
42560.800598023205,0.8097636356604243,3207.0
41880.675274418245,0.7942637976384729,3208.0
45580.16258465994,0.861651086766402,3209.0
47722.53487516548,0.8992603730299897,3210.0
46505.87484853601,0.8735305423359978,3211.0
45628.751104230905,0.8543172194185731,3212.0
44722.46425166119,0.8346773350292399,3213.0
44679.139611151775,0.8312124974344186,3214.0
46140.632252421936,0.8556718763833298,3215.0
46182.302200087805,0.8537247468782766,3216.0
44278.875700906116,0.8159425974185521,3217.0
43450.98535458216,0.7981519338076288,3218.0
44423.898298940214,0.8134441651858679,3219.0
46718.50413535191,0.8527611520495851,3220.0
48509.187095188165,0.8826573870181443,3221.0
47694.01010264066,0.8650954081307471,3222.0
47407.95895436045,0.8572071421964031,3223.0
48849.03656702169,0.8804957478885831,3224.0
49712.495610271566,0.8932560704563461,3225.0
50215.60501760351,0.8994783272604628,3226.0
49295.230181559324,0.8802397342370459,3227.0
48037.53196702332,0.8551126367015912,3228.0
48386.57796735034,0.8586509315621503,3229.0
49995.931505198096,0.8844597203120723,3230.0
50589.84320827512,0.8921974418345681,3231.0
50060.52946322983,0.8801363121121285,3232.0
49338.41685098934,0.8647672085424073,3233.0
48560.18360528217,0.8485090812949967,3234.0
48085.62323012342,0.8376378450188525,3235.0
47971.420010522685,0.8330886242466188,3236.0
