4500.0,0.5,-2.0,0.9700000000000006
4500.0,0.5,-2.083333333333333,1.053333333333334
4500.0,0.5,-2.1666666666666665,1.1366666666666672
4500.0,0.5,-2.25,1.2200000000000006
4500.0,0.5,-2.333333333333333,1.303333333333334
4500.0,0.5,-2.4166666666666665,1.3866666666666672
4500.0,0.5,-2.5,1.4700000000000006
4500.0,0.5,-2.583333333333333,1.5533333333333337
4500.0,0.5,-2.6666666666666665,1.6366666666666672
4500.0,0.5,-2.75,1.7200000000000006
4500.0,0.5,-2.833333333333333,1.8033333333333337
4500.0,0.5,-2.9166666666666665,1.8866666666666672
4500.0,0.5,-3.0,1.9700000000000009
4500.0,0.5,-3.083333333333333,2.0533333333333337
4500.0,0.5,-3.1666666666666665,2.1366666666666667
4500.0,0.5,-3.25,2.2200000000000006
4500.0,0.5,-3.333333333333333,2.3033333333333337
4500.0,0.5,-3.4166666666666665,2.3866666666666667
4500.0,0.5,-3.5,2.4700000000000006
4500.0,0.5,-3.583333333333333,2.5533333333333337
4500.0,0.5,-3.6666666666666665,2.6366666666666667
4500.0,0.5,-3.75,2.7200000000000006
4500.0,0.5,-3.833333333333333,2.8033333333333337
4500.0,0.5,-3.9166666666666665,2.8866666666666667
4500.0,0.5,-4.0,2.9700000000000006
4000.0,0.0,-2.0,0.9700000000000006
4000.0,0.0,-2.083333333333333,1.053333333333334
4000.0,0.0,-2.1666666666666665,1.1366666666666672
4000.0,0.0,-2.25,1.2200000000000006
4000.0,0.0,-2.333333333333333,1.303333333333334
4000.0,0.0,-2.4166666666666665,1.3866666666666672
4000.0,0.0,-2.5,1.4700000000000006
4000.0,0.0,-2.583333333333333,1.5533333333333337
4000.0,0.0,-2.6666666666666665,1.6366666666666672
4000.0,0.0,-2.75,1.7200000000000006
4000.0,0.0,-2.833333333333333,1.8033333333333337
4000.0,0.0,-2.9166666666666665,1.8866666666666672
4000.0,0.0,-3.0,1.9700000000000009
4000.0,0.0,-3.083333333333333,2.0533333333333337
4000.0,0.0,-3.1666666666666665,2.1366666666666667
4000.0,0.0,-3.25,2.2200000000000006
4000.0,0.0,-3.333333333333333,2.3033333333333337
4000.0,0.0,-3.4166666666666665,2.3866666666666667
4000.0,0.0,-3.5,2.4700000000000006
4000.0,0.0,-3.583333333333333,2.5533333333333337
4000.0,0.0,-3.6666666666666665,2.6366666666666667
4000.0,0.0,-3.75,2.7200000000000006
4000.0,0.0,-3.833333333333333,2.8033333333333337
4000.0,0.0,-3.9166666666666665,2.8866666666666667
4000.0,0.0,-4.0,2.9700000000000006
4400.0,0.4,-2.0,0.9700000000000006
4400.0,0.4,-2.083333333333333,1.053333333333334
4400.0,0.4,-2.1666666666666665,1.1366666666666672
4400.0,0.4,-2.25,1.2200000000000006
4400.0,0.4,-2.333333333333333,1.303333333333334
