flux,norm,wave
72362.5,0.9517977905673659,3000.0
60548.5,0.7950081115373145,3001.0
57803.6,0.7576746579399348,3002.0
60945.2,0.7975345749265803,3003.0
68978.2,0.9012104576153847,3004.0
73594.5,0.9600328038823598,3005.0
70284.3,0.9154764342155254,3006.0
65052.0,0.8460951489953445,3007.0
63697.1,0.8273119321887703,3008.0
69470.2,0.9010739256140674,3009.0
73361.1,0.9503004319855022,3010.0
73320.7,0.9485837778244784,3011.0
71613.5,0.9253767430794092,3012.0
72622.8,0.9373281628435088,3013.0
78061.1,1.0063952163468424,3014.0
78840.1,1.0153513011873139,3015.0
76400.1,0.9829201264246694,3016.0
74325.0,0.9552874142730737,3017.0
68030.4,0.8735676272552906,3018.0
59152.6,0.7588939328588545,3019.0
47816.3,0.6129374394930915,3020.0
41261.2,0.5284866508952566,3021.0
47654.9,0.6099168123104003,3022.0
56987.4,0.7288388203314191,3023.0
62210.8,0.7951089402832396,3024.0
62773.5,0.8017958978367519,3025.0
61501.7,0.7850901628878107,3026.0
62637.7,0.7991555097172033,3027.0
67267.9,0.8577968702444325,3028.0
74099.3,0.9444732432400539,3029.0
77997.9,0.9937454869535174,3030.0
78245.9,0.9965249175872425,3031.0
77199.8,0.9828665103657495,3032.0
75768.8,0.9643571628898862,3033.0
75849.8,0.9651355317769212,3034.0
77839.4,0.9902316605265669,3035.0
74739.6,0.9506234870599714,3036.0
67237.7,0.8550823123373769,3037.0
67774.0,0.8618114069216936,3038.0
74318.5,0.9449671886606641,3039.0
74563.3,0.9480518777707955,3040.0
72006.8,0.9155542549736904,3041.0
74923.3,0.9526806798251488,3042.0
80643.4,1.0254992868047257,3043.0
83392.7,1.0605880306481599,3044.0
82786.6,1.0530448371793601,3045.0
78641.5,1.0005127090251429,3046.0
69366.4,0.882713472770577,3047.0
63734.8,0.8112648874389555,3048.0
66155.4,0.8423302201996596,3049.0
66242.1,0.8437187215407429,3050.0
65866.4,0.8392462700403606,3051.0
68934.8,0.8787011707802755,3052.0
66636.6,0.8497827490195088,3053.0
58676.9,0.7486343494344282,3054.0
54683.1,0.6980366855650232,3055.0
54998.3,0.7024442399737277,3056.0
55810.8,0.713235839493474,3057.0
56138.7,0.7178675930425226,3058.0
57589.8,0.7369013239156773,3059.0
62649.7,0.8021934893838448,3060.0
67941.4,0.870573653552089,3061.0
70361.9,0.9022645990487768,3062.0
70693.0,0.9072196853627945,3063.0
70237.4,0.9021078414105739,3064.0
70160.0,0.9018780100361754,3065.0
67788.8,0.8721646563158147,3066.0
66405.6,0.8551486630153986,3067.0
68830.2,0.8872097630943495,3068.0
72572.4,0.9363604143007559,3069.0
76099.6,0.9828608925370192,3070.0
75963.2,0.9821206142674032,3071.0
73634.4,0.9530329708606073,3072.0
73070.1,0.9467735315422117,3073.0
71931.7,0.9330813987957343,3074.0
68843.0,0.8940571842684245,3075.0
66583.0,0.865742239187549,3076.0
65156.0,0.8482283267190852,3077.0
65357.8,0.8519266382084286,3078.0
67364.4,0.8792145743404504,3079.0
67346.7,0.8801437177579838,3080.0
65827.2,0.8614471054267243,3081.0
65890.0,0.8634590777494879,3082.0
66598.7,0.8739770343422637,3083.0
66514.1,0.8741237961283375,3084.0
65975.3,0.8683172574432083,3085.0
61165.0,0.8062146671613772,3086.0
53033.3,0.7000995301588616,3087.0
50287.2,0.6648822130175246,3088.0
52005.6,0.6886937587360181,3089.0
53102.0,0.7043496191477547,3090.0
51434.5,0.6833541504166483,3091.0
48973.7,0.6517493741314133,3092.0
50042.5,0.6671070428226756,3093.0
54150.4,0.7231183691200315,3094.0
57270.5,0.7661295592324238,3095.0
55710.5,0.7465933011320546,3096.0
53332.6,0.7160243541403047,3097.0
54249.8,0.7296815231616277,3098.0
54651.8,0.7364647441305421,3099.0
52179.3,0.7044822972650829,3100.0
51653.3,0.6987249706931205,3101.0
53488.9,0.7249702316607142,3102.0
56620.3,0.7689337082119814,3103.0
60086.7,0.8176494952042132,3104.0
62785.5,0.8561149365422265,3105.0
63542.4,0.8682244054018139,3106.0
62101.4,0.8503097068623737,3107.0
61663.9,0.8461079362874004,3108.0
61980.7,0.8522792315420845,3109.0
63022.2,0.8684827639931341,3110.0
62539.8,0.8637297249696894,3111.0
61081.7,0.8454690179183498,3112.0
60021.7,0.8326672819780414,3113.0
57746.1,0.8029229440008301,3114.0
58993.1,0.8221513164744306,3115.0
60377.4,0.8434038007977347,3116.0
57768.7,0.8088641395871818,3117.0
54687.2,0.767541207337058,3118.0
45697.1,0.6429079803650102,3119.0
36658.8,0.5170037288775736,3120.0
38766.0,0.5480658223113066,3121.0
45765.5,0.6486303026879494,3122.0
50745.7,0.7210186749091463,3123.0
52373.2,0.7460286750777139,3124.0
52416.2,0.7485519447296733,3125.0
53023.6,0.7591829173694535,3126.0
51052.6,0.7328694999229239,3127.0
49136.7,0.7072240938605048,3128.0
50724.8,0.7320223620992485,3129.0
50443.1,0.7299100327225947,3130.0
49893.3,0.7239089112255784,3131.0
50400.8,0.7332697549335124,3132.0
48527.0,0.70795378299331,3133.0
47701.2,0.6978407279325464,3134.0
49519.5,0.726472498635787,3135.0
49751.4,0.7319383094457849,3136.0
50271.5,0.7416987336056511,3137.0
52091.4,0.770758762960683,3138.0
53268.0,0.7904524627408072,3139.0
55331.8,0.8234765093883838,3140.0
55808.3,0.8330140684798305,3141.0
51274.8,0.767617148579691,3142.0
36663.6,0.5505197740969184,3143.0
22003.6,0.33138939255089306,3144.0
23511.6,0.35517628432043474,3145.0
34284.1,0.5194948631637443,3146.0
41538.2,0.6313536119361659,3147.0
43390.8,0.6615594148608295,3148.0
45292.3,0.6927099527026347,3149.0
49268.7,0.7558987204076291,3150.0
52130.0,0.8023340633666256,3151.0
51010.3,0.7876075493016251,3152.0
49952.3,0.7737513151744835,3153.0
50375.5,0.7828320038488042,3154.0
43086.6,0.6717443699347407,3155.0
27665.7,0.43273830382597933,3156.0
14439.2,0.22659893782020404,3157.0
10892.4,0.17150568461778268,3158.0
14538.3,0.22967717669691656,3159.0
19475.5,0.3087103017665082,3160.0
24125.0,0.3837046582219758,3161.0
29279.7,0.4672749552229428,3162.0
31385.5,0.5025969982033155,3163.0
29083.3,0.46733492468315124,3164.0
28811.6,0.464573400506567,3165.0
29665.1,0.48000284919919617,3166.0
29414.9,0.47762270923780176,3167.0
30182.0,0.4918058472305771,3168.0
28968.3,0.47370196131645603,3169.0
28380.2,0.46573885685094507,3170.0
31461.1,0.518148263773381,3171.0
34082.9,0.5633496243465859,3172.0
34539.8,0.5729684900781427,3173.0
33579.8,0.5590704381127006,3174.0
33903.1,0.5665174761041037,3175.0
36879.7,0.6185212917103041,3176.0
41875.5,0.7049015578209967,3177.0
44622.9,0.7539372165330125,3178.0
39711.3,0.6734542136877221,3179.0
31516.0,0.5364746577341226,3180.0
24845.2,0.4245142285239601,3181.0
23178.0,0.39752527410635674,3182.0
27527.9,0.47392346598037716,3183.0
29960.3,0.5177675804564666,3184.0
28763.9,0.49899611234527796,3185.0
29695.2,0.517134342559446,3186.0
31032.8,0.5425162673003985,3187.0
31802.4,0.5581272452576849,3188.0
34406.2,0.6061754070628461,3189.0
36528.2,0.6460777757740486,3190.0
35648.9,0.633000628037152,3191.0
34548.9,0.6158857510889835,3192.0
36853.0,0.6595580828302499,3193.0
37549.8,0.6746963057541759,3194.0
38048.2,0.6863749929245745,3195.0
40607.3,0.7354685405684666,3196.0
38424.5,0.6987257803361496,3197.0
37293.2,0.6808830762659348,3198.0
39282.7,0.7201023720754824,3199.0
37188.6,0.6844761476056896,3200.0
35234.4,0.6511430111288907,3201.0
36414.0,0.675684906457902,3202.0
36405.1,0.6782808764075956,3203.0
32038.9,0.5993789908647087,3204.0
27068.4,0.5084731334081797,3205.0
26345.4,0.4969314994701395,3206.0
25496.2,0.4829010573310775,3207.0
26028.2,0.4950195274420476,3208.0
32114.0,0.6132993219179254,3209.0
35669.7,0.6840402708604492,3210.0
35004.1,0.6740767747443698,3211.0
34868.3,0.6742693391887906,3212.0
35174.4,0.6830387319847632,3213.0
36085.3,0.7036692975967047,3214.0
36531.5,0.7153670531516992,3215.0
34521.1,0.6788480010322463,3216.0
30243.8,0.5972469535682078,3217.0
26725.5,0.5300002927470114,3218.0
26310.8,0.5239862113007587,3219.0
28950.6,0.5790040346430793,3220.0
31844.6,0.6395883485658695,3221.0
32066.4,0.6467821248777332,3222.0
32490.2,0.6581204716461048,3223.0
33806.1,0.6876940599293576,3224.0
34311.4,0.7009509270443323,3225.0
35467.1,0.7276548529562467,3226.0
35374.6,0.7288585842506449,3227.0
34471.8,0.7132945349448339,3228.0
35019.8,0.7277342483132376,3229.0
35048.5,0.7314482782568746,3230.0
33582.5,0.7038544407718983,3231.0
32902.6,0.6925579176119643,3232.0
33511.3,0.7083915929346322,3233.0
34437.1,0.7310800177900062,3234.0
33793.7,0.7204934958239441,3235.0
32126.7,0.687885180444887,3236.0
34905.3,0.7505783558676115,3237.0
38815.2,0.8382245917685712,3238.0
37878.3,0.8214891008273479,3239.0
36107.9,0.7864387892165917,3240.0
37920.1,0.8294341424998947,3241.0
40574.1,0.8912698108765991,3242.0
40187.0,0.8865263184855339,3243.0
37064.3,0.8211173340806761,3244.0
36217.0,0.8057543027762182,3245.0
39248.0,0.8768908616554009,3246.0
40919.2,0.9180997048138161,3247.0
39470.3,0.8893330252980672,3248.0
37330.2,0.8446599384610006,3249.0
36910.0,0.8386663996905894,3250.0
38560.3,0.8798425758505471,3251.0
40108.3,0.918996090983768,3252.0
