flux,norm,wave
47114.07989611608,0.9203835462276508,3000.0
40669.293231614174,0.7952028202353487,3001.0
39284.907731048996,0.768789039955756,3002.0
41175.305899905026,0.8064277944708932,3003.0
45682.75689107146,0.8953756139733942,3004.0
48249.170482714435,0.9463335960271994,3005.0
46450.412970502155,0.9116384602293457,3006.0
43602.03617499556,0.8562404555523697,3007.0
42829.67546800376,0.8415249425083601,3008.0
46149.806404327865,0.9071993266283358,3009.0
48647.445677018986,0.9567114327736657,3010.0
48838.66370085649,0.9608383187490964,3011.0
47931.27665995167,0.9432976879520457,3012.0
48627.69603437262,0.957269870124013,3013.0
51824.83289570581,1.0204396066004549,3014.0
52445.364507109894,1.0328400469784018,3015.0
51163.45423931054,1.0077210688921996,3016.0
49951.72192858828,0.9839284452567064,3017.0
46470.93061641828,0.9153878479310645,3018.0
41040.96899571134,0.8084075311076467,3019.0
33406.809875285566,0.6579836124416155,3020.0
29232.21623251972,0.5756885682173288,3021.0
33819.46174615946,0.6659121215545039,3022.0
39943.61919070033,0.7863224898785932,3023.0
43133.014002650736,0.8488773646559178,3024.0
43531.74015931449,0.8564499030597306,3025.0
43052.010109241535,0.8466993178099373,3026.0
44184.15806587741,0.8686031035416206,3027.0
47105.28621577319,0.9255987557927223,3028.0
51142.25642960182,1.0044093813477826,3029.0
53584.06223877832,1.0517774159277695,3030.0
53935.24785356494,1.0580298635967613,3031.0
53616.9199664486,1.0510999097908313,3032.0
53159.88478425791,1.0414131269420162,3033.0
53450.73350246656,1.0463324670025986,3034.0
54597.12503400487,1.067930780015452,3035.0
52509.136326038555,1.0262329007343571,3036.0
47798.579858528734,0.9333496405339965,3037.0
48410.31711420209,0.9444225482861175,3038.0
53045.14232767673,1.0338415445012878,3039.0
53782.82712234562,1.0471598443844112,3040.0
52562.59595083844,1.0223235370611163,3041.0
54353.909907878835,1.0560048597098752,3042.0
57783.81531684267,1.121363583675062,3043.0
59623.687199394684,1.1557020199283896,3044.0
59557.52212418678,1.1530080474396882,3045.0
57133.96839284324,1.1046910076643888,3046.0
51311.590375291555,0.9908201288675168,3047.0
48039.15960748729,0.9263818562606714,3048.0
50002.84359251785,0.9629133022892225,3049.0
50119.86781046618,0.9637912286350355,3050.0
49837.345832682826,0.9569548044899752,3051.0
51992.37575828581,0.9968337445546049,3052.0
50706.955004898075,0.9706896562204493,3053.0
45700.79878612579,0.873473828812099,3054.0
43371.32648768706,0.827609870011484,3055.0
43753.53566363939,0.8335214021357938,3056.0
44142.091043695036,0.839500824980727,3057.0
44225.839207622295,0.8396399437207782,3058.0
45421.37789433751,0.860816216328683,3059.0
49436.57535713643,0.9352251293034757,3060.0
53599.108850109886,1.0121100239730747,3061.0
55559.23135927058,1.047161463591666,3062.0
55927.547263926936,1.0520964273011317,3063.0
55623.09710940188,1.0443415555067475,3064.0
55656.780760000656,1.0429141331512193,3065.0
54251.99986884538,1.0145534785812642,3066.0
53496.19620737202,0.9983817858312686,3067.0
55379.16107342452,1.031384718059754,3068.0
58206.424896567536,1.0817627583414622,3069.0
60890.418129021244,1.129232147426822,3070.0
61108.107274697024,1.1308184064226168,3071.0
59850.858191472136,1.1051238445789766,3072.0
59788.76705294065,1.1015232168596159,3073.0
59200.931434743485,1.0882363656165612,3074.0
57144.930118959885,1.0480460682019863,3075.0
55851.84262159922,1.0219641640916286,3076.0
55252.59169609347,1.0086349664853782,3077.0
55585.91998566251,1.0123187122729804,3078.0
57140.00854480412,1.0381305030803174,3079.0
57310.30249357492,1.0387040037027409,3080.0
56397.719763614026,1.0196627627339296,3081.0
56657.718441582314,1.021829994025094,3082.0
57419.29564143758,1.0329773562741686,3083.0
57636.29311180244,1.0342639051732019,3084.0
57452.312078878625,1.0283345285146948,3085.0
53785.63704179184,0.9602275934176492,3086.0
47462.33495941541,0.8451377135467291,3087.0
45423.68276653563,0.8067165801194947,3088.0
46965.44027107245,0.8318925209757552,3089.0
47988.171536895235,0.8477412356083892,3090.0
46852.403570825285,0.8254514747462804,3091.0
45177.72618695056,0.7937889859185145,3092.0
46321.552117267755,0.8116624770839977,3093.0
49875.81981567753,0.8715351262914564,3094.0
52609.69607684366,0.9167567477814375,3095.0
51540.274169627344,0.8956115545203335,3096.0
49893.181794345684,0.8645500620757928,3097.0
50940.999221744256,0.880205142454717,3098.0
51373.939982865944,0.8851533121225958,3099.0
49286.75157187041,0.8467532264904163,3100.0
48989.65930705725,0.8392167658667228,3101.0
50995.43827501655,0.8710364412783782,3102.0
54395.3394117674,0.9263909741595567,3103.0
57916.83428716972,0.9834620324635001,3104.0
60444.79628752932,1.0233508530670616,3105.0
61287.25741747787,1.0345263110126373,3106.0
60438.48779290638,1.017146905394799,3107.0
60617.8353219288,1.017097159253743,3108.0
61196.2865202676,1.0236991880370905,3109.0
62250.39708787336,1.0381693269719607,3110.0
62079.675093536935,1.032162186917411,3111.0
61133.67542940818,1.0133168860818393,3112.0
60595.43922009316,1.0013016953356861,3113.0
58750.01522267234,0.9678039038305549,3114.0
60064.646967729066,0.9863861649404974,3115.0
61595.131590400924,1.0083644467790462,3116.0
59522.97847983199,0.9713896540317698,3117.0
57147.41451759307,0.9296892806309789,3118.0
48981.89304691871,0.7943357432303085,3119.0
40776.8566508458,0.6591809043347905,3120.0
43190.59077633044,0.695981231892981,3121.0
49904.08139713338,0.8015992101633161,3122.0
54723.818537096064,0.8762053547913736,3123.0
56431.64190676182,0.9006500837000532,3124.0
56685.59895899629,0.9017907780742442,3125.0
57575.28387600472,0.9129871463706981,3126.0
55759.99115856639,0.8813386521585135,3127.0
54090.45080030247,0.8521742813737753,3128.0
56176.287301605946,0.8821548921247346,3129.0
56310.34208893349,0.8813743235534738,3130.0
