flux,norm,wave
173050.33442513685,0.8336116380448652,3000.0
144122.68340879126,0.6932681690785905,3001.0
135721.22732959292,0.6519213200789392,3002.0
144967.97205682847,0.695342609151979,3003.0
171573.83669860926,0.8217847943800046,3004.0
193423.8750791244,0.9251204048510927,3005.0
189411.9745067506,0.9046438484545986,3006.0
166670.21683316966,0.7948974507699001,3007.0
152470.28069554304,0.7261428744038214,3008.0
164266.77710462222,0.7812162458639237,3009.0
186103.13639733102,0.8838137263964027,3010.0
194958.26204483333,0.9245599631112553,3011.0
191061.6948364545,0.9048035966627094,3012.0
194208.50762291983,0.9184109662927123,3013.0
199648.36049855835,0.9428086019214329,3014.0
198313.05669030664,0.9351880171315324,3015.0
193247.72493608246,0.9100237094624279,3016.0
182436.3194807053,0.8579088860965509,3017.0
165116.21641363093,0.7753753499436918,3018.0
138265.37228448142,0.6483789932800608,3019.0
104150.26943670184,0.4877193646241273,3020.0
97810.1048437057,0.45739168290884813,3021.0
137035.16848661928,0.6399298313736551,3022.0
173456.08928422414,0.808884450801465,3023.0
176152.40139010688,0.8203193579022866,3024.0
162710.47526007643,0.7566729280017221,3025.0
161937.83523625945,0.7520386047021617,3026.0
188042.6452592617,0.872063502291691,3027.0
213199.05488991487,0.9873651971585411,3028.0
218175.6168557585,1.009021358355378,3029.0
210501.5815234851,0.9721917691449796,3030.0
203194.2062017281,0.9371543998854798,3031.0
207609.23407436238,0.9562040180614535,3032.0
219693.53204409668,1.010476123130682,3033.0
226380.6463200393,1.0398095008269177,3034.0
225045.8769068688,1.0322670373891176,3035.0
205148.359933875,0.9397154590888428,3036.0
172398.0843971495,0.7886220007890844,3037.0
170411.29811055894,0.778473393527674,3038.0
196525.97854186004,0.8965512002622534,3039.0
205084.56327338825,0.9343264466089458,3040.0
196220.96843288207,0.8927347174640086,3041.0
193405.82400327298,0.8787365564553054,3042.0
204235.7266522889,0.9266885399701604,3043.0
215244.81327601726,0.9753230684172431,3044.0
218744.97533160198,0.9898477522439524,3045.0
209017.4527087496,0.9445569947310849,3046.0
184234.04222170604,0.8314412883195447,3047.0
179162.03870266594,0.8074666135469876,3048.0
199498.6094811464,0.8979168186460043,3049.0
204856.62538012827,0.9207986669452703,3050.0
203252.27048795874,0.9127453342663255,3051.0
214195.61391848425,0.9610029186523138,3052.0
216375.85757114066,0.9698916506229549,3053.0
208156.53575728298,0.932191466688682,3054.0
207980.18286528246,0.9305464295676688,3055.0
204324.20041408922,0.91335011019107,3056.0
181193.7552034567,0.8092122615612211,3057.0
160398.5779379704,0.7156849079075089,3058.0
164990.02419380378,0.73549802747765,3059.0
194570.65458255785,0.8665707188009826,3060.0
222681.1602398717,0.9908624093352328,3061.0
229777.2281093355,1.0215048491499674,3062.0
215800.32299997058,0.958494152388889,3063.0
193716.60134407016,0.8596239559854411,3064.0
184149.73839627046,0.8164271282396682,3065.0
176168.61443594022,0.7803328156322235,3066.0
164478.06802586975,0.7278882329824014,3067.0
168859.714263264,0.7466008520306897,3068.0
188384.36366873613,0.8321725190155717,3069.0
204665.13362929315,0.9032725739020739,3070.0
211400.66233777712,0.9321549362323965,3071.0
210745.7827294204,0.9284270983414349,3072.0
213966.62524818708,0.9417648182041823,3073.0
215161.40066738406,0.946168864906438,3074.0
203624.87239142504,0.8946297447016475,3075.0
204867.48057236013,0.8992782846753671,3076.0
217543.40228985128,0.9540605101625278,3077.0
217162.89100553145,0.9515352776275917,3078.0
214183.29970141215,0.9376365139063655,3079.0
212682.32195361354,0.930229862256433,3080.0
205158.47808571628,0.8965173118934953,3081.0
198824.25368996945,0.8680590103159994,3082.0
200583.54636109306,0.8749560115317647,3083.0
209229.11090496188,0.911852088387895,3084.0
218271.06274952024,0.9504081931760049,3085.0
212535.67537453555,0.9246085728741666,3086.0
195221.12088125086,0.848526270171847,3087.0
188160.4732582545,0.817108346938418,3088.0
188754.55663513087,0.8189583200248536,3089.0
177478.72491556892,0.7693502580197249,3090.0
160442.97633370385,0.6948839912442172,3091.0
150776.51110947825,0.6524382622103783,3092.0
155027.84459799973,0.6702393470525385,3093.0
176558.39636322574,0.7626467202573969,3094.0
189716.1505488134,0.8187560026400552,3095.0
177672.97500325396,0.7661028355087967,3096.0
168155.14849126688,0.7244221264855538,3097.0
174584.52233369122,0.7514558312947504,3098.0
166174.0460249256,0.7146237327381282,3099.0
145315.69185289554,0.6243722805239322,3100.0
141763.52232401993,0.6085731567400683,3101.0
164205.1218506854,0.7042916353878601,3102.0
201639.04634189847,0.8640887211969152,3103.0
224077.4344235799,0.9594007012001138,3104.0
223064.98718674254,0.9542273448060042,3105.0
217899.34607436738,0.9313121172094757,3106.0
224731.37256166452,0.9596707138870244,3107.0
238803.5652380765,1.018870265691128,3108.0
243134.58914489113,1.036441291006353,3109.0
238089.5346713395,1.0140479121078936,3110.0
233609.59464147149,0.994098426594273,3111.0
231543.48158288113,0.9844465531247745,3112.0
231001.88561288128,0.9812876023606554,3113.0
229062.6267354005,0.97220210552215,3114.0
234498.604385056,0.9944076261039302,3115.0
234121.297795098,0.9919443290113048,3116.0
219581.25401456514,0.9295315980117945,3117.0
213545.61461516106,0.9031968246014109,3118.0
208724.1647152032,0.8820387238286954,3119.0
202009.54971476106,0.852923977122003,3120.0
200458.58728420414,0.8456427239641024,3121.0
198612.06756675712,0.8371283260914599,3122.0
205976.77024147887,0.8659008765031854,3123.0
212591.59552418548,0.8913792558222741,3124.0
208704.37514823626,0.8728054152537404,3125.0
208106.6263006572,0.8680488577995761,3126.0
