flux,norm,wave
149860.07680942715,0.8218403345837827,3000.0
123085.52945501918,0.6739832028286451,3001.0
115419.67101929699,0.6310495780871057,3002.0
124246.17758859502,0.6782803812184806,3003.0
149135.72787645398,0.8129268747166569,3004.0
169509.70060780642,0.9225903221883215,3005.0
165631.86214550026,0.9001269501049631,3006.0
144176.693366114,0.7823506873776915,3007.0
130724.52158377074,0.7082897837778697,3008.0
141723.06967070873,0.7667308801633097,3009.0
162337.53663680362,0.8769418974728904,3010.0
170824.50287863862,0.9214090436165775,3011.0
167180.65131672195,0.9004087872438395,3012.0
170039.06521710972,0.9144391150160025,3013.0
175085.27070955987,0.9401757305743157,3014.0
173754.64051427305,0.9316443109166129,3015.0
168905.08544741312,0.9042982868285877,3016.0
158582.31211264638,0.8477737049423659,3017.0
142047.3155799182,0.7582551949721351,3018.0
117263.32922022876,0.6250326450460206,3019.0
87110.29301203701,0.46362732026801284,3020.0
81912.93835421509,0.43532344690903546,3021.0
116578.94408977288,0.6186437393859016,3022.0
149102.6998920465,0.7900742400153729,3023.0
151732.30826280641,0.80282943115168,3024.0
139739.98877380905,0.7382945859666031,3025.0
139402.93061447018,0.7354371659739202,3026.0
163937.81846284514,0.8636115446765802,3027.0
187725.84236565614,0.9874836026902711,3028.0
192728.9379005968,1.0123256128821594,3029.0
185719.67440528513,0.9740911474374413,3030.0
178859.20752904817,0.9367469509938473,3031.0
182956.96133367985,0.956819774645281,3032.0
194251.56593328385,1.014417801588616,3033.0
200439.77886877977,1.045221386315546,3034.0
199023.55525647107,1.036338894787406,3035.0
180120.08488950235,0.9365550514371721,3036.0
149383.69587696533,0.7756202137297484,3037.0
147555.90546852938,0.76502946864356,3038.0
171961.30389514109,0.8902845663537049,3039.0
179998.3182156248,0.9305591902320125,3040.0
171737.0929459455,0.8865801298240955,3041.0
169142.79896342053,0.8719400360874138,3042.0
179384.91625629985,0.9234196976373907,3043.0
189812.9687930536,0.9757084888335406,3044.0
193007.03037530105,0.9907160544314414,3045.0
183535.50244987672,0.9407601358344817,3046.0
159998.47010771825,0.8189516761070119,3047.0
155073.3468314863,0.7926183175712308,3048.0
174088.7021544592,0.8885521089282025,3049.0
179257.39477632448,0.9136411105785535,3050.0
177927.79116696818,0.9059073735269074,3051.0
188370.93444749122,0.9580669031402148,3052.0
190430.31286779797,0.9675211045137219,3053.0
182538.17461755604,0.9264478371288248,3054.0
182273.21293983047,0.9241309181185503,3055.0
178915.53190848418,0.9061551393085555,3056.0
157410.6445506239,0.7964031192627098,3057.0
137795.97107667947,0.6964343660361116,3058.0
141773.0469034157,0.7157850809040096,3059.0
169459.00836219167,0.8546718512136128,3060.0
196158.3232588925,0.9882975663251943,3061.0
203413.6632379432,1.0237827916480777,3062.0
191063.728371375,0.9606233618162433,3063.0
170916.3468555203,0.8584325186245246,3064.0
162056.82940568376,0.8130888975399982,3065.0
154552.28882987634,0.7746307587359895,3066.0
143734.18887934633,0.7196618011490775,3067.0
148090.16706806805,0.7407030482632864,3068.0
166403.16060421622,0.8314372664247077,3069.0
181503.7661183316,0.9059495818633126,3070.0
187623.61758668465,0.9355280869407088,3071.0
186863.68697889228,0.9307769933804102,3072.0
189689.9255286897,0.9438801578030604,3073.0
190558.45446730603,0.9472249702978759,3074.0
179526.88352785874,0.8914709493361846,3075.0
180393.24792126863,0.8948520314186428,3076.0
192206.5359307535,0.9524732953048266,3077.0
192058.89475517286,0.9507651315842061,3078.0
189388.80923612762,0.9365862026092178,3079.0
187936.82885502352,0.9284540488405465,3080.0
180757.18025158942,0.892071389447295,3081.0
174595.96947715993,0.8607841357890027,3082.0
176032.83218279254,0.8669821536678807,3083.0
184218.16963753372,0.9063706586409316,3084.0
193077.86971493528,0.948993458247064,3085.0
188001.71868747825,0.9231033682918617,3086.0
171879.4343901223,0.8430836705844063,3087.0
165356.20794156895,0.8102629121944962,3088.0
166170.20112052586,0.8134254279121786,3089.0
155962.78059610174,0.7626849173945638,3090.0
140080.1753385326,0.6843226284680374,3091.0
131087.7112654869,0.6397446848078063,3092.0
135073.4819930297,0.6585302453147115,3093.0
154771.9841076348,0.7538055830598279,3094.0
166906.7096529078,0.8120870905631141,3095.0
155896.3907394323,0.7577520584511093,3096.0
146990.874920111,0.7137467322706452,3097.0
152654.47955261072,0.7405023561626287,3098.0
144760.11062898158,0.701502738746278,3099.0
125268.59516606,0.6064383849909277,3100.0
121777.77547915591,0.5889480119962263,3101.0
142796.21850150294,0.6899069419055672,3102.0
177804.33664688657,0.8581861027957672,3103.0
198839.4077503664,0.9587543420101381,3104.0
198174.60814528711,0.954594833318613,3105.0
193609.40858240452,0.9316743755608529,3106.0
199867.73436078802,0.9608319488798384,3107.0
212687.83734188433,1.021444762289249,3108.0
216676.4290994547,1.0395653968105294,3109.0
212082.6417993948,1.0165145848695114,3110.0
208004.76854451885,0.9959798541798442,3111.0
206129.72835414106,0.9860231108141977,3112.0
205450.01613655203,0.9817982882843732,3113.0
203419.67462942074,0.9711338670578062,3114.0
208399.7539570852,0.9939254824929996,3115.0
208143.12590739023,0.9917212044575302,3116.0
194935.3775044195,0.9278750925554643,3117.0
189592.2572593793,0.9015528698782264,3118.0
185105.2211118356,0.8793493421598483,3119.0
178592.26015038046,0.8475747304376594,3120.0
176918.91506225587,0.8388081602567391,3121.0
175370.57666187038,0.8306509028281488,3122.0
182321.3948979211,0.8612357395114923,3123.0
188392.9499212416,0.8875132315316631,3124.0
184673.32629358335,0.8676474781946633,3125.0
183983.70333432654,0.8620859952011858,3126.0
183900.01657234735,0.8593859133587046,3127.0
183017.7267993241,0.8529782619382194,3128.0
188710.69685991862,0.8771679763637942,3129.0
191218.52314133762,0.886463248228988,3130.0
193381.22646465115,0.8941135515674465,3131.0
194954.81703992427,0.8990068046118362,3132.0
185750.9614540949,0.8543065854497482,3133.0
180128.59871653086,0.8262701189873464,3134.0
191160.73608794415,0.8745764241654588,3135.0
197915.79224789047,0.9031132251418352,3136.0
199325.12350441283,0.9071716018758909,3137.0
205732.1561266769,0.9338952989719077,3138.0
210588.79704726988,0.9534607552732807,3139.0
214569.45673173465,0.9689691073544856,3140.0
215050.98823111312,0.9686365506081562,3141.0
200356.81949131773,0.900127052243501,3142.0
155020.26339548008,0.6946584294733912,3143.0
113095.96636006226,0.5054939647130025,3144.0
123245.98906654185,0.5494529668457574,3145.0
154186.6490974974,0.6856400901675591,3146.0
169403.52871383182,0.7513917317405748,3147.0
182260.23220857087,0.8063678634950703,3148.0
198678.01673799366,0.8767812090523419,3149.0
208478.7164859686,0.9177112294297747,3150.0
212021.83613519915,0.930959055775774,3151.0
