flux,norm,wave
75662.3,0.9322338113307546,3000.0
64998.0,0.799652441565126,3001.0
62681.8,0.7700353461801985,3002.0
65794.5,0.8071208857779824,3003.0
73259.8,0.8974417851050955,3004.0
77544.4,0.9486242773029692,3005.0
74543.2,0.910681773141029,3006.0
69594.5,0.8491019448669848,3007.0
68051.7,0.8292043954917891,3008.0
73396.0,0.8931903336684741,3009.0
77631.4,0.9435594372962504,3010.0
78050.1,0.9474944155772316,3011.0
76549.5,0.92817089549219,3012.0
77683.4,0.9408213458391111,3013.0
82738.1,1.0008954202519589,3014.0
83593.7,1.0101170862109548,3015.0
81379.8,0.9822917681858397,3016.0
79168.9,0.9545855156973821,3017.0
73331.0,0.8832725343793988,3018.0
64279.5,0.7734584075945427,3019.0
51699.5,0.6214677014347213,3020.0
45120.8,0.5418599691439775,3021.0
52962.7,0.6354314221031697,3022.0
63039.7,0.7556334273534691,3023.0
67921.5,0.8134162302003684,3024.0
68185.7,0.8158633487597089,3025.0
67285.4,0.8044025811431365,3026.0
69327.6,0.8281273914249685,3027.0
74108.7,0.8845214017224979,3028.0
80301.3,0.9576782482107098,3029.0
83845.2,0.9991778786066919,3030.0
84118.8,1.001693430388677,3031.0
83497.8,0.9935814332448448,3032.0
82792.2,0.9844960887929085,3033.0
83148.1,0.9880579878092047,3034.0
84634.2,1.0050573834452927,3035.0
80873.5,0.9597880317400179,3036.0
72962.4,0.8653693935195854,3037.0
73723.2,0.8738744975281179,3038.0
81097.3,0.9607332648975528,3039.0
82295.5,0.9743905928146437,3040.0
80204.8,0.9491325585523168,3041.0
82626.5,0.9772918584900964,3042.0
87676.0,1.036508579923256,3043.0
90385.2,1.0680350962517033,3044.0
90120.0,1.064422708231636,3045.0
86091.5,1.0164046257253723,3046.0
76804.7,0.9063922246091904,3047.0
71750.9,0.8464207334515841,3048.0
74917.9,0.8834532965628051,3049.0
75065.0,0.8848771669671566,3050.0
74446.3,0.8772926738092891,3051.0
77610.9,0.914299158311442,3052.0
75678.2,0.891269177560448,3053.0
68163.6,0.8025485821076754,3054.0
64587.6,0.7602507391272315,3055.0
64860.0,0.7632760951871316,3056.0
64874.8,0.7632834243643802,3057.0
64462.7,0.7582831277897211,3058.0
66041.3,0.7767112314185042,3059.0
72141.0,0.848311040926037,3060.0
78435.0,0.9221885419299817,3061.0
81240.3,0.955049804627716,3062.0
81567.7,0.9587936990802041,3063.0
80820.0,0.9499176972635969,3064.0
80541.2,0.9465707574662937,3065.0
78177.6,0.918740383625335,3066.0
76730.6,0.9017001359412117,3067.0
79316.0,0.9320623179334865,3068.0
83377.4,0.9797845590952045,3069.0
87061.4,1.0230890381305142,3070.0
87139.6,1.0240385112192212,3071.0
85106.9,1.000197575914804,3072.0
84786.1,0.9964908029887718,3073.0
83703.4,0.9838448400977855,3074.0
80457.3,0.9457820523398774,3075.0
78461.0,0.9224200501161589,3076.0
77647.6,0.9129759786941181,3077.0
77961.4,0.9167996889559551,3078.0
79853.4,0.939201562106247,3079.0
79851.2,0.9393434633808998,3080.0
78262.9,0.9208384650964148,3081.0
78235.1,0.9207052730950632,3082.0
79034.6,0.9303248187121558,3083.0
79257.5,0.9331746253709916,3084.0
78951.2,0.9298080381182922,3085.0
73754.0,0.8688382133209849,3086.0
64851.2,0.7641820814308771,3087.0
61833.4,0.728843264270468,3088.0
63757.8,0.7517668467191365,3089.0
64896.3,0.7654471637084338,3090.0
63046.2,0.7438856819065277,3091.0
60515.8,0.7142900401965321,3092.0
61856.3,0.730389928148043,3093.0
66536.9,0.7859680161956913,3094.0
70041.8,0.8277086545080491,3095.0
68298.7,0.8074523417179308,3096.0
65817.4,0.7784590733808185,3097.0
67046.9,0.7933606716576966,3098.0
67324.5,0.7970182550552193,3099.0
64091.7,0.7591128035582361,3100.0
63341.0,0.7505938889677037,3101.0
65990.5,0.7823899521872888,3102.0
70672.9,0.8383446780087458,3103.0
75253.6,0.8931633913689272,3104.0
78260.6,0.929366011283606,3105.0
