flux,norm,wave
32621.7,0.9779963543774153,3000.0
29406.7,0.8803941191569961,3001.0
27522.2,0.8228124288423243,3002.0
27238.0,0.8131422992617583,3003.0
29742.1,0.8865914165361319,3004.0
32128.5,0.956290716715992,3005.0
31782.4,0.94454128869977,3006.0
30209.2,0.8963870012375574,3007.0
29923.1,0.8864870736272425,3008.0
31486.6,0.9312979523767932,3009.0
33123.0,0.9780865665632527,3010.0
33531.3,0.9884861554982352,3011.0
32730.6,0.9632404011786284,3012.0
32488.2,0.9544539545097672,3013.0
32997.8,0.967723177771922,3014.0
32839.7,0.961369882452558,3015.0
32214.1,0.941349703711372,3016.0
31454.5,0.9174661386009088,3017.0
30494.8,0.887818245234864,3018.0
28860.6,0.8386553664602207,3019.0
26366.3,0.7647091302732746,3020.0
26185.8,0.7580031158553889,3021.0
29845.3,0.8622405251388485,3022.0
32690.1,0.9425523525351537,3023.0
32761.7,0.9427183449229085,3024.0
31664.5,0.9092936109461486,3025.0
31482.8,0.9022162462635556,3026.0
33166.3,0.9484840900861733,3027.0
34640.7,0.9885656044901472,3028.0
34533.4,0.9834090411393414,3029.0
33572.6,0.9539952182301955,3030.0
33230.6,0.9422285161600126,3031.0
34092.2,0.9645406488582295,3032.0
35447.3,1.0006607225749786,3033.0
36567.7,1.0299837985876483,3034.0
37515.3,1.0542927708270853,3035.0
36648.8,1.0275991891073093,3036.0
34139.2,0.9550360940406235,3037.0
33756.4,0.9421421072450487,3038.0
35550.1,0.9898889652420463,3039.0
35730.8,0.9925797583393998,3040.0
34237.6,0.9488439363317447,3041.0
33770.6,0.933664737354148,3042.0
35050.8,0.9667247962266882,3043.0
36274.1,0.9980366204385064,3044.0
37224.3,1.0216768874987774,3045.0
37587.0,1.0290922519012955,3046.0
36280.0,0.9908458182247569,3047.0
35582.4,0.969368417076805,3048.0
36612.3,0.9949202246315791,3049.0
37055.3,1.0044125158063653,3050.0
37323.1,1.0090973497987268,3051.0
37977.9,1.02417233771638,3052.0
36691.7,0.9869381835244933,3053.0
34644.7,0.9294635256890539,3054.0
34558.8,0.9247432219267683,3055.0
34576.1,0.9227819944557057,3056.0
32855.5,0.8745518384425369,3057.0
31906.7,0.8470472185895632,3058.0
32924.9,0.8717510019616928,3059.0
35183.1,0.9290486847280823,3060.0
37514.0,0.9879349755610456,3061.0
38305.2,1.0060456573623906,3062.0
37286.0,0.9766190456802193,3063.0
35373.8,0.9240067212806667,3064.0
33990.5,0.8854411126956016,3065.0
32203.0,0.8365694223056118,3066.0
31710.1,0.8214889213617194,3067.0
34075.8,0.8803262179979322,3068.0
37226.5,0.9590437074784227,3069.0
38828.8,0.9975255601041517,3070.0
37809.4,0.9686102916086763,3071.0
36023.0,0.920245854232845,3072.0
36668.3,0.9340820799301923,3073.0
37964.4,0.9643546065574341,3074.0
37169.4,0.9414722214119354,3075.0
37409.1,0.9448369131176,3076.0
38341.9,0.9656213279172817,3077.0
37671.3,0.9460052619018721,3078.0
37816.5,0.9469132660151464,3079.0
38847.1,0.9699061185424054,3080.0
39028.8,0.9716165892103739,3081.0
39119.3,0.9710373297270972,3082.0
39648.5,0.9813034822601412,3083.0
40622.0,1.0024582743608945,3084.0
41143.9,1.0123616324164453,3085.0
38803.0,0.9519576627058568,3086.0
34263.8,0.8381214398182917,3087.0
32048.3,0.78161447657325,3088.0
32947.0,0.8011555010689304,3089.0
34247.8,0.8303175801118529,3090.0
34394.2,0.8313898830855994,3091.0
33165.9,0.7993127240504581,3092.0
32540.6,0.7819040276561773,3093.0
34290.8,0.8214972091897057,3094.0
36331.2,0.8677737611956986,3095.0
36164.4,0.8612002257238743,3096.0
35145.1,0.8344141159683426,3097.0
34903.0,0.8261741068251821,3098.0
33601.6,0.7929737349917929,3099.0
31668.7,0.7451046052539899,3100.0
31938.0,0.7491712825444437,3101.0
33918.7,0.7932266669227115,3102.0
36830.6,0.8587168681925474,3103.0
38393.1,0.8924336638624863,3104.0
37713.5,0.8739764247432478,3105.0
37589.5,0.8684567048080742,3106.0
39628.0,0.9127697323268819,3107.0
42364.6,0.9728332908518473,3108.0
42443.5,0.9716762839226882,3109.0
40739.5,0.9298226996543529,3110.0
40005.6,0.9102868876115747,3111.0
41025.5,0.9306438597763985,3112.0
42057.3,0.9511353351120083,3113.0
41296.8,0.9310818361184772,3114.0
42050.7,0.9451799776400719,3115.0
42338.7,0.9487417361353825,3116.0
39169.6,0.8750407365299376,3117.0
36346.0,0.8094758914393575,3118.0
34067.4,0.7564043707723391,3119.0
32692.5,0.723653330872772,3120.0
33329.7,0.7354970707353389,3121.0
35381.9,0.778390606149263,3122.0
38806.1,0.8511050642836004,3123.0
40010.7,0.8748346569885508,3124.0
38131.9,0.8311987968230291,3125.0
37820.6,0.8218859293606271,3126.0
38511.1,0.8343260961501323,3127.0
38053.3,0.8218814268854913,3128.0
37939.0,0.8169018567948334,3129.0
37128.3,0.7969966869632423,3130.0
37164.0,0.7953196189825142,3131.0
38331.4,0.8177906157208814,3132.0
38056.4,0.8094383989928361,3133.0
38707.6,0.8207700915727972,3134.0
40833.7,0.8632046405376773,3135.0
41331.7,0.871061237686999,3136.0
42081.8,0.884159875709707,3137.0
43686.4,0.9150705304882176,3138.0
44391.7,0.9270063347521834,3139.0
45729.1,0.9520221279932799,3140.0
46306.2,0.9610984978717839,3141.0
42688.5,0.8833137102794235,3142.0
31427.1,0.6483129725295819,3143.0
20545.1,0.422538268836292,3144.0
22052.8,0.4521682043101849,3145.0
30327.8,0.619950248003361,3146.0
35408.1,0.7216047925471311,3147.0
38074.9,0.7736021473815451,3148.0
41795.7,0.8466304999897869,3149.0
44947.6,0.9077234909064756,3150.0
45778.8,0.9217170646418741,3151.0
44206.6,0.8873765255079551,3152.0
43632.6,0.8732146228846873,3153.0
44130.1,0.880512317767467,3154.0
40359.2,0.8028515804636639,3155.0
31691.2,0.6285288471468923,3156.0
23228.4,0.45930513730849576,3157.0
20525.1,0.40463595480476333,3158.0
23554.7,0.4629730329975319,3159.0
27419.0,0.5373168348941608,3160.0
28711.5,0.5609669395947223,3161.0
29910.2,0.5826464713481927,3162.0
32475.9,0.6307442909632358,3163.0
