flux,norm,wave
73112.16927019543,1.0095666063899402,3000.0
55542.991141012884,0.7643761749835064,3001.0
48230.65223083763,0.6615633336305871,3002.0
49827.113352912165,0.6812733955871333,3003.0
60047.535304989324,0.8184543563757891,3004.0
67744.13803920201,0.9205554030855353,3005.0
64729.85179236332,0.8769933779067639,3006.0
58312.477639054814,0.7877718677758592,3007.0
56113.94270638881,0.7559447325749722,3008.0
61145.10908117803,0.821473464412616,3009.0
69647.0068711621,0.9332077941938799,3010.0
73264.7720064704,0.9791427141080328,3011.0
68646.1166481204,0.9151067550464429,3012.0
64478.24338913657,0.8574392890643996,3013.0
65372.185690168444,0.8672539764345113,3014.0
66006.47687420488,0.8736369646108811,3015.0
64340.55439586258,0.8496651020648655,3016.0
60629.49021187227,0.7988995178959685,3017.0
55257.546991320974,0.7265595035261065,3018.0
47260.725031921465,0.6201214582191573,3019.0
36734.38472040784,0.4810284565002966,3020.0
35613.81139374068,0.46543847663519716,3021.0
50466.613933817556,0.6582902557887282,3022.0
64937.26280770717,0.8454728651658613,3023.0
66619.76003534949,0.8658120110660573,3024.0
60209.67013403784,0.7811302647012395,3025.0
58874.0241250799,0.7624982710037607,3026.0
66824.80783651049,0.8640352583217192,3027.0
72924.14510880494,0.9413774982584976,3028.0
71760.0201337082,0.924896841519433,3029.0
66457.17934509284,0.8552437959589273,3030.0
63988.9715644126,0.822259501868204,3031.0
68516.00582785193,0.8791631349061353,3032.0
74506.37969942835,0.9546890371631052,3033.0
78017.53848970379,0.998317334385361,3034.0
81448.01544764455,1.04083309735748,3035.0
76498.0542091026,0.9763173283824617,3036.0
63721.968117431046,0.8122413539803702,3037.0
62004.59247972347,0.7893867872580901,3038.0
70445.59918801129,0.8957858636067446,3039.0
71916.52143728637,0.9134338634563653,3040.0
66508.23679749918,0.8437916480736457,3041.0
64516.846628102874,0.8176303961641014,3042.0
68748.67465983494,0.8703312832982107,3043.0
74074.17285628189,0.9367748223179684,3044.0
79053.2918189067,0.9987292531664003,3045.0
78658.2539457036,0.9927555353023255,3046.0
69016.25425400895,0.8702217044496955,3047.0
64712.04987840234,0.8151809440200292,3048.0
71019.37649611536,0.8938103900965199,3049.0
75324.4034635363,0.9471369852451905,3050.0
77795.04460247404,0.9773406789852773,3051.0
80269.87814342168,1.0075613827937662,3052.0
73998.01984825563,0.92804990259401,3053.0
65929.07659746146,0.8261664013552076,3054.0
66754.83215461948,0.835832139160512,3055.0
67093.32787931424,0.8393972978669525,3056.0
59749.00230883539,0.7469238987473903,3057.0
53474.624863711106,0.6679685839838322,3058.0
54532.888851075164,0.6806659989283357,3059.0
62541.39289507494,0.7800358691715111,3060.0
72136.54938303282,0.8990371014549196,3061.0
75882.15149987188,0.9450187189586134,3062.0
70118.1627515484,0.872594905057502,3063.0
60131.925526681975,0.7477751315651846,3064.0
56558.48432627946,0.702828515047309,3065.0
54152.58844200798,0.672446947667461,3066.0
51195.1989357071,0.6352669771771889,3067.0
55090.09249523041,0.6831080166442061,3068.0
64618.089440807336,0.800679997888557,3069.0
71906.11583107951,0.8903471808805709,3070.0
71635.39093303945,0.8863579565033604,3071.0
66848.43875978957,0.8265317786564645,3072.0
68100.77509535769,0.8414057917650926,3073.0
71569.71916382274,0.883620638033456,3074.0
68773.96766224339,0.8484792302162556,3075.0
69824.06264968522,0.8607953524593939,3076.0
72473.25621864862,0.8927849646577788,3077.0
68892.41897391391,0.8480296118004148,3078.0
68270.08036070997,0.83972339134082,3079.0
72073.71641293753,0.8858176713660161,3080.0
74138.35452224464,0.9104725466619134,3081.0
74949.14127736553,0.9196901550033046,3082.0
75789.07612361995,0.929237015550146,3083.0
78959.7927341567,0.9673074296045232,3084.0
82724.56288361936,1.0125694974649806,3085.0
76173.52702233639,0.9315776041019835,3086.0
60912.55828772094,0.7442841802484981,3087.0
