flux,norm,wave
76839.69116895055,0.9857334718243437,3000.0
69995.57495715361,0.8964700982522987,3001.0
66250.93296722388,0.8471293053911269,3002.0
66048.00593632367,0.8431620532831345,3003.0
71274.90955096354,0.9084118680020504,3004.0
75550.58754844093,0.961346381950431,3005.0
74311.18887112795,0.9440463652689861,3006.0
71339.76817849376,0.904834205113989,3007.0
71217.48838447928,0.9018271431435313,3008.0
74754.02435881937,0.9450867808212516,3009.0
77757.90186689289,0.9814840157769609,3010.0
78105.86761194315,0.984294518793734,3011.0
76316.10571295058,0.9601994048915189,3012.0
75956.47525620146,0.9541463093237433,3013.0
77489.7593063406,0.9718528982264013,3014.0
77362.59408300182,0.9687113847699139,3015.0
76091.01883587733,0.951272715474186,3016.0
74599.41325608263,0.931143067410285,3017.0
72395.97687679723,0.9022063782239024,3018.0
68886.1730927971,0.8571070551236719,3019.0
63419.02488164793,0.7878348935675683,3020.0
61748.88961304155,0.7658761244844552,3021.0
67470.17148748282,0.835518368381555,3022.0
72605.61761367906,0.8976980894736429,3023.0
73531.15422252622,0.9077127270139764,3024.0
72297.4678349909,0.891083014821886,3025.0
72329.44823345875,0.8900806041334334,3026.0
75358.59120620911,0.92590649061857,3027.0
78131.30549159806,0.9584747434820347,3028.0
78577.37616861715,0.9624438668507671,3029.0
77531.73229790134,0.9481580222199094,3030.0
77444.92154627683,0.94562421102934,3031.0
79165.53201067234,0.9651331334613192,3032.0
81524.63243205461,0.9923535738071726,3033.0
83496.99450951598,1.0147895182178799,3034.0
85287.60399081517,1.0349506073292547,3035.0
83565.46636553027,1.0124886605391261,3036.0
78701.92387225141,0.9520928980485387,3037.0
78202.30583144026,0.9445940714985959,3038.0
81750.98868391104,0.9859420228206631,3039.0
81731.26824910805,0.9841931377164189,3040.0
78874.96624126144,0.9483442868074906,3041.0
78806.04974333808,0.946067607793237,3042.0
81915.61957756532,0.981897418168671,3043.0
84143.5778451243,1.0070665397859326,3044.0
85401.94871622133,1.020572296375854,3045.0
85579.65203016759,1.0211424214073086,3046.0
82645.88308796575,0.984640820549429,3047.0
80824.58389343703,0.9614836381416032,3048.0
82235.4023711803,0.9767873963235523,3049.0
82178.00843136653,0.9746319299763361,3050.0
82041.62439905865,0.9715475516365117,3051.0
83333.37745721651,0.9853591860439139,3052.0
80673.01671310309,0.9513203721783728,3053.0
75869.26473926089,0.8922580412338919,3054.0
75119.28955365282,0.8810596807167689,3055.0
75514.448194494,0.8833164459702154,3056.0
73318.74060320568,0.8553360918404703,3057.0
72309.85188105653,0.8413136313263678,3058.0
74542.92720501403,0.8649851390350075,3059.0
79001.9137819639,0.9142914225028766,3060.0
83465.39444412803,0.9633883236136377,3061.0
84910.97396632764,0.9774840816377813,3062.0
82676.38758836214,0.9492516022934615,3063.0
78589.44830047259,0.8999555874863198,3064.0
75956.652453795,0.867526291865662,3065.0
72561.58057488443,0.8265831347729896,3066.0
71368.82811319553,0.810875757693542,3067.0
75225.46997333846,0.8524708941091035,3068.0
80830.14610458341,0.9136079103462633,3069.0
84500.15487514004,0.9526179325340192,3070.0
83499.9551455834,0.9389125801957915,3071.0
80905.46191839804,0.907396957601312,3072.0
82497.24142581235,0.9228738556166789,3073.0
84585.767868225,0.9438142167465384,3074.0
82829.60650934753,0.9218578707592476,3075.0
83083.98223593736,0.9223328126438075,3076.0
84327.94301768148,0.9337630121163027,3077.0
83119.95756310991,0.9180536953417776,3078.0
83486.66043196803,0.9197721615475547,3079.0
84715.38970769191,0.9309549451859632,3080.0
84641.32615910497,0.9278008179411146,3081.0
85101.78458407086,0.9305070113856778,3082.0
86086.74419203284,0.9389202199098912,3083.0
87256.00132431343,0.9492964643797178,3084.0
87658.92689811354,0.9513045249558288,3085.0
82805.42552432299,0.8963998118594666,3086.0
73859.62135354607,0.7975763586114635,3087.0
69945.04513442202,0.7534371846235359,3088.0
71708.23523891764,0.7705249126945389,3089.0
73672.5996737769,0.7896849152668527,3090.0
73592.97100800548,0.7868954038441748,3091.0
71377.32008684479,0.7613359753174933,3092.0
70773.57074597878,0.7530525197743457,3093.0
74741.02911917852,0.7933299800965617,3094.0
78911.28426462943,0.8355589922323695,3095.0
78506.68728946439,0.8292594625930798,3096.0
76578.56498834329,0.8069364595824868,3097.0
76174.3586581096,0.8007404955293069,3098.0
73953.60914881692,0.7755249231359665,3099.0
70905.79324446237,0.7417781242142852,3100.0
71738.13975481954,0.7486879305584325,3101.0
74874.08925653853,0.7795485820757724,3102.0
79692.19002097596,0.8277339854680189,3103.0
82843.1567621507,0.8584154489780326,3104.0
