flux,norm,wave
37549.5,1.0015964758773839,3000.0
32872.2,0.8755001958673687,3001.0
30634.6,0.8146659103443523,3002.0
30609.8,0.8127718921315945,3003.0
33726.2,0.8941645516171047,3004.0
36161.4,0.9572780984638897,3005.0
35212.9,0.930761739042812,3006.0
33466.7,0.8832719761857102,3007.0
33589.1,0.88516808570128,3008.0
35906.8,0.9448239324467367,3009.0
37763.8,0.9921964194260792,3010.0
37999.8,0.9969010173328247,3011.0
36831.6,0.9648083438408729,3012.0
36376.3,0.9514581645738173,3013.0
37309.6,0.9744138440449754,3014.0
37258.6,0.9716324921614703,3015.0
36544.6,0.9515953655252427,3016.0
35796.6,0.9307337303919372,3017.0
34307.3,0.8906882874081904,3018.0
31891.3,0.8267380110369696,3019.0
28391.2,0.7349145835660786,3020.0
27025.3,0.6985251112545322,3021.0
29939.2,0.7727001927176947,3022.0
32956.0,0.8493087463915416,3023.0
33953.5,0.8737292311958209,3024.0
33544.3,0.8619323928648938,3025.0
33664.7,0.8637584430758016,3026.0
35361.7,0.9059718691345441,3027.0
36964.6,0.9456545988806627,3028.0
37429.8,0.9561585486695169,3029.0
36955.7,0.9426720725775257,3030.0
36979.7,0.9419119694504487,3031.0
38061.5,0.9680582162055652,3032.0
39442.7,1.0017325174044132,3033.0
40667.2,1.0313352947768155,3034.0
41946.1,1.0622300464165404,3035.0
40920.4,1.034758869517393,3036.0
37841.6,0.9555248311074364,3037.0
37570.2,0.9473055821410418,3038.0
39767.0,1.0012543645771999,3039.0
39605.9,0.9957662011988115,3040.0
37667.3,0.9456681944885268,3041.0
37772.1,0.9469414185264406,3042.0
40001.3,1.0013932696590768,3043.0
41512.0,1.0377283672429658,3044.0
42393.4,1.0582508691060144,3045.0
42559.7,1.0608895698328336,3046.0
40391.8,1.0054186710759794,3047.0
38690.1,0.9616932899460372,3048.0
39230.3,0.9737382567017111,3049.0
39119.5,0.9696134746698372,3050.0
39179.3,0.9697228580563267,3051.0
40031.8,0.9894242722185401,3052.0
37908.6,0.9356265444247092,3053.0
34304.4,0.8454790026104199,3054.0
33718.3,0.8298655565134206,3055.0
34378.9,0.8449363119381634,3056.0
33707.6,0.827276359852828,3057.0
33332.7,0.8169301301823128,3058.0
34369.4,0.8411604796545504,3059.0
