flux,norm,wave
40988.6726515545,0.9549205710197949,3000.0
25763.20059076541,0.5961911825563134,3001.0
20247.80575975722,0.4654998686355731,3002.0
23669.910387822318,0.540711436059211,3003.0
34496.95671064418,0.7831529325463666,3004.0
42617.40411836707,0.9616504612022102,3005.0
39626.40484718043,0.888884105859292,3006.0
31555.555154798214,0.7037695745858753,3007.0
26784.15680006246,0.5940036116861197,3008.0
29756.824479929124,0.6563186002597419,3009.0
38396.614850388796,0.8423586604492046,3010.0
42907.685358104885,0.9364240459757265,3011.0
39229.17663186892,0.8517965599397813,3012.0
36803.15418107781,0.7951614609750862,3013.0
38375.68867266143,0.825131164774446,3014.0
38522.73979148044,0.8243887076522366,3015.0
36054.71943927477,0.7680247500087073,3016.0
31139.263608121815,0.6603413660534461,3017.0
24387.78021984193,0.5149049406990933,3018.0
17266.456249276154,0.3629935517238851,3019.0
11076.738748201866,0.23189617423254522,3020.0
11881.130942206892,0.2477246882502268,3021.0
23299.94199022408,0.4838813449185121,3022.0
35962.667057725164,0.74396073322951,3023.0
38295.641936456464,0.7892271042706039,3024.0
32160.511280839128,0.6603427910303634,3025.0
30679.748808207885,0.6276686369376803,3026.0
39625.9156472916,0.8078436216404892,3027.0
47497.39395982631,0.9649911619981805,3028.0
47126.04902628546,0.9542350162283691,3029.0
41674.64769657137,0.8410876117574809,3030.0
38756.65198758096,0.7796932677903371,3031.0
43386.69820630525,0.8701110176275633,3032.0
49582.755139152236,0.9913354396152518,3033.0
52239.730637060115,1.0413417396245055,3034.0
54151.518143188936,1.0763039087404878,3035.0
47896.6867250244,0.9492713341803435,3036.0
34232.77351879723,0.6765741595335663,3037.0
32033.267930867965,0.6313787324090742,3038.0
40833.49207782873,0.8026879135659619,3039.0
43685.22917615168,0.8565083586006069,3040.0
39116.436661387634,0.7649755051533444,3041.0
36369.282209780285,0.7094763041790343,3042.0
40033.99453904976,0.7790581651977826,3043.0
46100.19256651391,0.8949599035818918,3044.0
50278.34316939039,0.9737848010432433,3045.0
46833.98370424184,0.9049922919514595,3046.0
35155.70318287451,0.6777992924813875,3047.0
31269.42708143538,0.6015418396724218,3048.0
39312.674178051115,0.7546358101643823,3049.0
45708.87814553785,0.8755518679714179,3050.0
50119.16110968714,0.9580285865431186,3051.0
54205.42613488932,1.0340152599271644,3052.0
48797.14976551184,0.9289740806645705,3053.0
41033.19921899516,0.7796222463695484,3054.0
41631.16632593672,0.7894437313018426,3055.0
40716.069445665096,0.7706116599976922,3056.0
31405.720396501798,0.5932780848500955,3057.0
22920.089871086777,0.4321730642733157,3058.0
22739.308496212,0.42797836395272376,3059.0
31379.63358007829,0.5895305237524316,3060.0
42460.39220065731,0.7962809513447318,3061.0
47658.40521951557,0.8921853874133209,3062.0
44028.67391294953,0.8227979710764695,3063.0
36939.34170510426,0.6891231741514873,3064.0
34255.74489369741,0.637967666354998,3065.0
31535.017180622817,0.5863037805184025,3066.0
28662.88022512665,0.5320102681735088,3067.0
33482.30632252671,0.6204284205859704,3068.0
43166.0014519993,0.7985446836474441,3069.0
48915.887413546094,0.9034263583373084,3070.0
47150.45592155647,0.8693964469338699,3071.0
40670.88398060951,0.7487000089850455,3072.0
38970.982834274095,0.7162429537476945,3073.0
40691.938138804304,0.7466620413069677,3074.0
38594.08743924852,0.7070245426878122,3075.0
40464.26854629495,0.7400893474224484,3076.0
44287.913904363166,0.8087169989671175,3077.0
41596.671535497386,0.7583477052068361,3078.0
40395.12356477376,0.7352519161767817,3079.0
44631.69861576695,0.8110478390261127,3080.0
48288.34435743152,0.8760704544257961,3081.0
49306.04756411794,0.8930748000604602,3082.0
49155.72569424582,0.8888927845223931,3083.0
53110.3309205878,0.9588221047194971,3084.0
59832.41151979949,1.0783875847076727,3085.0
55841.29376744642,1.0047735930305994,3086.0
41365.6634787588,0.7430560630088534,3087.0
32893.90067709283,0.5898746651876147,3088.0
33791.85805852468,0.6049404294635152,3089.0
36385.580476905954,0.6502477694751908,3090.0
37689.428328236936,0.6723733013814296,3091.0
36335.47481606426,0.6470753995131472,3092.0
34191.74318066534,0.6078126016163273,3093.0
36523.5981168421,0.6480927582864799,3094.0
41412.987679099024,0.733509200276951,3095.0
42187.101994585726,0.7458367972691109,3096.0
40159.12435464757,0.7086514415741799,3097.0
37052.967201352,0.6525960991416536,3098.0
29398.102282460204,0.516775644446376,3099.0
21671.213698201875,0.3802024936700277,3100.0
21148.25833733026,0.37029049041349416,3101.0
28833.491624300786,0.5038348146062814,3102.0
41854.518736154314,0.7298650322592515,3103.0
50966.086600856535,0.8869039178553227,3104.0
50419.90971340038,0.8755436015217984,3105.0
48312.994009740185,0.8371532852012239,3106.0
52115.80651587161,0.901073572370982,3107.0
59334.23196058704,1.0235990159962605,3108.0
60593.84059890589,1.0429663793455979,3109.0
54992.41316965892,0.944376160170757,3110.0
53529.38117605921,0.9171018201589995,3111.0
58638.52160095411,1.0022445541667753,3112.0
60523.86989679856,1.0319641074657904,3113.0
56645.44313418024,0.9634552224045521,3114.0
56935.93677557764,0.9659679608793916,3115.0
56254.510560615665,0.9519714961434551,3116.0
48482.06432007211,0.8183110626595268,3117.0
43018.83196614334,0.7241812172807803,3118.0
40404.946529846115,0.6783525122792843,3119.0
36819.865839924336,0.6164766554071911,3120.0
34293.69532759167,0.572590134723447,3121.0
35628.80300310272,0.5932092253225403,3122.0
42811.45145117668,0.7107649230131453,3123.0
49557.452805979054,0.8203836521004534,3124.0
48439.886608593406,0.7995324167423192,3125.0
45588.40611629421,0.7502320069413612,3126.0
