flux,norm,wave
10123.29852338233,0.534922545403876,3000.0
6973.48274199785,0.35941461148108517,3001.0
6327.916744192925,0.3184143529068436,3002.0
8777.681167044891,0.43160062164945184,3003.0
14588.852266583886,0.7015458915594234,3004.0
18772.4414871062,0.8835484906751867,3005.0
16318.328261807515,0.7522864229932894,3006.0
10595.089177684167,0.478758073061015,3007.0
7737.874451661042,0.34294713190366594,3008.0
10055.139802273608,0.4373840285297203,3009.0
15626.199745334006,0.6675120417431102,3010.0
18833.383468478503,0.790521878461631,3011.0
17972.254107439923,0.7416601358046531,3012.0
18244.683804388907,0.7405962968968367,3013.0
18514.56689889232,0.7396345524641715,3014.0
16487.573427052663,0.648522080633052,3015.0
14429.880300281206,0.559103256303186,3016.0
11791.006203853933,0.45022518643830084,3017.0
8146.534509584849,0.30667741246870994,3018.0
5186.9196805215615,0.19258443365377814,3019.0
3391.3105872025517,0.12423606184697097,3020.0
3382.5421571159773,0.12230684038663492,3021.0
5606.479470397211,0.20016023301735023,3022.0
7975.577144181711,0.2812394999297755,3023.0
8491.379959163942,0.2958421239469517,3024.0
8104.195938864866,0.27905814961511743,3025.0
10134.577967178264,0.3450037786444387,3026.0
17228.157161030835,0.5799838471871268,3027.0
25447.72301926252,0.8474336986091644,3028.0
28716.140472831918,0.9461914229838828,3029.0
27023.14466826897,0.8812459780207811,3030.0
25766.63224954727,0.8318315718435295,3031.0
29725.243906598735,0.9502195230323461,3032.0
35269.28045222121,1.1166485867500207,3033.0
35513.47564760032,1.1138625113465377,3034.0
31944.31160148107,0.9927597010936059,3035.0
24034.6103811745,0.7402703510121964,3036.0
14874.135931491928,0.45412460475896127,3037.0
13479.939849600061,0.4080427100419843,3038.0
18004.631850390848,0.5404528198126024,3039.0
19587.183659267608,0.5831498042987373,3040.0
18089.57778543989,0.5342533175601095,3041.0
18677.261765143692,0.5472882902957653,3042.0
23845.217451892393,0.69336100150002,3043.0
28619.912133668604,0.8259432790015017,3044.0
28018.26664935848,0.802626175606497,3045.0
22311.35650722681,0.6345301343323912,3046.0
14723.006719035957,0.41575640153598353,3047.0
12628.873269192893,0.3541465767808712,3048.0
16416.1527039299,0.4572183620254929,3049.0
18759.13177250745,0.5189848988177386,3050.0
21220.923107608818,0.5832435381357999,3051.0
26035.713654842348,0.7109694746271868,3052.0
25541.69659003435,0.6930704007836671,3053.0
20757.45797348592,0.559753113865556,3054.0
19187.084217887706,0.5142484397686289,3055.0
17973.415354974502,0.4788301927701819,3056.0
13291.57310228123,0.3520123351072616,3057.0
9087.479779061066,0.23927517664131878,3058.0
9530.14628767065,0.24949798147754224,3059.0
15968.923949355049,0.4157148279157409,3060.0
26264.063555103057,0.679941966398992,3061.0
35605.40086549518,0.9167525613029831,3062.0
38277.13773245662,0.9802501607213041,3063.0
34398.49037758981,0.8762572270063714,3064.0
31086.430734689613,0.7877530406482478,3065.0
25812.27790648409,0.6507340220267215,3066.0
20363.928305021593,0.5107711927012615,3067.0
24839.73681834468,0.6199090210468408,3068.0
36304.575682074974,0.9015415296822047,3069.0
44783.3827971038,1.1066512386984841,3070.0
45260.746615047414,1.1130381464224766,3071.0
40546.82162141158,0.9923467009795395,3072.0
38277.37653847301,0.9323731828998065,3073.0
36160.87072961031,0.8766961871865456,3074.0
30066.046154665957,0.7255540280826928,3075.0
28967.838322790038,0.6958445862075058,3076.0
33465.11556214919,0.8002205964741155,3077.0
34840.80699237053,0.8293623825493172,3078.0
34926.06493367606,0.8276772712255733,3079.0
32995.160745203786,0.7784530240722145,3080.0
26190.0381189598,0.6151820780558339,3081.0
20171.783599623188,0.4717488885105866,3082.0
21129.53834114554,0.4920037055850246,3083.0
29628.52006375572,0.686929142253032,3084.0
40284.35003447866,0.9299785000327859,3085.0
41402.46639569263,0.9517160681509201,3086.0
32654.979100437853,0.7474539769843745,3087.0
26772.502307271567,0.6102197272151059,3088.0
25275.456494860293,0.5736751819439291,3089.0
21143.273145066327,0.4778766125401608,3090.0
14699.152592038528,0.33084020428815986,3091.0
10488.85294976069,0.23509399623061006,3092.0
11038.94364300964,0.24639561461768045,3093.0
15938.04781285445,0.35427139828752674,3094.0
19906.875234111085,0.44065876111257785,3095.0
18001.106192869654,0.3968249382949818,3096.0
15051.151439701554,0.3304237917732126,3097.0
16186.169155236672,0.35387357916583434,3098.0
16180.805704729235,0.35229512944317687,3099.0
12457.065950325205,0.27009960737840993,3100.0
11381.804685309551,0.24576474967789466,3101.0
18002.219684965563,0.38710849800795305,3102.0
30887.10845004669,0.6614230718226284,3103.0
41459.308312721776,0.8841301184886761,3104.0
44655.68911244792,0.9483288152607894,3105.0
45521.751491988216,0.962685612045029,3106.0
49296.317966997616,1.0381452015059482,3107.0
55456.80150350716,1.162975781700597,3108.0
57595.361405355594,1.202732751878412,3109.0
53675.57933295111,1.116135982527408,3110.0
50133.37842357225,1.0380504796428294,3111.0
50384.525920894484,1.0387992941715631,3112.0
49750.28561013093,1.02132580283526,3113.0
47521.56246377487,0.9713694618486265,3114.0
50690.51958192626,1.0316579116660953,3115.0
50425.51921210329,1.021796233494738,3116.0
43590.78177420122,0.8794329522273928,3117.0
40942.95466851582,0.8223754401844491,3118.0
37889.818409086314,0.7576778394218993,3119.0
32807.76103754739,0.653126836470608,3120.0
32781.493593749394,0.649674547513328,3121.0
37012.73813827418,0.7302160360521313,3122.0
42060.09785448885,0.8260187103691743,3123.0
