flux,norm,wave
210674.96421235052,0.9610454812219174,3000.0
193507.29681599306,0.8815551044109786,3001.0
184627.53408535212,0.839982937264152,3002.0
184380.30227156673,0.8377436852938688,3003.0
196900.27311694023,0.8934420127070102,3004.0
208715.86765796185,0.9458008413342182,3005.0
207238.03284108322,0.9378613277702492,3006.0
198688.89687063324,0.8979837234667227,3007.0
196544.3393063025,0.8871189657259824,3008.0
203708.58028105038,0.9182434942602389,3009.0
213544.13400622204,0.9613115327671921,3010.0
216732.52405810126,0.9743821431214817,3011.0
212480.26511984054,0.9540108161445322,3012.0
210306.58184963188,0.9430132257313073,3013.0
209055.8368439006,0.936177465395196,3014.0
206789.30071444358,0.9248166952084527,3015.0
204533.42262312523,0.9135332019987622,3016.0
199675.46293262887,0.890672297913261,3017.0
194517.4668081283,0.8665343504507816,3018.0
185771.35739342496,0.8264957082680076,3019.0
169878.38934555222,0.7548060771552196,3020.0
169192.3498063767,0.7507824525952965,3021.0
196334.26858135,0.8700943923240988,3022.0
216878.35841896484,0.9598957673826279,3023.0
213995.84759420078,0.9459137347365728,3024.0
202696.77445105193,0.8948125658430809,3025.0
201819.1610178118,0.8897897691309111,3026.0
216200.97022695327,0.9519697463493604,3027.0
226300.26931047183,0.9951574428825253,3028.0
221322.5482820432,0.9720180311868304,3029.0
210989.99201425444,0.9254504389911661,3030.0
207261.83191353077,0.9079334311691429,3031.0
213321.4951767917,0.933283036041919,3032.0
222968.64081211548,0.9742430755081557,3033.0
229158.5640687516,1.000011814065057,3034.0
233201.16922969426,1.0163562599127263,3035.0
228242.39952195046,0.9934785090604092,3036.0
213966.3205430459,0.9301546981127353,3037.0
210420.40494969446,0.9135786304313195,3038.0
218755.76377878035,0.9485639158596193,3039.0
219250.92619568636,0.9495071613231931,3040.0
211576.8328359382,0.9151142726771748,3041.0
208835.53812103785,0.9021167086948434,3042.0
215106.95925339632,0.9280354772556751,3043.0
220806.21831651294,0.9514235682409851,3044.0
224874.35617728066,0.9677333673970152,3045.0
226504.2748204809,0.9735226281566409,3046.0
220980.99610385468,0.9485912740322792,3047.0
220270.6795335133,0.9450552501780248,3048.0
227851.6859244896,0.9770778727101662,3049.0
231365.11851740693,0.9916338763933196,3050.0
232754.4737950041,0.9970757703427601,3051.0
234620.61313571673,1.0045534737899904,3052.0
228333.8184224534,0.9771337580021096,3053.0
221659.51574627488,0.9480847402522716,3054.0
224168.99784533476,0.9583263716772097,3055.0
222909.53978832206,0.9524534767313211,3056.0
209088.3341737591,0.8929399631120143,3057.0
200878.78549573655,0.857440487937274,3058.0
207305.43662690386,0.8844192238900089,3059.0
220787.04453151516,0.941453233607404,3060.0
232073.25308231622,0.9890723301365614,3061.0
232464.30989938808,0.9902324597255678,3062.0
218644.637913894,0.9308886350676046,3063.0
200169.0081143088,0.8517926175341998,3064.0
191783.10889483805,0.8156909424098955,3065.0
183712.31961431462,0.780965646041656,3066.0
176779.30395858482,0.7511100032492195,3067.0
183658.87173926906,0.7799425755647895,3068.0
200296.26638533108,0.8501631426538082,3069.0
211967.9821984601,0.8992459698703222,3070.0
213053.49647317172,0.9033911432511618,3071.0
210113.0961655444,0.8904700674763415,3072.0
216041.43515139128,0.9151291927081288,3073.0
223071.63705671846,0.944428263589997,3074.0
218992.20510238226,0.9266861134191996,3075.0
221574.80152263676,0.9371386651136089,3076.0
227415.7490055589,0.96135463849106,3077.0
222712.07427457348,0.9409933726852504,3078.0
220857.60216446273,0.932684972324486,3079.0
223176.08812728265,0.9419985271479391,3080.0
221636.12167344725,0.9350248485759023,3081.0
220863.30714775372,0.9312930039445918,3082.0
224469.98921447512,0.9460221946958495,3083.0
230977.39907820532,0.9729553442036173,3084.0
234769.8601642018,0.9884307661023385,3085.0
227308.0172624535,0.9565314869743349,3086.0
212278.089595289,0.8928333445692745,3087.0
204143.3756179877,0.8581858459290088,3088.0
200910.00546092642,0.8441673607309784,3089.0
195102.46867561262,0.8193525342135326,3090.0
190946.10646106032,0.8014934912457415,3091.0
185620.6383359271,0.778747599253457,3092.0
184078.2991325991,0.7718882468284646,3093.0
196547.16093215536,0.8237588561325215,3094.0
207951.50384569057,0.8711179913914358,3095.0
206075.44884071546,0.8628253146325562,3096.0
202461.81591825173,0.8472694894943854,3097.0
202642.8000597103,0.8476011608411786,3098.0
193680.4706018741,0.8097076295055046,3099.0
183432.68508212507,0.7664807765144004,3100.0
185174.0807436125,0.773369418174345,3101.0
195876.22556900865,0.8176564864518094,3102.0
213714.63069370348,0.8916735526783898,3103.0
224347.58956494808,0.9355685604734927,3104.0
219373.4763626536,0.914367998222869,3105.0
215315.927752294,0.8970070484920439,3106.0
226562.0467942549,0.9433867322940072,3107.0
242917.99901159442,1.010986402433646,3108.0
244754.72319422977,1.0181220048330253,3109.0
234456.15749753301,0.9747957276790221,3110.0
229159.9046870104,0.9523003557540365,3111.0
232427.2697728452,0.9653967712754057,3112.0
236366.8834307695,0.9812709584522862,3113.0
235849.97894541823,0.9786374294052301,3114.0
241017.51430942226,0.9995818328783149,3115.0
239989.43173230672,0.9948228392071623,3116.0
221502.80881219913,0.9177340680095739,3117.0
208565.4443177159,0.8637022771441787,3118.0
205283.65004217852,0.8496895392008166,3119.0
204148.30458060146,0.844570671424086,3120.0
203507.38596936176,0.8415013353068364,3121.0
205261.97705706005,0.8466450268979074,3122.0
218150.5221332146,0.8975734943007951,3123.0
225095.46753107355,0.9238555998930786,3124.0
217066.07744066426,0.8887007525412793,3125.0
215139.97544773173,0.8786453133926635,3126.0
